id,1912,1916,1920,1924,1928,1932,1936,1940,1944,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012
17015,615944,aa084b,dc0819,9b4f14,c2013a,890372,850277,a25b00,ad0050,a50157,b94500,b4004a,aa0153,850079,a20d4e,b24c00,970264,a11844,ae004f,970165,6d325e,711f6d,88086e,8e6e02,770483,7a067e
17017,2b4c87,640c8d,891163,693461,880075,5202a9,5a02a2,798301,7a0183,770185,8b7300,8c0072,84007a,63009b,790f75,9b6300,7d0180,95095f,880175,760186,552a7e,631b7f,800678,8d6f02,7a057e,8d066b
17019,41635a,930a60,b70a3d,a0243a,ae014f,720487,740386,877501,92016b,9b055d,a85600,ab0053,9b0360,750089,881660,926c00,8b066c,822a52,950167,850277,5a2e75,6c167c,7.60E+81,7b8003,660592,720884
17021,40427b,700c81,861860,752c5c,90026b,5508a0,650c8d,778501,7c0181,71018b,7f7f00,860077,790085,5600a8,6b1979,916d00,6f038b,8b0a69,860177,740189,493283,5f1f7f,820775,976601,840674,99065f
17023,573473,780481,8d026f,830674,9a0063,6b0192,7a0183,8c7101,970166,890372,9b6300,9a0063,92006c,7.00E+80,8f1c53,a75700,850178,a10953,a1005c,93006a,652e6a,781c69,950663,a15b01,870472,a60453
17025,5f2e71,800776,980461,7e126e,a60058,6a0390,7b0281,817b02,8c026f,870571,996500,950068,990065,71008d,8d155b,a55900,7f017e,9c085a,a3005a,8d0070,5e2e71,6e1f70,9d055b,ab5101,9a045f,b40544
17027,343b8f,6c0d85,a2213b,4b7c36,4e01af,3e04bc,53307a,9e5f01,a0015d,83017a,946a00,a1005d,7a0084,63009b,89185d,9f5f00,870275,9f0b53,a90054,8f016e,5c366b,6f1e70,8d066a,986501,890470,a20556
17029,445268,810479,950365,8b155d,b0004d,640298,6b0191,798400,82007b,80007d,9d6100,9.00E+60,950069,6f008f,86195e,a05e00,8b066d,931753,a80155,90016c,5c366b,6a1e76,850870,916b02,780581,8a066e
17031,2c844d,820a71,b51138,9d2d33,860176,69088c,58069f,718c00,6a0093,73018a,8.07E+02,90006d,6e008f,5d00a1,681580,887600,710488,641584,7b0182,6e028e,472294,4410aa,4906af,4ab301,3a02c2,3e03bc
17033,384d78,760781,8c046e,820a72,a0015d,6b038f,7a0281,8c7101,91016b,8b0271,a05e00,a1005d,9d0061,750089,941555,a65800,840278,9a0b58,a90054,930169,5f3768,74206a,950563,a65701,8d056c,a40554
17035,49397c,7a057e,940367,820973,a0015c,670195,780283,837a01,860077,81017c,986600,950069,8c0072,6c0092,871a5c,9b6300,780383,980b5b,a0015c,930169,5b3c67,722765,97075f,a45702,960662,a8064f
17037,3d8a36,b50a3f,d60523,c21f1c,bd0140,8f046a,89076e,a35a01,aa0054,af014e,bd4100,c0003d,b1004d,880076,a1104d,996500,96085f,892a4a,a40158,960167,5e3a66,6e1e71,830971,837802,670592,750683
17039,485065,7a087c,9a045f,95194f,b0014c,6e038c,70018c,847901,8d026f,8d016f,9d6100,a1005d,940069,73008b,8a185b,a65800,890173,a10f4e,a70156,970166,673462,731c6f,8f0767,a05c01,8d056b,9e065a
17041,4f525d,850c6d,a60a4e,8d1f51,ad014f,600599,790184,8a7201,940069,950167,ab5300,a90054,9d0060,780086,971354,af4f00,8a0172,a30c4e,a80055,92016a,653266,761c6b,940664,aa5202,980462,ab054e
17043,249247,a00e50,d10a23,b93014,b80145,8f0867,8c076b,ad5001,af004e,bb033f,c13d00,cb0033,b1004d,980066,a91341,bf3f00,af0748,a31d3d,c0013c,b0014c,7a354e,811765,8c076a,8a7202,70038b,7c047e
17045,533377,760682,870472,850a6e,940169,6d028e,760285,897301,93016a,8b0171,a45a00,a4005a,970067,7d0081,8f1d51,a55900,870275,a10b52,ac0051,950168,623368,731e6d,950563,9f5d02,870473,a70453
17047,566344,a60750,c90331,b10943,be003f,850376,8c036e,a55702,b40247,a80451,bf3f00,bb0043,b0004d,870077,a21943,bc4200,950267,ad0a46,b80046,a3015a,722e5d,842059,ad054c,b64601,a20656,bd053b
17049,3b2b98,660691,920368,632278,780283,4e03ad,670691,7e7f01,890273,7c027f,936b00,9a0063,870077,6c0092,8e105f,a95500,880471,a8084e,b50048,a40158,6b3a58,8a1e56,ad074a,b84401,ab044f,bf033b
17051,3e4b75,76097e,950663,7b1073,9d0160,690391,7a0282,7f7c02,870274,7d027e,916d00,93006b,91006c,6a0094,851762,9b6300,7d017f,9f0658,a0005d,890074,582c79,701d70,8e066a,9d5f02,900668,a80550
17053,3.97E+49,a90b4a,d20428,b3212a,af014e,6f038b,890570,a65800,b2004c,b2014b,bd4100,bb0043,ad0051,92006c,a61146,be4000,a2025a,b10d3f,ba0143,a80254,773155,871b5b,a10756,b14b02,a20358,b30546
17055,5c376a,761177,822853,644356,740486,520aa1,660692,738a01,7c0180,6f038b,7d8100,81007d,81007c,5b00a3,6d177a,897500,5d01a0,7c0879,780085,680195,412697,4e2090,700687,887401,800578,920567
17057,337159,7b146e,971353,7b3c47,98075f,5d0a96,6e048c,817b02,8c0270,870274,9b6300,950069,890074,5f009f,771077,9d6100,80027c,8a0f64,7e017e,6e008f,48298c,531b8f,6c068c,758702,610697,6d0789
17059,561d8b,630992,7f0b74,631684,740188,4303b7,5803a3,6f8d02,7b0281,6c0190,837b00,7d0080,790085,5300ab,6d1878,887600,5c00a1,7d067b,780086,63019a,402599,3e2799,720686,807c02,6b068c,930565
17061,373492,5a00a4,7a077d,651485,82017b,4e03ad,5e029d,708c01,7e017e,780185,8c7200,8b0073,890075,64009a,821666,9e6000,780284,970a5d,9b0162,80017c,563572,602975,8a066e,956702,850672,9c075b
17063,4a753f,a9064e,cc0f23,a33f1b,9c0061,7a0182,860870,9c6101,a2005b,a40059,b24c00,bd0041,9d0061,82007c,97194e,b44a00,92016a,a2104c,aa0153,9b0162,633b5f,692173,850573,8f6c02,7a057e,870671
17065,4f337b,750484,8b0370,700985,820378,60019c,70028c,837901,8b0271,81017b,996500,93006b,960068,72008c,861e5a,9d6100,70018c,98095c,92006b,7f007f,4d2c84,5e217e,8c066c,956602,8c086a,a60652
17067,354d7c,700985,930566,841466,950068,5802a3,79067f,916a02,970165,8d026e,a85600,a1005d,9d0061,780086,991253,ac5200,8d026e,9e0b54,9f005e,7c0180,5e366a,6e216f,87076f,966602,8a046f,930566
17069,6f2867,830575,9c025f,7d067b,a40357,7b047f,7f017e,897401,970265,8d0170,8e7000,91006d,91006d,71008d,83106a,9f5f00,750187,8c066b,94006a,870176,4f2a85,4c3180,840872,9d6001,950464,a70551
17071,46694e,950a5f,c30634,b91133,b50247,6c048d,820279,9d5f01,a1005c,9b0261,a85600,a50058,990065,72008c,881164,9a6400,7f027c,920b60,880175,73008b,522d7e,5.61E+91,700885,728b01,660493,6e038d
17073,338d3d,a60b4c,c90c29,b82b1b,b40248,820874,7e0679,946801,970166,960167,a65800,a60057,93006b,770087,8c135e,a25c00,8e026d,981254,92006b,7d0180,5e2d73,611a82,760781,857701,730487,790580
17075,3f6b53,9b085b,c60434,a32932,9a0063,650297,750980,9a6201,a90154,a40257,b94500,b90044,a80056,92006c,ad133d,c13d00,a60355,bb0b37,c40139,b0014d,79374d,83205b,a40653,b64601,a20556,b50543
17077,5a386c,89056f,9.80E+59,7d255c,9b0162,6d058c,80027b,8c7001,970066,890272,936b00,950069,8d0071,5d00a1,761572,7b8300,6b0a88,70206e,860177,740188,482b8b,551b8d,6c1082,6e8d03,600697,68098c
17079,4f2b84,6e068a,830477,78087d,82007c,5701a6,6d048d,857801,840178,7e027d,936b00,84007a,860078,6.00E+90,84205a,9c6200,7e037d,a10953,ab0151,940168,5c376a,732268,9e045c,a85501,920566,b10448
17081,463b7c,760583,880472,710983,8c0171,5a03a1,690193,708c01,790282,73008b,877700,8a0074,8.00E+70,64009a,791a6a,976700,72018a,8c0969,91006c,7e017f,4f317d,651e7b,8a056e,986501,89066e,99065f
17083,4a278c,730585,930466,71107d,8b0073,5a049f,6d038e,837a01,8b0172,7d0180,897500,8c0071,81007c,6f008f,7.71E+71,9a6400,790283,950b5e,92006b,7e007f,4a3c77,5d257c,7f0975,887302,800579,99075d
17085,395d67,98095c,c20933,805726,9d025f,710489,820576,a55800,a80055,9d015f,b54900,b2004c,950069,7c0082,961057,a15d00,910469,931f4c,a1025b,890273,673462,6b2172,830a71,877402,70038a,7b057e
17087,595253,9f0658,b40445,9a0c58,b40248,7f027d,950069,a05e00,ae0050,a40159,ab5300,a70057,a80055,8d0071,9a1b49,ae5000,850178,a60552,ab0052,980165,642d6c,732367,9c075b,ad4e02,a80550,b10746
17089,20a33a,ac0a47,d30922,c22714,b2014b,8f046b,860870,9d6001,9e005f,a40258,ac5200,b90045,a2005b,870077,9d134d,b24c00,9e055b,9d1a47,b0014d,a30159,6e3758,781b6a,8a076c,8c7002,6e038c,7b047e
17091,5c5849,9e045b,ca082c,ac3022,880175,6f038b,69177e,887501,91006c,930169,9c6200,a90055,8a0074,6f008f,851960,a95500,8b046f,940f5b,990362,90026c,622f6d,691b79,7f0679,8c7101,770483,810578
17093,339833,c0043a,e0021c,cb1a18,c0003d,860375,8b0969,ac5100,b3004a,b70146,c43a00,c70037,b90045,9f005f,b31337,c83600,ac0250,b21437,bc0141,b40149,763d4b,811f5d,99075e,9b6101,740387,810478
17095,2a9143,950b5d,bc172a,a83521,b80244,7d047d,800677,936a01,9b0162,990163,a35b00,a80056,990065,750089,89175d,a45a00,8a0371,911855,8c0171,740189,532c7e,58198d,6d078a,728a01,630596,660592
17097,378a3d,aa0c48,d10e1e,c02915,ac034e,810a72,820774,996401,940069,a1025a,a05e00,ab0052,960068,7b0083,90135a,a75700,990460,951f4a,ae014f,a2015b,70315c,731674,7f0679,807c01,640396,730388
17099,3e655a,900866,ba1034,9a382c,870275,660493,6e0a86,748801,8a0a69,8c0170,9a6400,a4005a,7f007f,670097,800c71,966800,830378,911359,91016c,7e017f,523676,5b2181,750781,837901,6e058b,7d057c
17101,4d377a,710d7f,8a086c,830674,990163,660394,710389,827903,8e036d,7d057b,9c6200,9d0060,9f005f,72008c,8b1c57,a65800,83017a,900c62,9c0061,880175,5b346f,662572,8b066d,9d5f01,840575,a40555
17103,3a754f,a30853,c9082d,b01c32,ab0052,830278,8c076b,a55800,ad0051,aa0152,b64800,b70047,a50059,880076,a00f4f,af4f00,920566,bb0e34,bc0041,a60156,6e355b,781c6a,8c076a,956702,800579,850573
17105,435f5b,950662,be0738,a42931,a70156,730289,870473,a35a00,a90054,a80154,b64800,b90045,a90055,8b0073,a70d49,b74700,a40654,ae113e,b90044,aa0152,7.72E+61,831961,970660,a45901,950464,a40554
17107,354e7a,7b0d76,a50d4c,91204c,980164,690292,760385,906d00,9d0060,990064,a45a00,a90054,9.00E+60,770087,9a1351,b24c00,980164,ab0d45,b40149,a2015a,752c5c,86185f,9e0659,ac5001,920567,a50553
17109,444e6c,870b6c,a10657,9b1053,ad014f,720389,8a0271,a25a01,a90154,a60256,b74700,b60048,ab0052,860078,a70c4a,ab5300,9e0659,9d1a47,aa0153,92016b,61336a,6a1c77,7e0977,827902,760484,7d067a
17111,516c41,b70442,d90421,ab381a,a60057,870671,9a0c58,b84501,bb0042,bb0142,bd4100,c70036,aa0053,8d0071,a81243,be4000,ac044d,a51d3c,c2013b,b30149,773f47,7d215f,950861,986402,760484,880571
17113,4d5859,870d69,a6183f,8e353a,a60256,6d068a,6d058c,8a7201,93016a,950168,a55900,ac0052,a2005b,7.00E+80,971156,ac5200,9e045c,9b1c46,a90153,9d0160,6e2d63,7e146c,8e0868,926a01,7b047e,8a056e
17115,455d5c,860c6b,a6084f,99273e,b40149,6d058c,5b03a0,6a9201,750088,750187,887600,8b0073,81007c,5600a8,6b1b77,966800,760286,850f69,8a0073,7a0182,552b7d,621a82,7a077d,8a7301,7b047e,830476
17117,354f79,6f127d,713f4d,645347,790580,4b139f,5d0e92,788402,7c0180,740486,7c8200,7f007f,780086,5a00a4,6f1975,936b00,740387,8a0c67,880075,6e018f,463681,572186,740783,7f7d02,700589,840872
17119,4d4a66,7f0a75,931d4d,79374e,880373,580a9c,5505a3,669602,690194,60019d,6a9400,73008b,6f008e,5000ae,632674,8e7000,6e038d,820c6f,890074,72018a,473482,5a1c87,700787,7a8201,710588,7d067a
17121,335a70,6d0a86,842257,70335a,9a0262,5c049e,6d048d,6c8f02,7a0182,750386,887600,8.00E+70,8c0072,5c00a2,75196f,9a6400,760285,95095f,980066,7f017e,4d2e82,611f7e,7e057b,8b7101,7f057a,950564
17123,355772,8e0967,ac0a48,942148,950069,6d018f,740288,916b01,9d0061,980065,ab5300,ad0051,94006a,780086,940c5d,ab5300,990262,a51148,9f015d,8f016d,612e6e,6d1b75,87086e,906c01,7e047b,8e056a
17125,3a3d86,6c088a,940564,861760,8b0072,4e02ae,63019a,807d01,8b0073,7f017e,9d6100,970067,870077,5d00a1,7e136d,9f5f00,7c0180,990c58,8b0072,7f007e,512983,601885,800678,8a7202,750584,840674
17127,7a4d36,bc073b,d30427,b61433,b90143,830377,8e016e,9e5e01,ac034f,9f045b,9a6400,a4005a,a0005e,790085,8d244c,b24c00,760186,960562,8a0173,840179,632278,691d77,8b056e,9d6001,9a055f,a70452
17129,31527a,7b087b,960661,8f105f,a40258,650197,7c0280,8b7201,9b0161,940168,a05e00,a1005d,990065,7b0083,981353,b14d00,91016b,a60e49,ad0050,9f015d,72305b,86185f,9e0758,aa5201,90036a,a30457
17131,307c51,960761,be0a36,ae1c34,b40149,80027c,81027a,9e5f00,a0005d,9f015e,b34b00,a70056,9d0061,7c0082,8f125d,9b6300,880274,8f125d,8c0171,760187,5.92E+79,561e8a,710786,7d8001,6e048c,730586
17133,731a70,91016c,b21338,7b3d46,7a0084,5903a2,780581,9f5e00,a80056,9f005f,a55900,a3005b,94006a,750089,8d234e,ae5000,930368,a20c50,ad0051,93016a,613963,761e6a,8d066b,936901,8a046f,9e055a
17135,454574,710d7f,862156,783254,8a0271,580a9b,6d0988,837902,860375,81037a,8c7200,8f006f,81007c,60009e,751772,9.06E+02,760285,940c5e,8f006f,760187,4b337f,601e7f,79067f,877501,790580,8d0769
17137,31537a,800678,a00757,8d0f62,a1005c,6d028f,770284,867800,8e006f,8c0071,9b6300,9d0061,92006c,70008e,8b1162,a85600,890372,9c1052,a90054,960067,663463,711f6e,8f0668,9d5e02,7d057b,8f0668
17139,3b4b77,720883,8e036c,870b6c,990064,5a02a1,6c0290,7d7f01,850177,7d037d,966800,93006b,8c0072,660098,801865,916d00,730189,900d60,960067,81017b,513578,661d7a,880670,9e5e01,8d056c,9e0659
17141,4c7042,b30942,d30427,b62622,c70036,960463,9d035e,b44901,b90144,b50148,c63800,c70037,bb0043,990065,af0f3f,bc4200,9e035c,a91e36,bb0142,aa0152,723a52,841b5e,98075e,9d5f01,860573,920467
17143,1e8060,7b077c,a81540,954425,90036b,640396,5604a3,738a00,81007c,860177,966800,9f005e,890075,690095,7f156a,a45a00,90036b,921656,8c0171,82017a,602777,6a1380,780580,7e7e01,6b038f,770482
17145,484571,7e0a75,951950,654752,790283,5307a4,6d048c,857800,91006c,7f017d,8c7200,91006d,92006c,64009a,7d1a67,a05e00,760285,8d0968,8e006f,770086,472d8a,532289,7b077c,887401,810577,930565
17147,485660,8d066a,ad034d,a3104a,b1014c,6c028f,7c0181,8e6f00,970166,990263,ac5200,a80056,9b0063,71008d,8f1758,ac5200,8d026f,9e114e,a1015b,90016c,5c376a,7.01E+72,8c086a,a05c02,8d046d,9d065a
17149,403c81,69098b,8a0a6a,740c7e,9d025e,5505a4,660395,748702,7c0180,720289,8c7200,850079,850079,62009c,81126b,996500,7d037e,900964,91006c,750088,5e2f71,672473,930664,a05b03,940564,a9054f
17151,744346,b20546,c50336,a9084c,bc023f,890173,9c0160,a75600,ba0341,a60156,ac5200,a90055,a1005c,8a0074,921952,a55900,850277,9b075b,9.00E+60,8a0173,642970,692371,930665,9d6001,990460,ad064a
17153,822d4e,9f0559,a0035b,9d124f,a60256,7a0282,7d027e,906d01,930169,860176,966800,90006d,860077,5600a8,5f2c72,976700,6b0192,810379,850177,7a0183,531c8e,5d178a,780580,8d7001,7c037f,840475
17155,4.66E+51,9f0956,bc182a,9c441d,9b0161,650495,7e027e,976601,a1015c,990262,9f5f00,a60058,8d0070,73008b,891064,986600,870373,921656,8e016f,7b0182,4a3a79,5b2083,730684,7b8101,690490,79067e
17157,3d4080,7d077a,9f0d52,6a3d57,790283,5804a1,720685,8a7301,8b0072,7f017e,8b7300,8d0071,84007a,62009c,801b63,996500,7a0282,900a63,970066,7b0182,4b3083,5e1f81,7f0679,897301,7e047c,920665
17159,3b487b,720883,910468,7f0d71,9b0162,620399,790580,877502,9b0261,9a0360,ae5000,ad0051,a2005c,7a0084,951a4e,ae5000,8c046e,a40d4d,b70046,980066,603667,752564,a10755,a95302,8f0569,a60552
17161,279442,871b5b,b51d2b,935119,a60157,740387,5d039d,6a9300,70008d,770284,897500,83007a,7c0081,5c00a2,6e127d,887600,790480,7b186a,760187,660196,522884,561791,620794,6c9101,5e039c,610499
17163,50436a,79097c,822754,743f4a,740288,4f08a6,5108a5,669701,680195,5b01a1,649a00,6d0091,61009c,4600b8,572780,837b00,650395,740b7e,7c0180,6c0191,4b2a88,591590,6b058e,718c01,61039a,6a058f
17165,464671,80126c,873146,77374f,890273,610796,750485,7e7f01,8c0171,7e017f,8a7400,890075,8f006e,670097,7f116e,976700,70008d,89086d,8a0074,760087,462c8b,502786,810676,986501,870670,a10558
17167,33606b,830a71,971b4c,833446,980164,700489,760781,857800,870076,870175,897500,980066,880076,6.00E+90,7f1867,a65800,850474,931357,9b0162,90016c,682d69,7a1470,8c076b,956702,770482,870571
17169,3f407f,6a0a8a,89066e,750d7b,890174,5903a2,6f018e,7c7f03,840278,7e047b,9c6200,940069,960068,7d0081,991451,a85600,8f016e,a00c52,9d0060,880175,603569,6c236f,8c076b,986402,79077e,870670
17171,472c8b,740386,850772,800a73,980065,5c029f,6b0192,817c01,890075,82007b,996500,9b0063,970067,73008b,8d1759,a85600,8d0170,a6094e,ab0151,8c0171,673660,6f2965,960562,a45901,8e066a,9d075a
17173,3c4280,6c088a,89066e,7a1073,9f055a,5b049f,680392,798104,81027b,7a0381,936b00,91006d,8b0073,60009e,7d1967,9e6000,740188,960a5d,970066,870175,523774,6d226e,920764,a25a01,950663,a70651
17175,3b7a48,a90351,ca0330,b51534,b0014d,770285,8a0272,a55800,ae0050,ae004f,c03e00,bd0041,ac0051,8a0074,9f114e,b64800,a10954,b1103c,ab0152,940367,693065,711c70,900767,996302,840476,920368
17177,266c6c,940b5e,be0937,875026,ad0150,710687,76097e,9b6201,990163,940268,ae5000,b0004e,a0005d,750089,970d5a,ad5100,9b035f,862a4d,ab0251,980164,6a375c,7c1d64,8c076a,926a02,740485,7e057a
17179,226378,790b7a,9f134b,843e3b,90046a,5702a4,5103a9,699500,760087,770186,8c7200,970067,890075,5f009f,78186d,ab5300,8c036e,a0124c,960167,880174,632a70,731872,89066e,936901,840574,930665
17181,451f99,5e049c,740288,630892,71008c,5001ac,650098,748901,7b0182,750187,847a00,7d0081,80007d,5f009f,761a6d,976700,680194,810b72,8c0071,7f017e,542783,601b82,810875,956801,8b066d,970660
17183,525b51,80126c,9d164a,8b4132,9e025d,620696,690490,7f7e01,860176,870373,926c00,970066,92006c,70008e,7d225f,a05e00,820279,91105d,93006a,7b0182,4d3779,611e7e,7d077a,8d6f01,7b057d,8d056c
17185,403d80,6c0b87,850474,741b6e,5f019e,5704a3,640594,758603,870374,7e057b,9c6200,9d0060,950069,6f008f,8c1859,ae5000,8a0271,9c0c56,aa0053,990163,653563,732269,9d055b,b24a01,8f036c,ac034e
17187,2.77E+60,8f0866,b00f3e,a51e3a,bb033f,7c037f,8d026e,9b6101,a3005a,a80154,b94500,b60048,a60058,870077,991550,b24c00,970562,9f124d,a2005c,8d016f,642c6e,681b7b,820675,867601,730487,760583
17189,4e4c63,9b065d,b41e2c,8f2747,8e006f,620497,820576,9d6001,a90154,9e015f,a85600,a60058,9d0060,82007c,a11746,af4f00,910468,af0846,ae0050,990263,653464,7a1f65,9b055e,9f5d01,8f036b,a40654
17191,474b6b,820577,9a0262,860473,9e025e,6c0190,7c0181,897401,940168,8b0171,9e6000,9c0062,9f005e,790085,971452,b14d00,8a0172,a00756,b3004a,a1015c,6d315f,7e215f,b10449,bb4101,aa0450,c60632
17193,512b82,6f0688,820378,720884,870176,5b01a2,650198,798302,82027a,7a0282,966800,8f006f,8c0072,660098,891362,9e6000,760088,940961,9c0062,82007b,58297c,631f7b,960562,9f5e01,880571,aa054e
17195,2f8d42,b00a43,d00924,bc2220,c3003a,9b035f,98075f,ac5001,b50247,b30249,ba4400,bc0042,a70057,81007d,9d0c54,ae5000,8d026f,aa0e46,970165,870176,5f2b73,601c82,730784,7a8201,660493,670592
17197,328447,9f045b,c20b30,a33921,8c0270,7a067d,730981,847900,850178,830279,8f6f00,a4005a,81007d,6f008f,7d265b,a75700,890471,921358,a1015c,960166,613963,6b1c77,7f0678,857701,6c038e,760484
17199,584d59,88096c,902a43,73404b,820379,630694,720388,7d7f01,8d0170,82017b,8c7200,8f006e,8b0073,62009c,801668,996500,6f028d,8c0968,8e006f,7c0180,532b7f,621e7e,840673,996301,8f056a,9c065c
17201,31a12c,a51445,ca1222,b53612,cc022f,910c60,760880,847901,850178,830278,936b00,9f005f,8c0071,72008c,851167,9c6200,8a056f,76394e,950167,8b0171,5f316d,711776,7d0879,7f7d01,6c058c,750583
17203,2f5c72,850970,b00846,922d3e,990263,6b0291,7a0381,996401,a2005b,9e015e,b44a00,b80046,a50059,82007c,9d1150,b94500,a30358,b40f3b,b30149,aa0152,7d2b55,901559,a50553,ac5101,9f045b,ae054b
18001,30319d,5d0a96,840674,690d88,7e007f,5303a8,5903a1,897202,960365,7f047a,986600,a80253,9b0260,62029a,821269,a65800,8d026e,871363,a90153,ac0151,793a4a,8c1c55,ad054c,ba4301,9e035c,ae054a
18003,2e5976,751c6d,921953,8a165e,8f006e,670493,5f0896,916c01,92016a,890272,a85600,b1004d,990064,7d0080,8a155e,a85600,9a0360,921b50,a70255,a50257,733853,88165f,9d055c,a15b01,830278,920467
18005,33507b,78097d,890471,900668,930169,6e0789,6d0190,7c8101,820478,7c037e,956900,980165,960166,740188,8e1a56,b44a00,8f026d,951257,b0014c,a80155,7a374c,831e5c,a00559,aa5202,8b036f,9c055c
18007,4d466b,8a066e,a30357,940a5f,940168,670294,780581,926b00,a1015c,93016a,b04e00,aa0053,990065,7.00E+80,971254,b24c00,960364,a30d4e,b3014a,a90154,773f48,7f2955,a00657,b24803,910468,a50652
18009,1c6e74,6d1080,840f6b,820b71,970364,670592,650296,718a02,79067f,6d078a,877700,8b0271,870175,5f029d,771571,9e6000,780284,870f67,9b0162,970066,673b5c,662474,8c046d,a35a01,7d037d,910667
18011,2c557c,77087e,810478,860375,950266,6c048d,740189,877600,8e016e,8d026e,a05e00,9c0061,9e015f,850078,961a4e,bf3f00,9c0160,a80d48,bd0140,bb0043,8b393a,a41743,b60642,bd3e02,9e035d,ac054c
18013,323696,5006a7,5d049c,5e0799,7b0280,4f06a9,6f018e,778601,740486,69078d,827c00,82017b,830278,640199,7d2858,a55900,80027b,8b1261,90006d,9b0162,6a4351,782461,900c61,9c5e03,80047a,900866
18015,4c3b76,7d0879,890272,88086d,970265,6f028d,7b0182,897301,92016b,890273,a35b00,a1005c,9d0060,72008c,8f1b54,b84600,90026c,9a0d56,a80154,9f005e,71414c,802657,9d065b,ad4f02,8d046d,a30556
18017,2a5e76,78087e,840872,8e244b,9c0160,690391,6f0589,7d8000,860176,770284,996500,9e015f,940169,670195,831863,b14d00,90036a,a00d51,af014e,a60157,743f4a,822358,9d065b,ad4e02,870472,980660
18019,1e637c,750484,7b0380,830773,8f006e,60029c,5803a2,669800,6c0091,620299,7b8300,82007b,770086,4e01af,61306d,976700,6d028e,7e0c73,92016a,870076,5c2979,661a7e,840376,936a01,860374,890570
18021,345773,6d1878,7a1370,7c126f,8f036c,620596,6e018f,837a01,870274,79067f,877700,8e006f,93016a,72018a,812459,a65800,80037a,960a5e,a50158,9a0162,753652,7c255c,a0045a,ae4e02,8c036e,a70551
18023,4d3d74,790a7a,860474,89056f,8e026e,6c028f,750287,857701,8d026f,840277,996500,9a0163,970166,750188,891263,b14d00,8b0171,940960,ab0152,a70056,803648,872057,a50454,b54701,8e036d,a30655
18025,3f516e,681283,7d0978,6d0888,920269,640396,770086,7a8201,800578,770581,847a00,840277,8d016f,6a0292,7f245b,966800,70028c,85096f,880175,8c0170,612a73,5d267b,8c036e,916b01,80037a,860771
18027,503f6e,7.90E+79,880570,830a71,90026c,730585,7a0381,897301,91016b,890272,9b6300,a0005e,990064,7c0081,901a53,b34b00,93016a,9b0a59,ae014f,a70156,87294d,8f1b53,b30546,be3d02,aa0251,bd043c
18029,422d8f,6b078b,81037a,7a1073,950069,6a0291,690490,7d8000,82017b,770186,8b7300,8f006e,8c0072,690094,7c2260,a45a00,7d0180,8f0c62,a50158,9d0061,723853,811c61,a50256,ad5001,aa0251,af044a
18031,3e516e,830972,930467,860770,940168,740287,81027b,936a01,9b0162,91026b,a65800,a50058,990164,740189,8d135d,af4f00,8d016f,950c5d,b2014b,ab0151,803944,812656,aa0450,bb4101,9c035e,af0648
18033,2e5f71,6f0e81,8f0668,8b155e,a3015a,6d038e,720488,916c01,990263,8b056d,a45a00,aa0153,9f015e,72028a,91125a,a95500,8c046e,901559,a50257,a70056,713e4e,821f5c,a00558,ad4f02,91036a,a50554
18035,297b59,80106e,9d0958,9d0c55,af014e,820775,6c0290,748901,780382,770681,8d7100,890173,860077,680095,792164,a35b00,81027b,891065,980164,90016c,663562,672473,7f0678,8f6c02,6a0390,780680
18037,252bad,5104a8,750385,4d0ea2,5901a4,3c02c0,4a0aaa,7.08E+02,790084,640199,887600,91006c,61009c,4500b9,6e127e,8.07E+02,750287,7.90E+79,a0025c,9e015e,6c355d,721f6c,a60453,af4d01,820477,a00559
18039,1a855e,731a70,991d47,a41f3b,be013f,770780,7d0879,956702,990460,900668,a95500,b0014d,a0025c,780283,931555,b34b00,990362,9c144d,b70146,b2004b,8.82E+49,901b53,ac064c,b24a01,8c026f,9e045b
18041,41615c,830873,8a066d,9e0858,9f015d,7a0381,760286,7f7e00,82007b,790184,916d00,8f006e,8e016f,670096,772066,ab5300,80017c,8e0a66,a0015c,960167,68385e,72216a,950564,9b6102,840476,910666
18043,186f76,700786,7e067a,760d7a,950168,670493,620695,6c9101,70018c,6f028d,847a00,8c0171,7b0082,5401a8,682372,946a00,760285,7c0e73,960167,8f006e,662771,6d1879,8b0270,956801,8a0371,8f056a
18045,493f75,7b1172,89096c,820774,8d016f,6a0391,73008a,8b7300,93016a,8b0171,9c6200,a0005d,950068,73008a,872255,a95500,8a0173,9e0b55,a50157,9a0163,664255,892450,9a055f,ab5002,8e056a,a70750
18047,3b2f93,5e059a,740387,710786,780086,5b02a0,690b8a,946a00,980065,8c0170,a35b00,a0005d,890075,6b0092,851d5b,aa5400,840278,960a5d,b1014b,a70056,773a4c,851f59,aa044f,b24a02,a80551,b20546
18049,523874,7c0b77,89096b,8d076a,9b0261,6e048c,80047a,946801,9c0260,950762,ad5100,ac0151,a80155,7f007e,9a174d,bc4200,940366,9f0e51,b2014a,a50058,773b4c,7c255d,9f045a,b04c02,910468,a60552
18051,4e3e71,740f7b,820c6f,7e126d,910469,640793,6c038f,7b8002,81027a,780481,897500,8d0170,890174,5a01a2,7a186c,9c6200,740189,800b72,8b0172,84007a,5.92E+79,651f7a,8f046b,9f5d01,8e046c,a40555
