id,1912,1916,1920,1924,1928,1932,1936,1940,1944,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012
39023,5c354f,790a7b,920468,a90f46,b60146,830477,5c009c,71008d,7f007f,83007a,91006d,9d0061,93006b,5b00a3,6f1f70,9d075a,7c0879,80136a,9e035d,930268,60326b,62217b,7a087b,81017c,800579,7e047c
39025,552779,720488,840278,8c155d,b1014c,750484,700087,82007c,880076,81017c,93006b,9e0060,9d0061,72008c,7a3d46,b60641,8e046c,a10d4f,be013f,b30149,7f3845,901954,ab064c,b4004a,a60454,a90450
39027,7c2755,90046a,a70156,ab0c47,ba0143,850375,830179,950069,a80056,9c0061,ac0052,b2004c,a60058,7b0083,902a44,bc033e,8f036b,9d0f51,bc0141,b1014b,78384c,831e5d,a60751,b3004b,a30456,a80551
39029,484b4c,770e72,990258,b22328,c50237,8d0266,6b038f,7c0082,83007b,82017a,94006a,a90055,950069,5a00a4,751672,9f035b,7a057f,80116c,8a0271,7d027f,504369,592b79,7d0b76,840178,850672,8b066d
39031,452779,5f0990,820076,7e205f,b30149,69058f,670195,850079,8f006f,840178,a0005e,a90055,a50059,6a0094,88175e,a8064f,810676,990e56,af014e,910369,594061,6b296a,930763,90016c,820873,870770
39033,2d2896,4b08aa,720488,68494d,aa0153,5f059a,5b0097,880076,980066,880075,a80056,b3004b,ac0052,6d0091,901c51,b10a42,910666,a0104e,bc023f,aa0252,69464d,722a61,9b0a59,a2015a,930763,980660
39035,23566c,650c8d,a4004d,7d6a17,880274,72027f,4501a6,5f009f,650099,6f0986,80007e,880076,660098,4800b6,5a1b89,7f047a,68078e,69157f,6f018d,660295,4a2c86,4a199a,550a9f,5301a9,4c03af,4b02b0
39037,4d2c7d,650291,860276,860c6b,a90253,6a068e,69008b,880076,94006a,80017d,a3005b,a60058,a4005a,680096,89195c,a7084e,860573,941258,b90242,ad024f,734049,772562,a20754,b1014c,aa054e,b50444
39039,284680,6c058d,9a045f,861f59,a4005a,5d049d,6d007a,a50059,ab0053,91006d,ad0051,b0004e,a0005e,5d00a1,861067,a60651,8c056d,981353,ad024f,a0025b,6a3e54,772165,950860,9c0160,89056f,8d056b
39041,5a3e66,770581,960166,9a1350,ac024f,830576,7f007a,a0005e,aa0054,a40059,b60048,b90045,ad0051,81007d,932942,b8063f,9d065a,a41247,c2013a,b90143,7e3f40,941752,a8074e,a80055,960364,9b0360
39043,4d3264,6d0987,9f0057,8a3e35,93006b,670091,5d008d,8b0073,93006b,850178,a60058,b2004c,93006b,62009c,7b176c,950861,7f0777,821467,930367,840377,583e67,5d227f,750881,760088,6b048e,6d048c
39045,303792,5805a1,760186,891461,ad0150,6d038d,620096,7c0082,91006d,7f007e,9e0060,a60058,a80056,6c0092,842455,b60740,930466,9b0e54,bf023c,b1024b,793d47,87195e,9e0759,a0015d,920467,900469
39047,652a68,800479,950168,990a5b,a60157,72028a,73008a,870077,990065,93006a,a2005c,a80056,a3005b,6c0092,843049,ba053e,8c046e,a30c4f,c1013c,b1014b,7c364b,801d61,9c065c,9f015d,9a045f,980362
39049,403d68,660691,8a0470,932c3e,a70155,850172,660092,7c0082,860078,880274,990065,a70057,970067,750089,842159,a20556,8d076a,891362,a30555,980263,6a2d65,71127a,79087c,73018a,630397,60049a
39051,2c7257,870473,bc033f,b11d2f,c60137,7a057f,990059,c50039,ca0034,b40049,c70037,c50039,be0040,83007b,a31545,ae044b,9b045f,a51544,b90144,a90253,71414b,7b245e,9b075b,9e015f,870472,8c056c
39053,406253,8b046f,ab0151,9c1052,bb0241,8f046a,970066,a50059,ae0050,9f005e,ad0051,b50049,ae0050,7a0084,941d4c,b80342,80037a,900b62,a60256,980263,6b2f63,69276e,950761,9c0061,9d065b,9c065c
39055,2e8446,8f056a,c30238,b82322,c50137,97015e,7e0076,9d0061,9d0061,a30357,ad0051,b1004d,970067,6f008f,832357,a8064f,910765,951850,ae034d,a40257,724248,80225c,980b5b,990164,900469,980462
39057,752a4c,930a60,ab0350,ba0e36,bd023f,8b016c,710488,82007c,8c0072,80017d,950069,9b0063,94006a,670097,732763,a60553,820775,821468,a80154,a60156,763156,7e1867,940861,9b0162,950366,970462
39059,602c4c,721874,8a006c,972a3c,bc033e,7b047f,6c0190,890075,93006b,870175,970067,a90055,9c0062,660098,7e1c63,a80352,7f037c,940e5c,aa0252,940267,594064,642871,870a6d,8e016f,86086f,880670
39061,612863,87086e,910064,9a352e,91006c,79007e,62008b,81007d,83007b,850177,970067,a80056,8a0074,72008c,80205e,a70453,980461,930f5b,a1015c,9c0260,79265d,7f116d,89086d,850178,750287,750385
39063,3f3479,6d078a,970463,911c51,c0013c,7b057d,780079,a4005a,ae0050,a1005d,bb0043,be0040,b60048,7f007f,9b1b47,b40e3c,a00856,ac1140,c70333,b70244,86373f,931c4f,ae0649,b3014a,9a055f,9f0559
39065,542977,7a0480,920269,880b6a,990164,72028a,770384,94006a,9f005f,92016b,a4005a,a90055,a4005a,6f008f,892352,b00747,8b086b,9c1051,b0014d,a0035b,703754,761e69,960860,a0015d,960761,99075e
39067,6c2b5f,8e046b,a90153,a81244,ca0232,8f056a,790084,8e0070,9a0064,8b0271,970067,a70057,950069,5c00a2,741277,a50256,740387,860f69,8d026f,730288,4a367c,4f2f80,790d77,860176,7e0878,8f0669
39069,273c91,6b058d,a80353,743257,970166,4c03ae,620082,af004f,bb0043,92006b,b90045,be0040,b4004a,760088,a1124b,b30545,9c045d,a81243,c3013a,b0014c,763c4b,7f205e,a40654,a70156,8d056c,930665
39071,5e2971,790381,91006c,910b61,ad0150,7c027f,790084,8c0072,980066,8b0073,9e0060,a1005d,9e0060,73008b,842c4d,b10448,830279,970d59,b2014a,a90252,753751,7b1e65,a00657,a80155,9d065a,a20556
39073,443274,6e0788,81037a,802459,ad024e,670190,5e039d,7b0083,8b0073,73008a,8b0073,980066,8f006f,5200ac,751d6c,a20656,6f048b,840d6c,a30358,950366,5a445e,622972,870d6a,860177,7c077a,7d067a
39075,202baa,3f04bb,620299,611587,ab0151,5005a9,5903a2,7c0082,8b0073,7f007e,a50059,af004f,b0004e,5e00a0,951554,b20447,8a096b,991153,bc023f,b0024b,8f3637,922547,bc0939,c0013d,b00647,bf0539
39077,345966,7b057d,ab0350,9e2a36,ab0152,7d027e,750078,a2005c,a80056,970066,b60048,bb0043,9d0061,690095,88195d,a00d50,84076d,941357,ad024f,9c0260,624652,692a6a,920a61,930169,800678,860671
39079,4c4454,800678,8a0271,9c174a,b60246,8c0270,7f007e,8a0074,970067,870076,960068,a4005a,960068,690095,88195d,ab034f,770285,8c0968,9e025d,960265,6b2f63,672274,8e0868,980065,950761,960662
39081,6a3246,870c6a,98005e,ad252c,ad024e,720381,5102ab,5b00a3,61009d,5e039d,6a0094,80007e,70008e,4300bb,551890,8f036b,640496,680f87,6c0290,62019a,462d89,4b248e,6e0f80,780185,7c067c,820576
39083,512b75,6e048b,8e016f,92105b,ba0142,880373,79007f,970067,a3005b,940069,b0004e,b50049,a80056,64009a,8c1a58,a30a51,8a066d,91115c,b40149,a1015b,6a3d55,811d60,a00855,a0015c,960563,9a065d
39085,3a6d48,830675,b80342,b43316,bd0140,9c005a,6e0083,84007a,84007a,890372,9a0064,9b0063,7c0082,60009e,6e236c,960761,740782,801667,960265,90026c,62405a,6a2370,800a73,82017b,7b047e,7e047b
39087,5f4749,960661,a50256,a31a41,be013f,81027a,6b0191,7d0081,890075,740188,8f006f,9f005f,990065,61009d,771e71,aa0350,760285,86096e,8e026e,850277,5e2a74,5e257b,820675,8e016f,8f0668,900569
39089,562375,68068f,840476,951a4f,b70145,7a057f,640595,7f007f,90006e,8b0072,a1005d,ab0053,a3005b,64009a,7c225f,a90a4b,890570,941059,b80244,aa0252,713a4f,7c1f63,97085e,9d0160,900568,8e056a
39091,45525f,8b0370,a1015c,9b1e44,c3013a,840376,860375,9b0063,a90055,9b0062,b2004c,b90045,ad0051,70008e,8f1c53,b50a3e,960562,a51049,c3013a,b40148,7f3c42,7b245f,a30952,ac0151,9e055a,a30654
39093,296255,740881,a70050,9c3d24,a2015a,820174,5f0091,790085,7b0083,7e037d,8f006f,990065,790085,5200ac,651a7e,8f0966,6a078d,7e1465,810677,780284,4f416d,532585,6d0a87,6e018f,660494,690491
39095,26565e,540f9b,960057,8d521f,a1015c,68028d,57008e,7e0080,80007e,770384,83007b,870077,7a0084,4f00af,631882,7b057d,69058f,731971,80027c,730289,4f2f7d,511a93,630793,640099,5504a5,5404a5
39097,6e2669,81017b,950068,9e0957,ad014f,7d017f,790282,92006c,9e0060,950069,a90055,b0004e,a90055,7b0083,912844,c00439,940466,a10d50,bf013e,b30249,7c3948,821c60,9a085b,a2015a,9a055f,960563
39099,474554,710983,a20051,ad262b,a2015a,85016f,4503b6,5300ab,5500a9,5e039d,70008e,84007a,62009c,4500b9,58198d,7e047b,5e069a,661781,670294,5c01a0,3f3b83,431e9c,5a099a,5d019f,5a069e,5903a1
39101,5b1d72,6e0888,930269,8a254e,b30249,700687,6b008d,870077,92006c,8d0070,9e0060,ab0053,9c0062,680096,871d5a,aa044f,880571,910f5d,a70255,990262,6b3b56,721f6c,8b086a,950167,870670,840674
39103,1e735e,770681,ac034e,ac232f,ca0132,8c0069,7b007d,990065,a1005d,a30258,b3004b,b3004b,9e0060,680096,852257,a50553,860672,951652,a60156,990263,65484f,702766,8e0b65,90016c,870473,8d046c
39105,5c3e4b,86096f,a10459,92323a,b40148,870373,83007b,970067,a60058,9a0063,aa0054,b3004b,aa0054,6f008f,8f1758,b40446,790381,880c6a,a1015b,960265,613468,612a73,95095f,940169,930764,930764
39107,3b1ca1,56029e,8f016e,671a7d,73008a,4603b4,45008b,9a0064,a0005e,770086,a70057,af004f,7f007f,4d00b1,71137a,920863,830773,90135b,b60245,ae024d,774343,7f245b,ae0848,bf013e,b40446,c20437
39109,523262,7b0b77,99005e,9f1747,b90143,840674,720080,8d0071,950069,8f006e,a60058,ae0050,a60058,660098,811964,ae054a,930566,8d155b,b80244,ae024d,753e4a,7c1f63,9a075c,a70056,a10558,a90550
39111,3718a8,4e04ac,6a0192,670690,9a0162,5603a4,5e039d,850079,80007e,650099,84007a,960068,90006e,4900b5,6b167c,960364,610399,720d7e,780283,5e019e,3d328e,432b8f,700d81,70028b,6f0787,850772
39113,422a64,6b0f84,83006c,9f1a44,a40158,76017b,590098,660098,6e0090,6e028d,880076,950069,860078,5c00a2,682076,930664,780580,731278,960167,92016a,662e69,69167f,79077e,7c0181,750385,770483
39115,5b3466,830a70,a30055,9b085a,bf023d,8a016c,970265,a60058,b70047,a80056,b70047,bc0042,b4004a,6d0091,921556,ae0649,820477,990c59,ac0150,a1025a,673a5b,6d2b65,920b60,8e026d,840872,840574
39117,46476a,730283,9a0162,92105b,b60345,7c047d,7e0079,a0005e,b1004d,9e005f,b70047,b60048,b2004c,790085,8d2b45,b30942,870571,9d0e52,bb0241,a80253,67484d,752960,9b0959,a3015a,99065e,9b065d
39119,4b3e62,820f6d,950465,a70f48,c30139,890470,78007f,8c0072,93006b,8d0070,a0005e,b0004e,9d0061,5b00a3,7a1b69,a30754,820478,8b1162,ad014f,9e015e,684055,6b286a,8c0968,92016b,850673,840674
39121,662b68,800479,960068,9a0a59,a90253,7d037e,860276,9d0061,a50059,950168,a90055,a90055,a80056,6e0090,871e61,ad044d,850474,920e5e,ac024f,970363,603d5f,642c6d,920a61,950167,8e0565,9a085c
39123,2b3696,5802a4,970364,842852,9f005e,5702a5,5b0091,8c0072,94006a,780085,980066,a0005e,94006a,5e00a0,781b6a,930961,720586,821666,9a0163,880175,573e68,5e227d,7e0779,840079,750485,770582
39125,4a3d6f,850574,9d025e,93115a,9d025f,6d048d,770081,9b0063,a70057,950068,aa0054,b0004e,a2005c,6b0093,871e61,a50652,830675,951653,a70254,a0025c,614358,6f2966,940a60,a0015d,8a076c,950762
39127,374a63,7a0d77,8b006b,942248,a40159,7d0174,6e0089,8d0071,970067,84007a,950069,a4005a,970067,5400aa,721972,9e0857,760483,890c68,a50157,8f026c,58475d,5e2977,800975,830179,7f0777,810677
39129,5c1d85,660295,7a0083,750880,980165,660295,62009c,760088,860078,7b0083,91006d,9a0064,9d0061,6b0093,872f47,bd073a,8b086b,9c0d54,bc0140,ae014f,753a4d,7e1a66,9a065e,9e015f,980561,940466
39131,57237d,6d038e,840178,6f048a,8b0073,5801a4,5b00a3,63009b,70008e,5d00a0,6e0090,780086,750089,5200ac,662c6c,920566,630298,720b80,8e026e,830279,5b3171,582383,800776,840179,7d067b,7d047d
39133,285c62,68098d,960062,9f2837,b50147,7a017b,5b009c,7a0084,7e0080,7c0280,8e0070,960068,83007b,5000ae,692372,830575,68028e,78196c,91026b,7f027c,4b466c,522b80,720c7f,760187,710588,750583
39135,582876,730487,8e006f,900766,a60157,720488,740084,870077,92006c,8d0070,a1005d,a2005c,9d0061,6f008f,862a4e,b30645,850475,91105d,b70245,aa0251,713e4e,792362,9c0859,a50157,a40554,aa064e
39137,27329f,5603a5,840178,6a1f74,7d0180,4e03ad,540075,b50049,b70047,7d0080,af004f,b3004b,870077,6c0092,971d4a,a9084d,930165,af0c43,c70235,ba0142,8c363b,921d4e,bc063b,c2013b,b20448,be043b
39139,38347b,650891,860073,8d224e,b50147,710489,57009c,7a0084,890075,830279,a2005c,a70057,94006a,6e0090,881e59,ad054b,7d0977,92105b,ad014f,990163,693c58,752267,910963,980165,8d066b,950564
39141,5d2075,790381,8f026c,891362,a40059,780184,6f018e,7b0083,880076,840079,9b0063,a2005c,9b0063,6d0091,812e4e,b50544,800578,8d0d63,a90550,990262,653462,651c7d,860672,8a0370,850573,7e047b
39143,2e4181,640694,9d045d,9b1b48,ab0152,740386,6d0073,a90055,b0004e,980065,b50049,b80046,a3005b,60009e,871463,a20557,860672,8d1759,a80253,950366,633e5b,642673,87086e,8e006f,770482,78077f
39145,573554,890d67,960061,a01648,bb0042,820478,70018c,770087,80007e,7a0083,860078,970067,90006e,62009c,78196d,a00558,690391,7c0879,90026c,840277,5a346f,5f257a,7f0777,840079,840674,7e057a
39147,3a377e,620993,8a0370,871e58,9d0060,6b048e,720066,ae0050,b4004a,960067,b60048,bc0042,9c0062,650099,851663,9b085b,840272,9b1350,aa0251,950267,5f435a,69286c,910a63,960167,7f0579,850772
39149,451f8e,5f0599,7c0180,71107d,840079,5503a6,550088,890075,8e0070,6f008e,9f005f,ac0052,8f006f,5700a7,79196c,9d0f51,89076e,8a1163,bf023d,b2024a,704a43,79275d,a10755,b40148,ab054e,b60443
39151,39445e,730e7c,a0004e,a32832,b40248,820172,5b0098,6f008f,780086,830279,93006b,a0005e,8c0072,60009e,7a1d66,9f0559,7f057a,8e105f,980264,8c0270,5a3d66,602776,7c0a78,7c0181,750583,7c057d
39153,265755,5a0c97,970060,a62236,b40148,720181,4a05af,690095,6a0094,6c048d,7b0083,850079,7e0080,5200ac,641f7a,7f047a,610696,6e157a,82017b,770285,513a71,572384,6d0987,6d0190,670493,690491
39155,3b544b,781076,af0044,bd1f21,c1023b,88016a,5505a4,6a0094,6b0093,650495,7d0081,91006d,760088,5400aa,651c7c,8e0669,640694,701479,70018c,640198,3d3f81,422695,5b0a98,60019d,5f0798,5f059a
39157,452765,630f8b,840071,91323b,bd023e,69018d,4f05aa,6f008f,770087,70018c,870077,9a0064,8f006f,4b00b3,6e157a,960464,720587,851366,960166,8a0272,5b3c66,622c6f,860b6d,8d0170,79067f,880670
39159,5a3767,870374,a90054,9f104e,b30249,7d027e,840278,a4005a,b3004b,a60058,ba0044,bc0042,b60048,850079,9f223c,c10538,9e045c,ac0d45,c60136,ba0242,863b3b,8c1d54,ac074b,b2014b,a00459,a20557
39161,592875,7d057b,980263,87195e,970166,6b0390,6c0086,94006a,a0005e,90006d,a4005a,b2004c,a70057,71008d,931952,b50345,940465,9b1250,bb0141,b30149,813744,881f57,a70651,b70046,9f0659,af0549
39163,513368,7c057d,890272,840e6c,a2025a,7f027c,82007b,91006d,980066,880076,960068,9b0063,980066,6b0093,851860,a0045a,71038a,7d0a77,980263,850277,5d316d,58297c,8c0969,8b0172,88076f,840971
39165,712f55,8a0370,a50157,b0103e,c50137,8f036b,7f027d,8e0070,980066,90006e,9e0060,a70057,a4005a,770087,7c4042,b8063f,890471,a10c51,c2013a,bb0142,873541,98174e,b20546,b70046,ab0350,af034b
39167,552276,730a80,940064,910d5f,ba0142,770482,810379,9c0062,9f005f,93006b,a60058,b1004d,a4005a,70008e,941356,af0748,8b086b,980d54,a80550,970166,6e315e,751e6b,930763,930169,900469,940564
39169,2e4482,5f0699,860375,89195c,be0040,7c057d,700489,8e0070,960068,92006b,ad0051,bb0043,b0004e,660098,941257,ac034e,8c056c,8e155b,ac024f,9d025f,6f3954,7b265d,9b0a58,9c0061,8f0569,960562
39171,2d5672,740783,9d035e,8f2945,b70146,6e058a,87006b,b2004c,b70047,a50059,be0040,bf003f,b70047,6d0091,981254,aa0450,970462,a31247,bc023f,b0024c,6f4746,7e265a,9f0857,a40158,880471,900568
39173,33506e,730685,b10349,a62533,c3013a,780481,780073,a2005c,a90055,92016b,a60058,a90055,a3005b,6c0092,89195c,960760,840574,8c1c55,a50158,930169,623763,6a1d77,86096e,870176,740486,760682
39175,442f8a,62029a,80007d,81126a,a60157,690392,69008a,980066,a70057,970067,b60048,ba0044,a70057,70008e,931951,ad064b,910667,a0114c,be023e,aa0351,6b474a,762661,9e0858,a70155,910667,940663
40001,700179,6a177d,930169,830d6e,970166,5600a8,73008b,80007d,7f007e,70008e,860078,90006e,a70057,7c0082,872e50,ba053f,7a0281,89066f,a70255,91026b,732366,731e6d,950464,a80056,b0004e,ab0053
40003,810658,6a246a,a20048,92204c,c60533,5b00a3,6c028f,91026b,a80154,990065,c80036,b3004b,c1003d,950069,b11439,cf0529,8a0370,b8083e,bf013d,9f045a,833c3e,90224c,bf033b,d2002c,d3002b,d70027
40005,480177,502e80,6e006f,462d8a,6d028f,2100dd,4300bb,60009d,680095,3f00bf,6d0091,6a0094,84007a,5d00a1,456356,b9053f,3f01bd,610597,870275,6d018f,4d3d73,592085,8c0270,9d0061,b70047,bc0042
40007,6d075e,532c7f,980053,7e2060,bb0240,5800a6,5801a5,840179,940268,780086,c0003e,ae0050,bb0043,90006e,af1c33,cd0829,960365,c00737,d2022a,b50345,983233,b81332,d90223,e1001d,e3001b,e4001a
40009,350180,294590,5e007e,4e1f91,9f045b,2100dd,3202ca,5001ac,5b00a2,3900c5,870077,780086,9b0063,61009d,6d3957,b60641,5601a6,820676,a60156,7f027c,5e3e60,71206c,9e025d,bc0042,c60038,ca0034
40011,6c0361,68375e,9d0049,7b3151,ac034e,4400ba,650296,90016d,9e005f,850079,b90045,ac0052,ad0051,880076,992440,c60830,870373,b30743,b90144,9b035f,6f3f4e,772066,a30357,b80046,c0003e,bc0042
40013,2f0097,402797,63008e,4019a5,6e018e,1800e6,2400d9,3100cd,3000ce,2600d8,5400aa,5600a8,760088,4e00b0,544663,9d055b,4600b7,5f049a,870176,660097,414676,582086,840278,980066,ac0052,b70047
40015,66026b,5d3070,870065,751870,a30457,3600c8,5a01a2,6d0190,71008c,5100ad,860078,790085,880076,5500a9,6f2b63,b30744,5602a6,89086c,990164,750286,51406b,5a257f,850276,9f005f,a60058,a3005b
40017,6c027b,5f1c83,84006f,692b69,a2025a,4500b9,5901a4,750089,7d0080,660098,a1005d,970067,92006c,790085,7d354c,c70730,8f046b,b90a3b,ca0132,b2024a,814537,971c4a,b80244,c50039,c2003c,c4003a
40019,330093,343199,590096,4a0da7,8e026e,2600d8,3100cd,3c00c1,3500c8,2f00cf,5d00a1,63009b,6c0092,5100ad,5b3c67,a90252,70018c,920666,a50158,81017b,524863,6d2170,950267,a60058,b3004b,b50049
40021,6f017e,6c167c,90046a,7f0876,8a0172,5300ab,6b0092,81007c,7d0080,64009a,81007d,850079,91006d,6f008f,78384d,b00548,6b0290,7e0b75,950167,770285,533772,5d227e,79057f,860078,8f006f,91006d
40023,3e017e,452d8c,6c0083,61237a,7d017f,2c00d2,3600c7,4f00ae,3d00c0,2d00d1,5800a6,63009b,750089,4d00b1,42526a,a40356,4b02b1,650494,860177,640099,413388,4a1c97,760286,8b0073,aa0054,b3004b
40025,5e047a,4e307f,880064,691d78,a80253,3b00c3,4a01b3,730388,840178,6b0093,ab0053,8f006f,a60058,94006a,894035,b61c2b,760082,c40634,c90233,b20348,97273e,ac123f,d30427,de0020,e0001e,e60018
40027,530282,452f8a,74007a,551990,9c025f,3c00c2,4a02b2,60019c,680096,5b00a3,90006e,8f006f,970067,73008b,7b2e55,af044b,820076,9d1749,b60146,9d025f,70404d,851a5f,9e035d,a80056,9e0060,a0005e
40029,40007d,4a347f,6f0070,40308e,6d028f,1800e6,3000cd,5200ab,4700b7,2d00d1,62009c,5d00a1,71008d,4e00b0,4b466c,aa044f,4c02b0,610697,7d027f,640199,413883,522586,81017b,880076,bb0043,b80046
40031,56017f,4a3182,7d0072,691c78,9f025c,3600c8,4c01b0,5900a4,5b00a3,4200bc,7d0081,750089,860078,5e00a0,654058,cb042e,7f027d,970c5b,b3014a,990164,703557,79196c,940268,a2005c,950069,950069
40033,4d028b,442495,6d0087,6c147d,980165,2500d9,3b00c2,5601a7,5001ad,3800c6,780086,6c0092,7e0080,5500a9,534a61,b30645,5d029f,870770,940168,740288,4b466c,622576,8e026d,a80056,b80046,ba0044
40035,6b0089,700d81,810379,6f0788,8a0172,4d00b1,660097,73008b,7a0084,660098,8c0072,870077,92006c,650099,713458,b30446,680293,7e0878,950167,730289,563571,5f247b,820477,9b0063,a50059,ab0053
40037,69025d,5e2c74,910062,800c72,ad0150,5700a7,5c01a0,750088,780085,690095,82007c,890075,950069,64009a,6e3e52,bf0639,7a0281,97085e,a90154,890173,653c5c,6f216d,910468,a70057,b4004a,b90045
40039,6b0270,622973,8c0063,6d2170,ae034c,3300cb,5001ac,6c0191,740089,5b00a3,a2005c,93006b,a50059,6d0091,8f1c52,bd053b,81027a,a7094d,be013e,a30259,743b4d,791d67,aa0251,bb0043,be0040,c1003d
40041,620183,5c1988,96005d,70127c,980263,4800b6,6f008f,7d0081,840476,6c0092,8e0070,880076,9c0062,6c0092,783551,b30545,6b0291,89076e,a1015b,83017a,633763,6f226c,910469,a3005b,aa0054,b4004a
40043,5d015c,4a565d,83004b,713a52,a6024e,3600c8,60019c,840179,8a0073,6b0093,aa0054,90006e,a80056,780086,883045,be0738,6f048b,ac0949,c0013c,9a0460,723e4d,82215a,b80144,d0002e,d60028,da0024
40045,7d0353,613d5f,970047,7c3948,a0025c,4700b7,5701a5,8f016e,a2005c,83007b,c70037,ac0052,be0040,8f006f,9f2a35,c60b2d,840074,be0838,c2013a,a10459,764541,8b244f,bf043b,ce0030,d90025,de0020
40047,810368,7b1e65,9b0056,8f2748,c60236,62009c,650197,860276,950068,8e0070,b60048,b0004e,b0004e,8b0073,9e213f,c9052f,9a0361,b80b3a,c40139,a50257,833743,881e57,af024c,c1003d,c0003e,c2003c
40049,300089,2d3998,66008f,440baf,780382,1d00e1,3501c7,4b01b2,4700b7,3200cc,63009b,5f009f,83007b,5400aa,5d425f,b40742,5c01a0,810776,a2015b,7a0282,554067,612479,8f036c,ab0053,b70047,ba0044
40051,3f0193,3c289a,6a0085,4e1997,9f025c,2d00d1,3f01be,5800a5,5800a6,4200bc,73008b,6e0090,84007a,5100ad,61306d,ac064c,630298,940961,b0014d,890272,644158,762266,9d035e,b3004b,bb0043,c0003e
40053,78076c,6b1578,9a005a,831d5d,bd023e,4c00b2,5d01a0,870176,970066,890075,b80046,950069,9e0060,7b0083,9d1c44,c00836,770383,b10944,bd023f,90036a,6d4848,842653,b30348,c50039,c70037,ce0030
40055,2a02a2,2530a9,530098,311ab2,92016a,1600e8,2b00d3,4001bd,4300bb,3000ce,7a0084,70008e,8e0070,5100ad,593c68,a9064e,5902a2,7e057a,92016b,7c027f,583a6a,5b257d,980363,ad0051,ba0044,bb0043
40057,2402a5,192bba,570098,3b0bb7,90026b,0e00f0,1c00e1,3d01c0,3401c9,1a00e4,5b00a3,5200ac,780086,4300bb,4c2f82,ae054b,5300aa,670592,8e016e,670096,4e337b,561c8c,92016b,b3004b,b1004d,b60048
40059,730358,59396b,990052,812657,a90550,4400ba,5d00a0,860375,8f026c,7c0082,bb0043,ae0050,bb0043,860078,a02638,cb0b27,8f046b,bc063b,cf022c,ab034f,823e3c,942149,c40138,d50029,da0024,e0001e
40061,4d0176,542980,86006e,661583,890173,3f00bf,5a00a4,670097,6a0093,4d00b1,6a0094,6c0092,84007a,5800a6,5e3f61,a00d50,4a01b3,660592,7b0181,60029c,432d8d,4c1f92,70048a,8d0071,ae0050,b80046
40063,4e0170,493084,740084,5208a4,8c0171,2500d9,4000be,5700a6,5400aa,3b00c3,64009a,64009a,80007e,4500b9,553474,a50554,4902b3,640694,790184,61019c,453582,4c268b,7a0381,92006c,a50059,ab0053
40065,300296,2037a6,4c009a,3f229d,93016a,1800e6,2a01d2,3d01c0,3600c8,2400da,5800a6,5800a6,780086,4900b5,4d3d74,b60443,630199,800578,a70056,8c0170,693c58,831b60,ae014e,c1003d,be0040,c0003e
40067,2a0184,2b389a,640084,4b0ea5,890174,1e00e0,3701c6,3d01c0,3f00be,2400da,5200ac,5100ad,680096,3d00c1,3f3985,9e0659,4a02b2,6e068a,840278,5f019e,384085,532189,81027a,970067,ab0053,ba0044
40069,320181,3c368b,6f0079,3f2e91,6a0291,1700e7,3101cc,5000ae,4701b5,2a00d4,5900a5,5700a7,70008e,4f00af,524c5f,ac054c,4902b3,700588,8a0172,6c0191,453d7b,532487,860375,9a0064,ae0050,b2004c
40071,790373,771270,8d006b,82116a,c2013a,5000ae,5b01a1,7a0182,840178,770087,a80056,a50059,a50059,83007b,962147,c80531,8f036c,ab0a49,ba0143,9c0260,654e4a,7f2559,a50355,b3004b,b4004a,b50049
40073,7c0264,7c1f62,9d0055,8d1e52,b0014d,5800a6,61019c,8f006e,9b0062,890075,c4003a,b3004b,a70057,8d0071,a42138,d00627,940366,c50632,d2012a,ae024d,8a3d36,991c49,c50236,d70027,d60028,d70027
40075,4b0176,3a4183,780072,581b8a,a20359,2700d7,3a01c2,5901a4,5400a9,4300bb,890075,71008d,91006d,5f009f,6e2b65,b20547,5c02a0,830576,960166,760186,54396f,651f79,930268,a50059,ab0053,ac0052
40077,4f0176,562d7b,7a0068,5b1989,740387,3000ce,4f01ad,5501a7,650098,4300bb,6b0093,680096,7c0082,4400ba,534467,a50851,5303a8,6f0787,890173,6e028e,3f3688,4b258d,780481,90006e,ae0050,b0004e
40079,60017e,5f207e,8a0069,661a7d,850177,3600c8,5200ab,5a00a3,64009a,4a00b4,6b0093,72008c,850079,5a00a4,534d5d,ab084a,5f029c,7e057b,950167,82017b,582d77,651f79,8b036f,9c0062,b0004e,b3004b
40081,700261,6a3064,970055,821665,b40346,5000ae,790183,8a0074,8c0072,70008e,950069,8f006f,a0005e,6e0090,783d48,bf0738,760385,a10755,b80144,980264,6d4050,782363,a0035a,b60048,bf003f,bd0041
40083,87045a,7d225e,a5004f,95194f,b90342,670097,740189,870176,8a0172,7a0084,a3005b,a50059,a4005a,770087,7b344e,af054a,7a0480,a10b52,b1014b,970364,703b52,7b1e64,a20359,b3004b,af004f,b80046
40085,25008c,2634a3,4700a7,2c32a0,650099,1200ec,2901d3,3700c7,2f00cf,1a00e4,4900b5,4a00b4,64009a,4200bc,485264,aa0351,4d00b0,780382,91016b,6a0193,3f4776,5e1f81,880273,980066,ab0053,b3004b
