50021,x,x,x,"22,563","5,882",26.07%, 62.68%, 36.61%,"14,143","8,261", 159
50023,x,x,x,"20,169","4,825",23.92%, 61.58%, 37.66%,"12,421","7,596", 152
50025,x,x,x,"15,100","3,137",20.77%, 60.01%, 39.24%,"9,062","5,925", 113
50027,x,x,x,"19,532","5,432",27.81%, 63.59%, 35.78%,"12,421","6,989", 122
51001,x,x,x,"9,026","4,090",45.31%, 71.97%, 26.66%,"6,496","2,406", 124
51003,x,x,x,"12,951","4,144",32.00%, 65.22%, 33.23%,"8,447","4,303", 201
51005,x,"3,830","1,515",39.56%, 67.47%, 27.91%, 4.44%, 0.18%,"1,069",170, 7
51007,x,"2,471",828,33.51%, 64.99%, 31.49%, 2.35%, 1.17%,778,58, 29
51009,x,"6,639","3,397",51.17%, 73.94%, 22.77%, 2.23%, 1.05%,"1,512",148, 70
51011,x,x,x,"3,565","2,104",59.02%, 78.20%, 19.19%,"2,788",684, 93
51013,x,x,x,"66,383","13,529",20.38%, 59.36%, 38.98%,"39,406","25,877"," 1,100"
51015,x,x,x,"11,181","7,340",65.65%, 81.44%, 15.79%,"9,106","1,766", 309
51017,x,"1,636",665,40.65%, 68.89%, 28.24%, 2.63%, 0.24%,462,43, 4
51019,x,"7,199","3,785",52.58%, 73.43%, 20.85%, 4.97%, 0.75%,"1,501",358, 54
51021,x,x,x,"1,914",825,43.10%, 70.64%, 27.53%,"1,352",527, 35
51023,x,"5,481","2,287",41.73%, 69.44%, 27.71%, 2.21%, 0.64%,"1,519",121, 35
51025,x,x,x,"5,281",942,17.84%, 58.17%, 40.33%,"3,072","2,130", 79
51027,x,x,x,"8,554","1,235",14.44%, 56.13%, 41.69%,"4,801","3,566", 187
51029,x,x,x,"3,352",921,27.48%, 62.86%, 35.38%,"2,107","1,186", 59
51031,x,"14,157","9,621",67.96%, 82.48%, 14.52%, 2.03%, 0.97%,"2,055",288, 138
51033,x,x,x,"3,951",272,6.88%, 52.80%, 45.91%,"2,086","1,814", 51
51035,x,x,x,"6,989","3,664",52.43%, 75.08%, 22.65%,"5,247","1,583", 159
51036,x,x,x,"1,735",642,37.00%, 67.84%, 30.84%,"1,177",535, 23
51037,x,x,x,"3,777","1,319",34.92%, 66.22%, 31.29%,"2,501","1,182", 94
51041,x,x,x,"29,253","21,111",72.17%, 85.24%, 13.07%,"24,934","3,823", 496
51043,x,"2,627","1,101",41.91%, 69.13%, 27.22%, 2.55%, 1.10%,715,67, 29
51045,x,x,x,"1,220",349,28.61%, 63.44%, 34.84%,774,425, 21
51047,x,x,x,"5,092","2,391",46.96%, 72.80%, 25.84%,"3,707","1,316", 69
51049,x,x,x,"2,374",402,16.93%, 57.75%, 40.82%,"1,371",969, 34
51051,x,x,x,"6,462",922,14.27%, 56.22%, 41.95%,"3,633","2,711", 118
51053,x,x,x,"5,305","1,413",26.64%, 62.47%, 35.83%,"3,314","1,901", 90
51057,x,x,x,"2,368",674,28.46%, 62.58%, 34.12%,"1,482",808, 78
51059,x,x,x,"169,246","57,291",33.85%, 66.26%, 32.40%,"112,135","54,844"," 2,267"
51061,x,x,x,"6,873","2,615",38.05%, 67.71%, 29.67%,"4,654","2,039", 180
51063,x,x,x,"3,211","1,736",54.06%, 76.11%, 22.05%,"2,444",708, 59
51065,x,x,x,"2,137",801,37.48%, 67.29%, 29.81%,"1,438",637, 62
51067,x,"7,110","2,401",33.77%, 65.74%, 31.97%, 2.04%, 0.25%,"2,273",145, 18
51069,x,x,x,"7,139","3,763",52.71%, 75.18%, 22.47%,"5,367","1,604", 168
51071,x,x,x,"5,706","1,802",31.58%, 64.34%, 32.75%,"3,671","1,869", 166
51073,x,x,x,"5,064","2,350",46.41%, 71.92%, 25.51%,"3,642","1,292", 130
51075,x,x,x,"3,488",873,25.03%, 60.98%, 35.95%,"2,127","1,254", 107
51077,x,x,x,"5,283","1,962",37.14%, 67.48%, 30.34%,"3,565","1,603", 115
51079,x,x,x,"1,544",890,57.64%, 78.24%, 20.60%,"1,208",318, 18
51081,x,x,x,"2,869",411,14.33%, 56.05%, 41.72%,"1,608","1,197", 64
51083,x,x,x,"7,959","3,085",38.76%, 68.71%, 29.95%,"5,469","2,384", 106
51085,x,x,x,"13,663","8,895",65.10%, 81.20%, 16.10%,"11,095","2,200", 368
51087,x,x,x,"61,904","44,116",71.27%, 84.87%, 13.60%,"52,536","8,420", 948
51089,x,"12,024","3,514",29.22%, 62.84%, 33.62%, 2.13%, 1.41%,"4,042",256, 170
51091,x,x,x,997,568,56.97%, 77.63%, 20.66%,774,206, 17
51093,x,x,x,"5,998","1,250",20.84%, 59.27%, 38.43%,"3,555","2,305", 138
51095,x,x,x,"5,441","1,380",25.36%, 61.97%, 36.61%,"3,372","1,992", 77
51097,x,x,x,"1,772",325,18.34%, 58.30%, 39.95%,"1,033",708, 31
51099,x,x,x,"2,391","1,017",42.53%, 70.05%, 27.52%,"1,675",658, 58
51101,x,x,x,"2,660","1,042",39.17%, 69.14%, 29.96%,"1,839",797, 24
51103,x,x,x,"3,745","1,674",44.70%, 71.64%, 26.94%,"2,683","1,009", 53
51105,x,x,x,"7,945","2,132",26.83%, 62.39%, 35.56%,"4,957","2,825", 163
51107,x,x,x,"13,557","5,476",40.39%, 69.46%, 29.07%,"9,417","3,941", 199
51109,x,x,x,"4,005","1,207",30.14%, 63.55%, 33.41%,"2,545","1,338", 122
51111,x,x,x,"3,564","1,420",39.84%, 69.14%, 29.29%,"2,464","1,044", 56
51113,x,x,x,"2,539","1,225",48.25%, 73.41%, 25.17%,"1,864",639, 36
51115,x,x,x,"2,987","1,434",48.01%, 72.45%, 24.44%,"2,164",730, 93
51117,x,x,x,"9,309","3,577",38.43%, 68.55%, 30.12%,"6,381","2,804", 124
51119,x,x,x,"2,449",973,39.73%, 69.29%, 29.56%,"1,697",724, 28
51121,x,x,x,"13,248","5,656",42.69%, 70.56%, 27.87%,"9,348","3,692", 208
51125,x,"3,191","1,191",37.32%, 67.22%, 29.90%, 2.57%, 0.31%,954,82, 10
51127,x,x,x,"2,029",737,36.32%, 67.52%, 31.20%,"1,370",633, 26
51131,x,x,x,"3,893","1,341",34.45%, 66.45%, 32.01%,"2,587","1,246", 60
51133,x,x,x,"3,258","1,448",44.44%, 71.58%, 27.13%,"2,332",884, 42
51135,x,x,x,"4,367","1,671",38.26%, 68.22%, 29.95%,"2,979","1,308", 80
51137,x,x,x,"3,869","1,726",44.61%, 71.28%, 26.67%,"2,758","1,032", 79
51139,x,x,x,"5,980","2,741",45.84%, 72.34%, 26.51%,"4,326","1,585", 69
51141,x,"4,023","2,009",49.94%, 73.35%, 23.42%, 2.49%, 0.75%,942,100, 30
51143,x,x,x,"16,737","7,679",45.88%, 72.34%, 26.46%,"12,108","4,429", 200
51145,x,"2,636",941,35.70%, 66.43%, 30.73%, 2.28%, 0.57%,810,60, 15
51147,x,x,x,"4,850","1,614",33.28%, 65.96%, 32.68%,"3,199","1,585", 66
51149,x,x,x,"3,552","1,321",37.19%, 67.71%, 30.52%,"2,405","1,084", 63
51153,x,x,x,"27,884","12,883",46.20%, 72.26%, 26.06%,"20,149","7,266", 469
51155,x,x,x,"8,722","3,970",45.52%, 72.01%, 26.50%,"6,281","2,311", 130
51157,x,x,x,"1,547",584,37.75%, 68.20%, 30.45%,"1,055",471, 21
51159,x,x,x,"2,018","1,130",56.00%, 77.55%, 21.56%,"1,565",435, 18
51161,x,x,x,"25,778","14,602",56.65%, 77.28%, 20.63%,"19,920","5,318", 540
51163,x,x,x,"4,051","2,053",50.68%, 74.28%, 23.60%,"3,009",956, 86
51165,x,x,x,"12,275","7,999",65.16%, 81.67%, 16.51%,"10,025","2,026", 224
51167,x,x,x,"8,502","1,643",19.32%, 58.93%, 39.60%,"5,010","3,367", 125
51169,x,x,x,"7,744","2,651",34.23%, 66.18%, 31.95%,"5,125","2,474", 145
51171,x,x,x,"8,644","5,706",66.01%, 82.46%, 16.45%,"7,128","1,422", 94
51173,x,x,x,"8,868","4,129",46.56%, 72.27%, 25.71%,"6,409","2,280", 179
51175,x,x,x,"4,807","1,727",35.93%, 67.09%, 31.16%,"3,225","1,498", 84
51177,x,x,x,"5,442","1,802",33.11%, 65.73%, 32.62%,"3,577","1,775", 90
51179,x,x,x,"7,214","3,321",46.04%, 72.39%, 26.35%,"5,222","1,901", 91
51181,x,x,x,"2,117",79,3.73%, 50.40%, 46.67%,"1,067",988, 62
51183,x,x,x,"3,855",475,12.32%, 54.99%, 42.67%,"2,120","1,645", 90
51185,x,x,x,"10,667","4,052",37.99%, 67.81%, 29.82%,"7,233","3,181", 253
51187,x,x,x,"5,357","2,210",41.25%, 69.40%, 28.15%,"3,718","1,508", 131
51191,x,x,x,"12,111","5,777",47.70%, 72.70%, 25.00%,"8,805","3,028", 278
51193,x,x,x,"3,532","1,218",34.48%, 66.00%, 31.51%,"2,331","1,113", 88
51195,x,x,x,"11,242","2,337",20.79%, 59.94%, 39.16%,"6,739","4,402", 101
51197,x,x,x,"6,156","3,122",50.71%, 73.96%, 23.25%,"4,553","1,431", 172
51199,x,"10,341","5,443",52.64%, 74.90%, 22.26%, 2.04%, 0.80%,"2,302",211, 83
51510,x,x,x,"36,169","4,826",13.34%, 55.95%, 42.60%,"20,235","15,409", 525
51515,x,"2,063",878,42.56%, 68.20%, 25.64%, 4.31%, 1.84%,529,89, 38
51520,x,x,x,"3,893","1,508",38.74%, 68.46%, 29.72%,"2,665","1,157", 71
51530,x,x,x,"1,409",617,43.79%, 70.26%, 26.47%,990,373, 46
51540,x,x,x,"13,353","2,695",20.18%, 59.42%, 39.24%,"7,935","5,240", 178
51550,x,"26,080","10,433",40.00%, 67.95%, 27.95%, 2.49%, 1.61%,"7,289",649, 420
51570,x,x,x,"6,028","4,763",79.01%, 87.99%, 8.97%,"5,304",541, 183
51580,x,"2,998",962,32.09%, 63.71%, 31.62%, 3.77%, 0.90%,948,113, 27
51590,x,x,x,"16,916","8,315",49.15%, 73.68%, 24.52%,"12,463","4,148", 305
51595,x,x,x,"1,947",775,39.80%, 68.82%, 29.02%,"1,340",565, 42
51600,x,x,x,"7,475","2,789",37.31%, 67.73%, 30.42%,"5,063","2,274", 138
51610,x,x,x,"4,943","1,072",21.69%, 60.02%, 38.34%,"2,967","1,895", 81
51620,x,x,x,"2,179",678,31.12%, 64.98%, 33.87%,"1,416",738, 25
51630,x,x,x,"4,976","1,509",30.33%, 64.53%, 34.20%,"3,211","1,702", 63
51640,x,x,x,"2,061",973,47.21%, 72.63%, 25.42%,"1,497",524, 40
51650,x,x,x,"33,435","11,249",33.64%, 65.49%, 31.85%,"21,897","10,648", 890
51660,x,x,x,"4,693","2,634",56.13%, 77.26%, 21.14%,"3,626",992, 75
51670,x,x,x,"6,891","3,744",54.33%, 75.88%, 21.55%,"5,229","1,485", 177
51678,x,x,x,"2,070",650,31.40%, 64.98%, 33.57%,"1,345",695, 30
51680,x,x,x,"17,890","9,051",50.59%, 74.11%, 23.52%,"13,259","4,208", 423
51683,x,x,x,x,x,x,x,x,0,0,0%
51685,x,x,x,x,x,x,x,x,0,0,0%
51690,x,x,x,"6,326","1,587",25.09%, 61.32%, 36.23%,"3,879","2,292", 155
51700,x,x,x,"40,312","14,936",37.05%, 67.40%, 30.35%,"27,169","12,233", 910
51710,x,x,x,"66,217","12,648",19.10%, 57.97%, 38.87%,"38,385","25,737"," 2,095"
51720,x,x,x,"1,313",360,27.42%, 62.68%, 35.26%,823,463, 27
51730,x,x,x,"12,053","1,554",12.89%, 55.67%, 42.78%,"6,710","5,156", 187
51735,x,x,x,x,x,x,x,x,0,0,0%
51740,x,"34,350","6,966",20.28%, 58.49%, 38.21%, 2.21%, 1.09%,"13,124",760, 376
51750,x,x,x,"3,752","1,456",38.81%, 68.68%, 29.88%,"2,577","1,121", 54
51760,x,x,x,"80,302","13,189",16.42%, 57.59%, 41.16%,"46,244","33,055"," 1,003"
51770,x,x,x,"28,671","9,043",31.54%, 64.67%, 33.13%,"18,541","9,498", 632
51775,x,x,x,"7,553","3,905",51.70%, 74.79%, 23.09%,"5,649","1,744", 160
51790,x,x,x,"7,068","4,115",58.22%, 78.25%, 20.03%,"5,531","1,416", 121
51800,x,x,x,"3,073","1,239",40.32%, 69.54%, 29.22%,"2,137",898, 38
51810,x,x,x,"49,733","27,701",55.70%, 76.56%, 20.86%,"38,074","10,373"," 1,286"
51820,x,x,x,"5,354","3,102",57.94%, 77.75%, 19.82%,"4,163","1,061", 130
51830,x,x,x,"3,108",512,16.47%, 57.46%, 40.99%,"1,786","1,274", 48
51840,x,x,x,"6,151","3,229",52.50%, 75.55%, 23.05%,"4,647","1,418", 86
53001,x,"4,519","1,973",43.66%, 68.22%, 24.56%, 6.99%, 0.22%,"1,110",316, 10
53003,x,"5,780",352,6.09%, 50.36%, 44.27%, 5.21%, 0.16%,"2,559",301, 9
53005,x,"30,346","8,693",28.65%, 61.02%, 32.37%, 6.30%, 0.31%,"9,824","1,911", 94
53007,x,"17,413","4,581",26.31%, 60.13%, 33.82%, 5.58%, 0.48%,"5,889",971, 83
53009,x,"16,089","3,752",23.32%, 58.25%, 34.93%, 6.56%, 0.25%,"5,620","1,056", 41
53011,x,"58,569","1,596",2.72%, 49.13%, 46.41%, 4.13%, 0.34%,"27,179","2,416", 199
53013,x,x,x,"2,080",912,43.85%, 69.47%, 25.63%,"1,445",533,102
53015,x,"28,182","1,749",6.21%, 51.21%, 45.00%, 3.40%, 0.39%,"12,682",959, 110
53017,x,"7,481","2,092",27.96%, 60.31%, 32.35%, 7.19%, 0.15%,"2,420",538, 11
53019,x,"1,527",255,16.70%, 53.37%, 36.67%, 9.50%, 0.46%,560,145, 7
53021,x,"10,523","2,105",20.00%, 56.75%, 36.75%, 6.22%, 0.28%,"3,867",655, 29
53023,x,"1,534",523,34.09%, 65.45%, 31.36%, 3.00%, 0.20%,481,46, 3
53025,x,"15,814","3,883",24.55%, 59.25%, 34.70%, 5.74%, 0.31%,"5,487",908, 49
53027,x,"23,745",947,3.99%, 49.64%, 45.65%, 4.21%, 0.51%,"10,839","1,000", 120
53029,x,"11,003","4,346",39.50%, 68.12%, 28.62%, 2.87%, 0.39%,"3,149",316, 43
53031,x,"5,179",674,13.01%, 53.49%, 40.47%, 5.35%, 0.70%,"2,096",277, 36
53033,x,"529,694","86,198",16.27%, 56.39%, 40.12%, 2.95%, 0.54%,"212,509","15,624"," 2,854"
53035,x,"45,446","8,820",19.41%, 56.84%, 37.43%, 5.34%, 0.39%,"17,011","2,429", 175
53037,x,"10,126","1,165",11.51%, 53.96%, 42.46%, 3.23%, 0.36%,"4,299",327, 36
53039,x,"5,648",768,13.60%, 54.20%, 40.60%, 4.89%, 0.32%,"2,293",276, 18
53041,x,"20,585","5,125",24.90%, 58.64%, 33.74%, 7.38%, 0.23%,"6,946","1,520", 48
53043,x,"5,275","2,194",41.59%, 69.14%, 27.55%, 3.05%, 0.27%,"1,453",161, 14
53045,x,"9,177",966,10.53%, 53.10%, 42.57%, 3.96%, 0.37%,"3,907",363, 34
53047,x,"10,334","1,961",18.98%, 56.09%, 37.11%, 6.34%, 0.46%,"3,835",655, 48
53049,x,"7,166",236,3.29%, 50.03%, 46.73%, 2.85%, 0.39%,"3,349",204, 28
53051,x,"2,931",675,23.03%, 59.57%, 36.54%, 3.55%, 0.34%,"1,071",104, 10
53053,x,"148,065","27,332",18.46%, 56.91%, 38.45%, 4.18%, 0.46%,"56,933","6,189", 678
53055,x,"2,795",880,31.48%, 63.90%, 32.42%, 3.08%, 0.61%,906,86, 17
53057,x,"24,448","4,979",20.37%, 58.13%, 37.77%, 3.73%, 0.38%,"9,233",911, 92
53059,x,"2,645",135,5.10%, 48.70%, 43.59%, 7.15%, 0.57%,"1,153",189, 15
53061,x,"104,821","20,561",19.62%, 57.27%, 37.66%, 4.58%, 0.49%,"39,471","4,803", 515
53063,x,"125,185","29,983",23.95%, 59.37%, 35.42%, 4.90%, 0.32%,"44,337","6,129", 399
53065,x,"7,899","2,449",31.00%, 61.26%, 30.26%, 8.19%, 0.29%,"2,390",647, 23
53067,x,"38,792","7,701",19.85%, 57.48%, 37.63%, 4.44%, 0.46%,"14,596","1,722", 177
53069,x,"1,726",22,1.27%, 47.39%, 46.12%, 6.26%, 0.23%,796,108, 4
53071,x,"18,533","7,215",38.93%, 67.87%, 28.94%, 2.78%, 0.40%,"5,364",515, 75
53073,x,"38,801","7,558",19.48%, 58.21%, 38.73%, 2.66%, 0.41%,"15,027","1,031", 158
53075,x,"16,266","3,300",20.29%, 58.70%, 38.41%, 2.45%, 0.44%,"6,248",398, 72
53077,x,"54,705","12,511",22.87%, 58.93%, 36.06%, 4.75%, 0.25%,"19,729","2,598", 138
54001,x,x,x,x,x,"6,690","2,174",32.50%, 33.75%,"4,432","2,258"
54003,x,x,x,x,x,"15,477","6,431",41.55%, 29.22%,"10,954","4,523"
54005,x,x,x,x,x,"11,327",643,5.68%, 47.16%,"5,985","5,342"
54007,x,x,x,x,x,"5,926",384,6.48%, 46.76%,"3,155","2,771"
54009,x,x,x,x,x,"12,770","2,318",18.15%, 40.92%,"7,544","5,226"
54011,x,x,x,x,x,"43,894","15,270",34.79%, 32.61%,"29,582","14,312"
54013,x,x,x,x,x,"3,520",464,13.18%, 43.41%,"1,992","1,528"
54015,x,x,x,x,x,"3,998",338,8.45%, 45.77%,"2,168","1,830"
54017,x,x,x,x,x,"2,929","1,639",55.96%, 22.02%,"2,284",645
54019,x,x,x,x,x,"21,842","1,910",8.74%, 45.63%,"11,876","9,966"
54021,x,x,x,x,x,"3,415",697,20.41%, 39.80%,"2,056","1,359"
54023,x,x,x,x,x,"4,170","2,942",70.55%, 14.72%,"3,556",614
54025,x,x,x,x,x,"13,250","4,404",33.24%, 33.38%,"8,827","4,423"
54027,x,x,x,x,x,"4,721","1,447",30.65%, 34.67%,"3,084","1,637"
54029,x,x,x,x,x,"17,361","3,907",22.50%, 38.75%,"10,634","6,727"
54031,x,x,x,x,x,"4,119","1,099",26.68%, 36.66%,"2,609","1,510"
54033,x,x,x,x,x,"35,106","9,286",26.45%, 36.77%,"22,196","12,910"
54035,x,x,x,x,x,"10,233","4,219",41.23%, 29.39%,"7,226","3,007"
54037,x,x,x,x,x,"7,604","2,040",26.83%, 36.59%,"4,822","2,782"
54039,x,x,x,x,x,"103,053","26,989",26.19%, 36.91%,"65,021","38,032"
54041,x,x,x,x,x,"7,840","3,716",47.40%, 26.30%,"5,778","2,062"
54043,x,x,x,x,x,"8,549",797,9.32%, 45.34%,"4,673","3,876"
54045,x,x,x,x,x,"19,578",512,2.62%, 48.69%,"10,045","9,533"
54047,x,x,x,x,x,"15,753","2,131",13.53%, 43.24%,"8,942","6,811"
54049,x,x,x,x,x,"27,959","4,231",15.13%, 42.43%,"16,095","11,864"
54051,x,x,x,x,x,"17,344","4,588",26.45%, 36.77%,"10,966","6,378"
54053,x,x,x,x,x,"11,137","3,121",28.02%, 35.99%,"7,129","4,008"
54055,x,x,x,x,x,"25,672","10,020",39.03%, 30.48%,"17,846","7,826"
54057,x,x,x,x,x,"10,433","3,881",37.20%, 31.40%,"7,157","3,276"
54059,x,x,x,x,x,"13,069","1,899",14.53%, 42.73%,"7,484","5,585"
54061,x,x,x,x,x,"27,479","6,037",21.97%, 39.02%,"16,758","10,721"
54063,x,x,x,x,x,"5,830","1,602",27.48%, 36.26%,"3,716","2,114"
54065,x,x,x,x,x,"4,132","1,896",45.89%, 27.06%,"3,014","1,118"
54067,x,x,x,x,x,"9,535","2,279",23.90%, 38.05%,"5,907","3,628"
54069,x,x,x,x,x,"28,926","7,944",27.46%, 36.27%,"18,435","10,491"
54071,x,x,x,x,x,"3,455",959,27.76%, 36.12%,"2,207","1,248"
54073,x,x,x,x,x,"3,232",818,25.31%, 37.35%,"2,025","1,207"
54075,x,x,x,x,x,"4,026",756,18.78%, 40.61%,"2,391","1,635"
54077,x,x,x,x,x,"10,784","4,830",44.79%, 27.61%,"7,807","2,977"
54079,x,x,x,x,x,"13,036","3,494",26.80%, 36.60%,"8,265","4,771"
54081,x,x,x,x,x,"29,736","8,564",28.80%, 35.60%,"19,150","10,586"
54083,x,x,x,x,x,"10,732","3,114",29.02%, 35.49%,"6,923","3,809"
54085,x,x,x,x,x,"4,625","2,645",57.19%, 21.41%,"3,635",990
54087,x,x,x,x,x,"6,639","1,867",28.12%, 35.94%,"4,253","2,386"
54089,x,x,x,x,x,"6,413","1,377",21.47%, 39.26%,"3,895","2,518"
54091,x,x,x,x,x,"6,470","2,300",35.55%, 32.23%,"4,385","2,085"
54093,x,x,x,x,x,"3,620",706,19.50%, 40.25%,"2,163","1,457"
54095,x,x,x,x,x,"4,487","2,237",49.86%, 25.07%,"3,362","1,125"
54097,x,x,x,x,x,"8,244","4,654",56.45%, 21.77%,"6,449","1,795"
54099,x,x,x,x,x,"16,026","3,524",21.99%, 39.01%,"9,775","6,251"
54101,x,x,x,x,x,"4,183",45,1.08%, 49.46%,"2,114","2,069"
54103,x,x,x,x,x,"9,322","2,770",29.71%, 35.14%,"6,046","3,276"
54105,x,x,x,x,x,"2,133",751,35.21%, 32.40%,"1,442",691
54107,x,x,x,x,x,"38,201","16,429",43.01%, 28.50%,"27,315","10,886"
54109,x,x,x,x,x,"12,394","3,458",27.90%, 36.05%,"7,926","4,468"
55001,x,"4,137",367,8.87%, 53.18%, 44.31%, 2.32%, 0.19%,"1,833",96, 8
55003,x,x,x,"7,411",293,3.95%, 50.88%, 46.93%,"3,771","3,478", 162
55005,x,x,x,"14,045","3,042",21.66%, 59.94%, 38.28%,"8,418","5,376", 251
55007,x,x,x,"5,865",309,5.27%, 51.92%, 46.65%,"3,045","2,736", 84
55009,x,"65,675","10,590",16.12%, 56.49%, 40.37%, 2.90%, 0.24%,"26,511","1,907", 156
55011,x,x,x,"5,660",618,10.92%, 54.40%, 43.48%,"3,079","2,461", 120
55013,x,x,x,"5,466",583,10.67%, 54.37%, 43.71%,"2,972","2,389", 105
55015,x,"11,542","1,642",14.23%, 55.85%, 41.62%, 2.11%, 0.42%,"4,804",243, 49
55017,x,"17,123",241,1.41%, 49.35%, 47.95%, 2.43%, 0.27%,"8,210",416, 46
55019,x,"12,641","2,521",19.94%, 56.47%, 36.52%, 6.80%, 0.21%,"4,617",859, 27
55021,x,x,x,"17,447","3,039",17.42%, 58.02%, 40.60%,"10,122","7,083", 242
55023,x,x,x,"6,315","1,218",19.29%, 58.67%, 39.38%,"3,705","2,487", 123
55025,x,x,x,"137,026","23,547",17.18%, 58.07%, 40.88%,"79,567","56,020"," 1,439"
55027,x,"27,737","7,170",25.85%, 61.54%, 35.69%, 2.58%, 0.20%,"9,898",715, 56
55029,x,x,x,"10,121","3,073",30.36%, 64.25%, 33.89%,"6,503","3,430", 188
55031,x,x,x,"19,771","2,635",13.33%, 55.91%, 42.58%,"11,054","8,419", 298
55033,x,x,x,"12,556",979,7.80%, 53.04%, 45.25%,"6,660","5,681", 215
55035,x,"30,943","1,583",5.12%, 51.33%, 46.21%, 2.17%, 0.29%,"14,300",671, 89
55037,x,"1,796",214,11.92%, 54.06%, 42.15%, 3.56%, 0.22%,757,64, 4
55039,x,"34,443","8,957",26.01%, 60.99%, 34.99%, 3.75%, 0.28%,"12,050","1,291", 95
55041,x,"3,729",178,4.77%, 49.77%, 45.00%, 5.10%, 0.13%,"1,678",190, 5
55043,x,x,x,"19,061","4,958",26.01%, 62.29%, 36.28%,"11,873","6,915", 273
55045,x,x,x,"11,222","3,788",33.76%, 66.14%, 32.38%,"7,422","3,634", 166
55047,x,"7,457","2,872",38.51%, 67.67%, 29.15%, 3.04%, 0.13%,"2,174",227, 10
55049,x,x,x,"7,626","1,256",16.47%, 57.53%, 41.06%,"4,387","3,131", 108
55051,x,"3,451",75,2.17%, 49.93%, 47.75%, 2.03%, 0.29%,"1,648",70, 10
55053,x,x,x,"6,476","1,492",23.04%, 60.79%, 37.75%,"3,937","2,445", 94
55055,x,"24,587","5,318",21.63%, 59.47%, 37.84%, 2.49%, 0.21%,"9,303",611, 52
55057,x,"8,030","1,890",23.54%, 60.19%, 36.65%, 2.95%, 0.21%,"2,943",237, 17
55059,x,"44,576","4,600",10.32%, 53.93%, 43.61%, 2.17%, 0.29%,"19,441",966, 128
55061,x,"8,403","1,442",17.16%, 57.15%, 39.99%, 2.73%, 0.14%,"3,360",229, 12
55063,x,x,x,"34,746","9,840",28.32%, 63.29%, 34.97%,"21,992","12,152", 602
55065,x,x,x,"7,786","2,094",26.89%, 62.91%, 36.01%,"4,898","2,804", 84
55067,x,"7,629","1,357",17.79%, 57.26%, 39.47%, 3.12%, 0.16%,"3,011",238, 12
55069,x,"10,840","2,031",18.74%, 57.25%, 38.51%, 4.03%, 0.20%,"4,175",437, 22
55071,x,"34,220",110,0.32%, 48.51%, 48.19%, 3.13%, 0.18%,"16,489","1,070", 62
55073,x,"41,839","2,954",7.06%, 51.28%, 44.22%, 4.33%, 0.17%,"18,500","1,813", 72
55075,x,"15,238","2,840",18.64%, 57.36%, 38.72%, 3.52%, 0.40%,"5,900",537, 61
55077,x,x,x,"4,284","1,145",26.73%, 62.61%, 35.88%,"2,682","1,537", 65
55078,x,x,x,976,253,25.92%, 62.30%, 36.37%,608,355, 13
55079,x,"416,677","18,928",4.54%, 50.59%, 46.05%, 3.02%, 0.34%,"191,874","12,567"," 1,434"
55081,x,x,x,"11,436","3,985",34.85%, 66.68%, 31.83%,"7,625","3,640", 171
55083,x,"10,965","2,470",22.53%, 59.38%, 36.85%, 3.51%, 0.26%,"4,041",385, 28
55085,x,"11,577","2,549",22.02%, 58.83%, 36.81%, 4.07%, 0.29%,"4,262",471, 33
55087,x,x,x,"46,008","10,086",21.92%, 59.84%, 37.92%,"27,533","17,447"," 1,028"
55089,x,"25,466","7,256",28.49%, 61.88%, 33.39%, 4.51%, 0.22%,"8,503","1,149", 55
55091,x,"2,960",49,1.66%, 49.26%, 47.60%, 2.91%, 0.24%,"1,409",86, 7
55093,x,x,x,"11,716",288,2.46%, 50.35%, 47.89%,"5,899","5,611", 206
55095,x,x,x,"12,533",829,6.61%, 52.40%, 45.78%,"6,567","5,738", 228
55097,x,x,x,"23,341","4,218",18.07%, 58.11%, 40.04%,"13,564","9,346", 431
55099,x,"6,792",863,12.71%, 54.39%, 41.68%, 3.68%, 0.25%,"2,831",250, 17
55101,x,"68,236","10,712",15.70%, 56.41%, 40.71%, 2.62%, 0.27%,"27,778","1,785", 183
55103,x,x,x,"7,654","2,570",33.58%, 66.14%, 32.56%,"5,062","2,492", 100
55105,x,x,x,"52,319","9,328",17.83%, 58.03%, 40.20%,"30,361","21,033", 925
55107,x,"6,279",68,1.08%, 48.97%, 47.89%, 2.80%, 0.33%,"3,007",176, 21
55109,x,x,x,"16,291","1,065",6.54%, 52.50%, 45.96%,"8,553","7,488", 250
55111,x,x,x,"17,493","3,305",18.89%, 58.79%, 39.90%,"10,285","6,980", 228
55113,x,x,x,"4,928","1,316",26.70%, 62.52%, 35.82%,"3,081","1,765", 82
55115,x,"13,142","4,867",37.03%, 67.01%, 29.98%, 2.88%, 0.13%,"3,940",378, 17
55117,x,x,x,"43,519",386,0.89%, 49.40%, 48.52%,"21,500","21,114", 905
55119,x,"7,383","1,191",16.13%, 55.87%, 39.74%, 4.24%, 0.15%,"2,934",313, 11
55121,x,x,x,"10,095","1,491",14.77%, 56.69%, 41.92%,"5,723","4,232", 140
55123,x,x,x,"10,385","3,429",33.02%, 65.83%, 32.81%,"6,836","3,407", 142
55125,x,"6,708","2,515",37.49%, 65.92%, 28.43%, 5.46%, 0.19%,"1,907",366, 13
55127,x,x,x,"26,967","9,225",34.21%, 66.09%, 31.88%,"17,823","8,598", 546
