statecounty,0.52, 48.38, 47.87, 2.74, 1.02,"50,462,412","2,883,443"," 1,070,320"
22061,"16,551","2,395",14.47, 55.86, 41.39,"9,246","6,851", 454
22063,"36,865","13,881",37.65, 67.51, 29.86,"24,889","11,008", 968
22065,"4,743",362,7.63, 52.48, 44.85,"2,489","2,127", 127
22067,"12,321","1,352",10.97, 53.90, 42.93,"6,641","5,289", 391
22069,"14,857",408,2.75, 49.35, 46.60,"7,332","6,924", 601
22071,"181,221","98,226",54.20, 75.95, 21.74,"137,630","39,404"," 4,187"
22073,"58,211","13,650",23.45, 60.31, 36.86,"35,107","21,457"," 1,647"
22075,"10,931","1,877",17.17, 57.65, 40.48,"6,302","4,425", 204
22077,"10,832","1,103",10.18, 53.67, 43.48,"5,813","4,710", 309
22079,"49,024","9,933",20.26, 58.81, 38.55,"28,831","18,898"," 1,295"
22081,"4,522",23,0.51, 48.65, 48.14,"2,200","2,177", 145
22083,"8,485","1,613",19.01, 57.69, 38.68,"4,895","3,282", 308
22085,"8,862","2,908",32.81, 64.93, 32.11,"5,754","2,846", 262
22087,"28,621","4,573",15.98, 56.79, 40.82,"16,255","11,682", 684
22089,"21,510","3,063",14.24, 55.70, 41.46,"11,981","8,918", 611
22091,"5,254","1,094",20.82, 58.22, 37.40,"3,059","1,965", 230
22093,"10,705","2,710",25.32, 60.93, 35.62,"6,523","3,813", 369
22095,"17,713","2,322",13.11, 55.02, 41.91,"9,745","7,423", 545
22097,"34,151","2,618",7.67, 52.90, 45.24,"18,067","15,449", 635
22099,"20,778",108,0.52, 47.94, 47.42,"9,961","9,853", 964
22101,"21,810","1,474",6.76, 51.93, 45.17,"11,325","9,851", 634
22103,"83,737","36,471",43.55, 70.69, 27.13,"59,193","22,722"," 1,822"
22105,"37,155","4,578",12.32, 54.96, 42.64,"20,421","15,843", 891
22107,"3,010",250,8.31, 52.49, 44.19,"1,580","1,330", 100
22109,"36,675","6,900",18.81, 58.12, 39.30,"21,314","14,414", 947
22111,"9,343","2,567",27.48, 61.78, 34.30,"5,772","3,205", 366
22113,"22,235","3,791",17.05, 56.20, 39.15,"12,495","8,704"," 1,036"
22115,"13,827","4,139",29.93, 63.60, 33.67,"8,794","4,655", 378
22117,"16,887","1,584",9.38, 53.19, 43.81,"8,983","7,399", 505
22119,"17,090","2,223",13.01, 55.12, 42.11,"9,420","7,197", 473
22121,"10,169",134,1.32, 49.74, 48.42,"5,058","4,924", 187
22123,"4,675","1,901",40.66, 68.88, 28.21,"3,220","1,319", 136
22125,"4,860",325,6.69, 51.69, 45.00,"2,512","2,187", 161
22127,"6,361","1,861",29.26, 63.32, 34.07,"4,028","2,167", 166
23001,12.80, 53.31, 40.51, 4.85, 1.34,"19,948","2,388", 658
23003,1.82, 48.93, 47.11, 3.00, 0.96,"16,555","1,055", 337
23005,10.98, 52.03, 41.05, 6.01, 0.91,"58,543","8,576"," 1,298"
23007,7.34, 49.15, 41.81, 7.22, 1.82,"6,459","1,115", 281
23009,0.88, 45.44, 44.56, 8.79, 1.21,"12,732","2,513", 346
23011,12.28, 52.96, 40.69, 5.02, 1.34,"23,967","2,955", 787
23013,2.37, 46.11, 43.74, 8.83, 1.32,"8,968","1,810", 270
23015,4.18, 48.08, 43.89, 6.73, 1.31,"8,634","1,323", 257
23017,6.60, 49.65, 43.05, 5.49, 1.82,"11,835","1,509", 500
23019,3.76, 48.66, 44.90, 5.15, 1.29,"32,868","3,772", 946
23021,11.88, 52.34, 40.46, 5.09, 2.11,"3,745",471, 195
23023,4.30, 48.05, 43.75, 6.94, 1.26,"8,052","1,278", 232
23025,3.57, 48.17, 44.61, 5.17, 2.05,"10,684","1,239", 490
23027,1.11, 45.40, 44.29, 8.83, 1.47,"8,477","1,690", 282
23029,8.00, 50.66, 42.66, 5.11, 1.57,"6,701",802, 247
23031,4.56, 49.31, 44.74, 4.90, 1.05,"42,304","4,631", 997
24001,14.27, 55.58, 41.31, 2.31, 0.80,"10,894",610, 211
24003,7.27, 51.93, 44.67, 2.74, 0.66,"89,624","5,493"," 1,331"
24005,9.08, 52.83, 43.75, 2.81, 0.62,"133,033","8,544"," 1,872"
24009,10.13, 53.69, 43.57, 2.21, 0.52,"12,986",660, 156
24011,21.27, 59.20, 37.94, 2.21, 0.65,"3,396",198, 58
24013,33.73, 65.19, 31.46, 2.63, 0.72,"20,146","1,681", 458
24015,10.97, 53.66, 42.69, 2.75, 0.90,"12,327",794, 261
24017,"44,592",105,0.24, 49.05, 48.82,"21,873","21,768", 951
24019,"11,392",615,5.40, 51.33, 45.93,"5,847","5,232", 313
24021,18.59, 57.65, 39.06, 2.61, 0.68,"30,725","2,052", 534
24023,"10,655","4,642",43.57, 70.52, 26.95,"7,514","2,872", 269
24025,18.81, 57.82, 39.01, 2.51, 0.66,"35,665","2,298", 599
24027,7.76, 51.92, 44.17, 3.23, 0.68,"49,809","3,643", 771
24029,6.53, 51.39, 44.86, 3.34, 0.41,"3,627",270, 33
24031,29.02, 62.54, 33.52, 3.36, 0.58,"124,580","12,485"," 2,170"
24033,"271,909","166,132",61.10, 79.48, 18.38,"216,119","49,987"," 5,803"
24035,22.15, 59.48, 37.33, 2.66, 0.53,"6,257",446, 88
24037,"29,501","4,944",16.76, 57.14, 40.38,"16,856","11,912", 733
24039,"7,604",176,2.31, 49.78, 47.46,"3,785","3,609", 210
24041,19.82, 58.25, 38.43, 2.78, 0.54,"5,854",424, 82
24043,20.49, 58.88, 38.38, 2.16, 0.58,"18,221","1,027", 274
24045,5.88, 51.39, 45.51, 2.40, 0.71,"14,469",762, 226
24047,6.52, 51.76, 45.24, 2.32, 0.67,"9,389",482, 140
24510,68.41, 82.52, 14.11, 2.86, 0.51,"27,150","5,512", 977
25001,10.47, 51.50, 41.03, 6.59, 0.88,"49,686","7,976"," 1,061"
25003,37.25, 63.85, 26.60, 7.53, 2.02,"15,805","4,472"," 1,200"
25005,34.77, 64.51, 29.74, 4.52, 1.23,"62,848","9,554"," 2,610"
25007,35.67, 61.81, 26.14, 11.10, 0.95,"2,315",983, 84
25009,22.04, 57.49, 35.45, 5.79, 1.28,"110,010","17,955"," 3,968"
25011,23.28, 53.78, 30.50, 13.87, 1.85,"10,176","4,627", 618
25013,23.56, 58.17, 34.61, 6.00, 1.22,"59,558","10,326"," 2,106"
25015,28.18, 56.16, 27.98, 14.59, 1.27,"19,202","10,010", 871
25017,31.22, 61.49, 30.27, 6.93, 1.30,"198,914","45,529"," 8,562"
25019,25.38, 58.34, 32.97, 7.67, 1.02,"1,624",378, 50
25021,25.67, 59.41, 33.75, 5.52, 1.32,"107,033","17,505"," 4,189"
25023,15.42, 54.53, 39.11, 5.21, 1.15,"82,751","11,021"," 2,429"
25025,50.90, 71.38, 20.48, 6.94, 1.21,"44,441","15,051"," 2,620"
25027,19.23, 56.03, 36.80, 5.86, 1.31,"114,139","18,177"," 4,063"
26001,7.60, 52.56, 44.96, 2.07, 0.42,"2,696",124, 25
26003,1.63, 49.06, 47.43, 2.89, 0.62,"2,071",126, 27
26005,28.30, 62.81, 34.52, 2.07, 0.60,"15,495",930, 269
26007,"14,132",284,2.01, 49.91, 47.90,"7,053","6,769", 310
26009,21.30, 58.92, 37.62, 2.71, 0.75,"4,329",312, 86
26011,"7,267",264,3.63, 50.71, 47.08,"3,685","3,421", 161
26013,12.85, 54.11, 41.26, 4.16, 0.47,"1,400",141, 16
26015,22.66, 59.88, 37.22, 2.33, 0.56,"9,769",612, 147
26017,"51,636","6,101",11.82, 54.71, 42.90,"28,251","22,150"," 1,235"
26019,7.76, 51.68, 43.93, 3.87, 0.52,"3,546",312, 42
26021,"65,241","7,537",11.55, 54.70, 43.15,"35,689","28,152"," 1,400"
26023,"15,783","2,052",13.00, 55.40, 42.39,"8,743","6,691", 349
26025,1.85, 49.59, 47.73, 2.14, 0.55,"26,291","1,176", 301
26027,"19,825","1,737",8.76, 53.19, 44.43,"10,545","8,808", 472
26029,16.50, 56.20, 39.71, 3.40, 0.70,"4,958",424, 87
26031,10.55, 54.01, 43.47, 2.04, 0.48,"5,484",257, 61
26033,8.05, 52.43, 44.38, 2.51, 0.68,"6,370",361, 97
26035,2.78, 49.87, 47.09, 2.08, 0.96,"5,937",262, 121
26037,"32,199","4,660",14.47, 56.07, 41.60,"18,054","13,394", 751
26039,8.72, 52.56, 43.84, 2.77, 0.83,"2,790",176, 53
26041,5.20, 51.23, 46.03, 2.25, 0.49,"7,970",390, 85
26043,10.90, 54.02, 43.12, 2.35, 0.51,"5,533",301, 66
26045,3.23, 50.34, 47.11, 2.01, 0.55,"23,211",989, 269
26047,21.42, 58.47, 37.05, 3.63, 0.84,"5,451",534, 124
26049,"190,865","53,192",27.87, 62.78, 34.92,"119,833","66,641"," 4,391"
26051,"11,629",170,1.46, 49.39, 47.92,"5,743","5,573", 313
26053,1.64, 48.76, 47.12, 3.42, 0.71,"3,929",285, 59
26055,20.89, 58.48, 37.59, 3.30, 0.62,"14,371","1,263", 237
26057,"15,179","1,774",11.69, 54.76, 43.07,"8,312","6,538", 329
26059,22.82, 60.00, 37.17, 2.08, 0.76,"6,495",363, 132
26061,15.52, 55.54, 40.01, 3.64, 0.81,"5,688",518, 115
26063,"16,095","2,012",12.50, 55.37, 42.86,"8,911","6,899", 285
26065,18.17, 57.41, 39.23, 2.73, 0.63,"47,314","3,290", 760
26067,"23,970","4,434",18.50, 58.05, 39.55,"13,915","9,481", 574
26069,1.21, 49.20, 47.99, 2.33, 0.48,"6,345",308, 64
26071,0.76, 48.71, 47.95, 2.59, 0.76,"2,967",160, 47
26073,0.83, 48.55, 47.71, 3.16, 0.58,"10,053",666, 122
26075,6.31, 51.76, 45.46, 2.15, 0.63,"28,160","1,329", 391
26077,0.55, 48.49, 47.94, 3.07, 0.51,"48,254","3,086", 509
26079,15.59, 56.10, 40.50, 2.53, 0.88,"2,774",173, 60
26081,21.24, 59.37, 38.13, 2.01, 0.50,"95,442","5,019"," 1,255"
26083,14.89, 55.10, 40.21, 3.95, 0.74,540,53, 10
26085,13.28, 55.06, 41.79, 2.34, 0.81,"1,961",110, 38
26087,12.36, 54.66, 42.30, 2.13, 0.91,"15,749",794, 340
26089,18.36, 56.96, 38.60, 3.80, 0.65,"4,635",456, 78
26091,"40,093","2,316",5.78, 51.58, 45.81,"20,681","18,365"," 1,047"
26093,"75,475","15,857",21.01, 59.14, 38.13,"44,637","28,780"," 2,058"
26095,20.66, 58.36, 37.70, 2.92, 1.03,956,74, 26
26097,12.38, 54.81, 42.43, 2.28, 0.49,"2,533",136, 29
26099,"345,559","8,360",2.42, 49.96, 47.54,"172,625","164,265"," 8,669"
26101,2.08, 49.34, 47.26, 2.80, 0.60,"5,401",320, 68
26103,10.03, 53.13, 43.10, 3.21, 0.56,"12,577",936, 163
26105,11.42, 54.29, 42.86, 2.31, 0.54,"5,579",301, 70
26107,12.01, 54.71, 42.70, 2.20, 0.39,"6,300",325, 57
26109,8.93, 52.99, 44.06, 2.58, 0.37,"4,597",269, 39
26111,15.24, 56.28, 41.04, 2.04, 0.64,"15,959",794, 248
26113,"6,496","2,212",34.05, 65.79, 31.74,"4,274","2,062", 160
26115,"61,795","2,615",4.23, 51.06, 46.83,"31,555","28,940"," 1,300"
26117,13.40, 55.43, 42.03, 2.11, 0.43,"9,627",483, 98
26119,"5,009",611,12.20, 54.90, 42.70,"2,750","2,139", 120
26121,"69,270","7,837",11.31, 54.66, 43.35,"37,865","30,028"," 1,377"
26123,"19,557","3,722",19.03, 58.29, 39.25,"11,399","7,677", 481
26125,"570,265","6,882",1.21, 49.31, 48.10,"281,201","274,319"," 14,745"
26127,"10,772","1,316",12.22, 54.89, 42.68,"5,913","4,597", 262
26129,"9,855",190,1.93, 49.68, 47.75,"4,896","4,706", 253
26131,23.08, 59.55, 36.47, 3.25, 0.72,"1,514",135, 30
26133,"9,930","1,674",16.86, 57.20, 40.34,"5,680","4,006", 244
26135,13.28, 55.29, 42.01, 2.20, 0.50,"1,677",88, 20
26137,19.74, 58.14, 38.40, 3.00, 0.46,"4,034",315, 48
26139,"110,599","49,103",44.40, 71.16, 26.76,"78,703","29,600"," 2,296"
26141,"7,080",418,5.90, 51.69, 45.79,"3,660","3,242", 178
26143,"12,928",243,1.88, 49.76, 47.88,"6,433","6,190", 305
26145,"93,756","9,673",10.32, 54.21, 43.89,"50,825","41,152"," 1,779"
26147,"68,516",569,0.83, 49.00, 48.17,"33,571","33,002"," 1,943"
26149,"22,024","4,332",19.67, 58.60, 38.93,"12,906","8,574", 544
26151,"18,566","3,813",20.54, 59.06, 38.53,"10,966","7,153", 447
26153,"4,198",52,1.24, 49.74, 48.50,"2,088","2,036", 74
26155,"32,218",296,0.92, 49.09, 48.17,"15,816","15,520", 882
26157,"24,652","2,368",9.61, 53.60, 43.99,"13,213","10,845", 594
26159,3.38, 50.17, 46.79, 2.33, 0.71,"13,796",686, 208
26161,23.59, 59.78, 36.19, 3.34, 0.68,"52,459","4,843", 991
26163,"768,627","307,393",39.99, 69.01, 29.02,"530,414","223,021"," 15,192"
26165,14.55, 55.58, 41.03, 2.71, 0.69,"5,326",352, 89
27001, 45.46, 4.88, 2.66, 0.63,"3,830",403,220, 52
27003,0.86, 47.56, 46.70, 4.54, 1.19,"68,008","6,616"," 1,739"
27005,20.23, 56.88, 36.65, 4.12, 2.35,"5,253",591, 337
27007,6.07, 48.48, 42.41, 7.37, 1.75,"7,301","1,269", 301
27009,11.09, 51.40, 40.31, 5.78, 2.51,"6,009",862, 374
27011,2.01, 47.99, 45.97, 3.66, 2.38,"1,370",109, 71
27013,2.24, 47.23, 44.99, 6.43, 1.35,"12,329","1,761", 370
27015,21.19, 57.43, 36.23, 4.37, 1.97,"4,650",561, 253
27017,20.17, 57.16, 36.99, 4.20, 1.65,"5,578",634, 249
27019,23.78, 59.36, 35.58, 3.94, 1.11,"12,462","1,381", 388
27021,11.77, 52.48, 40.71, 4.88, 1.93,"5,534",663, 262
27023,0.39, 46.87, 46.47, 4.22, 2.44,"2,952",268, 155
27025,6.11, 49.74, 43.63, 5.08, 1.55,"9,593","1,116", 341
27027,6.78, 50.14, 43.36, 4.12, 2.38,"10,128",963, 555
27029,17.55, 55.88, 38.34, 3.50, 2.28,"1,466",134, 87
27031,4.40, 45.92, 41.52, 10.28, 2.27,"1,171",290, 64
27033,14.01, 54.51, 40.50, 3.37, 1.63,"2,503",208, 101
27035,13.44, 53.45, 40.01, 4.67, 1.86,"11,255","1,314", 524
27037,0.99, 47.87, 46.88, 4.28, 0.96,"85,446","7,799"," 1,754"
27039,10.47, 52.34, 41.86, 4.06, 1.74,"3,370",327, 140
27041,20.10, 57.02, 36.92, 4.34, 1.72,"6,352",746, 296
27043,8.45, 51.47, 43.02, 3.67, 1.84,"3,624",309, 155
27045,3.66, 49.10, 45.45, 4.00, 1.45,"4,646",409, 148
27047,10.35, 52.75, 42.40, 3.44, 1.41,"6,843",555, 227
27049,3.91, 48.76, 44.84, 4.91, 1.49,"9,981","1,093", 331
27051, 41.58, 5.91, 2.24, 0.50,"1,804",214,81, 18
27053,14.28, 53.60, 39.32, 6.20, 0.87,"225,657","35,584"," 5,006"
27055,5.66, 49.94, 44.28, 4.14, 1.64,"4,502",421, 167
27057,17.42, 55.21, 37.78, 5.03, 1.98,"3,632",484, 190
27059,9.52, 51.36, 41.84, 5.04, 1.75,"6,247",753, 261
27061,4.78, 48.74, 43.96, 5.24, 2.07,"9,545","1,137", 449
27063,7.52, 50.99, 43.47, 3.57, 1.97,"2,364",194, 107
27065,9.53, 51.09, 41.57, 5.05, 2.29,"2,831",344, 156
27067,9.36, 51.99, 42.62, 3.81, 1.58,"8,220",734, 305
27069, 41.98, 3.34, 2.58, 0.80,"1,353",88,68, 21
27071,9.01, 51.21, 42.20, 4.39, 2.20,"2,903",302, 151
27073,6.80, 50.39, 43.59, 3.59, 2.43,"1,941",160, 108
27075,16.97, 54.53, 37.56, 6.49, 1.42,"2,465",426, 93
27077,16.83, 55.60, 38.77, 3.38, 2.24,848,74, 49
27079,6.30, 49.78, 43.48, 4.89, 1.86,"5,361",603, 229
27081,2.34, 48.42, 46.07, 3.20, 2.31,"1,513",105, 76
27083,11.75, 52.98, 41.23, 4.00, 1.78,"4,737",460, 205
27085,20.61, 57.05, 36.44, 4.42, 2.09,"5,609",681, 322
27087, 41.41, 4.32, 3.19, 0.63,"1,122",96,71, 14
27089, 36.74, 3.67, 3.08, 0.50,"2,912",191,160, 26
27091,14.66, 54.83, 40.17, 3.63, 1.38,"4,166",376, 143
27093,10.48, 51.72, 41.25, 4.84, 2.18,"4,402",517, 233
27095,8.26, 50.94, 42.68, 4.37, 2.01,"4,376",448, 206
27097, 35.93, 4.31, 3.36, 0.55,"8,197",633,493, 80
27099,20.67, 57.86, 37.19, 3.67, 1.28,"6,873",678, 236
27101,6.61, 50.64, 44.04, 3.13, 2.19,"2,093",149, 104
27103,1.17, 47.11, 45.94, 5.49, 1.45,"7,041",842, 223
27105,11.34, 53.72, 42.38, 2.68, 1.22,"3,760",238, 108
27107, 43.26, 3.38, 3.16, 0.55,"1,808",123,115, 20
27109,8.11, 51.59, 43.48, 3.70, 1.23,"25,822","2,198", 731
27111,24.97, 59.50, 34.53, 3.93, 2.05,"9,844","1,120", 584
27113, 38.89, 4.03, 3.05, 0.54,"3,380",255,193, 34
27115,2.25, 47.05, 44.80, 5.62, 2.54,"5,854",734, 332
27117,14.77, 55.03, 40.25, 2.86, 1.86,"1,970",140, 91
27119, 40.76, 2.61, 2.38, 0.43,"7,609",369,337, 61
27121, 46.28, 4.41, 2.05, 0.35,"2,808",264,123, 21
27123,20.80, 56.69, 35.89, 6.35, 1.07,"87,669","15,522"," 2,617"
27125, 39.71, 4.21, 3.25, 0.67,"1,090",88,68, 14
27127,24.63, 59.23, 34.60, 4.05, 2.12,"2,681",314, 164
27129, 43.50, 4.37, 2.11, 0.33,"4,036",355,171, 27
27131,8.70, 50.50, 41.80, 6.30, 1.41,"10,876","1,639", 366
27133,13.79, 55.33, 41.54, 2.32, 0.82,"2,081",116, 41
27135,35.82, 65.52, 29.70, 2.46, 2.33,"2,128",176, 167
27137,26.82, 59.78, 32.96, 5.85, 1.41,"35,420","6,290"," 1,517"
27139,14.73, 54.70, 39.97, 4.18, 1.16,"17,503","1,829", 507
27141,15.26, 54.53, 39.27, 4.87, 1.34,"12,109","1,501", 412
27143, 36.63, 4.92, 2.13, 0.60,"4,087",361,156, 44
27145,12.17, 51.86, 39.70, 6.11, 2.33,"24,800","3,820"," 1,454"
27147,8.23, 51.18, 42.95, 4.34, 1.53,"6,900",697, 246
27149,6.90, 49.22, 42.32, 6.83, 1.63,"2,434",393, 94
27151, 43.70, 4.01, 2.17, 0.50,"2,698",218,118, 27
27153, 37.25, 4.37, 3.50, 0.50,"6,031",485,388, 56
27155, 41.98, 4.08, 2.56, 0.38,"1,074",86,54, 8
27157,6.87, 49.81, 42.94, 5.42, 1.83,"4,522",571, 193
27159,23.22, 58.49, 35.27, 3.96, 2.27,"2,251",253, 145
27161,10.31, 51.99, 41.67, 4.49, 1.85,"3,694",398, 164
27163,1.74, 48.13, 46.39, 4.57, 0.91,"49,637","4,891", 979
27165,5.92, 49.90, 43.98, 4.13, 1.99,"2,258",212, 102
27167, 31.65, 3.90, 2.33, 0.64,"2,032",129,77, 21
27169,1.24, 46.28, 45.04, 7.32, 1.36,"10,773","1,750", 326
27171,16.37, 55.02, 38.65, 4.56, 1.77,"16,762","1,977", 766
27173, 45.84, 4.21, 2.19, 0.65,"2,598",232,121, 36
28001,"14,879","1,374",9.23, 54.20, 44.97,"8,065","6,691", 123
28003,"12,638","2,195",17.37, 57.40, 40.03,"7,254","5,059", 325
28005,"6,408","1,004",15.67, 57.38, 41.71,"3,677","2,673", 58
28007,"7,173","1,284",17.90, 58.64, 40.74,"4,206","2,922", 45
28009,"3,481",325,9.34, 54.18, 44.84,"1,886","1,561", 34
28011,"13,538","3,589",26.51, 62.31, 35.80,"8,436","4,847", 255
28013,"5,758","1,197",20.79, 59.88, 39.09,"3,448","2,251", 59
28015,"4,924","1,439",29.22, 64.28, 35.05,"3,165","1,726", 33
28017,"7,175",30,0.42, 49.46, 49.05,"3,549","3,519", 107
28019,"3,719","1,120",30.12, 64.48, 34.36,"2,398","1,278", 43
28021,"4,615","2,787",60.39, 79.52, 19.13,"3,670",883, 62
28023,"6,919","2,135",30.86, 65.08, 34.22,"4,503","2,368", 48
28025,"8,165",945,11.57, 55.30, 43.72,"4,515","3,570", 80
28027,"9,553","1,967",20.59, 59.27, 38.68,"5,662","3,695", 196
28029,"10,587",798,7.54, 53.30, 45.76,"5,643","4,845", 99
28031,"6,881","1,557",22.63, 60.75, 38.12,"4,180","2,623", 78
28033,"34,936","15,293",43.77, 71.21, 27.44,"24,879","9,586", 471
28035,"22,251","4,781",21.49, 59.69, 38.20,"13,281","8,500", 470
28037,"3,953",941,23.80, 61.40, 37.59,"2,427","1,486", 40
28039,"7,284","3,166",43.47, 70.61, 27.14,"5,143","1,977", 164
28041,"4,436","1,765",39.79, 69.48, 29.69,"3,082","1,317", 37
28043,"9,385",966,10.29, 54.65, 44.36,"5,129","4,163", 93
28045,"14,548","4,525",31.10, 64.11, 33.00,"9,326","4,801", 421
28047,"52,616","13,114",24.92, 61.30, 36.38,"32,256","19,142"," 1,218"
28049,10.30, 53.31, 43.01, 2.31, 1.36,"37,753","2,030"," 1,198"
28051,"7,422","3,510",47.29, 73.39, 26.10,"5,447","1,937", 38
28053,"3,944",660,16.73, 58.01, 41.28,"2,288","1,628", 28
28055,941,189,20.09, 58.98, 38.89,555,366, 20
28057,"8,564","2,430",28.37, 63.33, 34.96,"5,424","2,994", 146
28059,"45,107","15,875",35.19, 66.66, 31.47,"30,068","14,193", 846
28061,"6,447",190,2.95, 51.09, 48.15,"3,294","3,104", 49
28063,"3,408","2,186",64.14, 81.75, 17.61,"2,786",600, 22
28065,"5,317",398,7.49, 53.32, 45.83,"2,835","2,437", 45
28067,"24,340","8,628",35.45, 67.14, 31.69,"16,341","7,713", 286
28069,"4,261",396,9.29, 54.24, 44.94,"2,311","1,915", 35
28071,15.32, 55.85, 40.53, 3.04, 0.58,"5,139",385, 73
28073,"16,602","9,317",56.12, 77.07, 20.95,"12,795","3,478", 329
28075,"25,970","8,903",34.28, 66.67, 32.39,"17,315","8,412", 243
28077,"6,587",833,12.65, 55.78, 43.13,"3,674","2,841", 72
28079,"6,952","1,321",19.00, 59.18, 40.18,"4,114","2,793", 45
28081,"25,094","6,409",25.54, 61.97, 36.43,"15,551","9,142", 401
28083,"11,276","1,775",15.74, 56.77, 41.03,"6,401","4,626", 249
28085,"13,000","4,182",32.17, 65.69, 33.52,"8,540","4,358", 102
28087,"19,230","3,867",20.11, 59.30, 39.19,"11,404","7,537", 289
28089,"29,859","8,693",29.11, 64.00, 34.88,"19,109","10,416", 334
28091,"10,998","2,682",24.39, 61.79, 37.41,"6,796","4,114", 88
28093,"12,592","3,012",23.92, 61.43, 37.51,"7,735","4,723", 134
28095,"13,360","1,614",12.08, 55.37, 43.29,"7,397","5,783", 180
28097,"4,849",443,9.14, 54.24, 45.10,"2,630","2,187", 32
28099,"9,066","3,846",42.42, 70.69, 28.27,"6,409","2,563", 94
28101,"7,738","3,393",43.85, 71.59, 27.75,"5,540","2,147", 51
28103,"4,954","1,853",37.40, 68.29, 30.88,"3,383","1,530", 41
28105,"14,804","1,516",10.24, 53.76, 43.52,"7,959","6,443", 402
28107,"11,389",456,4.00, 51.63, 47.62,"5,880","5,424", 85
28109,"16,477","6,964",42.26, 70.25, 27.98,"11,575","4,611", 291
28111,"4,359","1,741",39.94, 69.42, 29.48,"3,026","1,285", 48
28113,"14,166",920,6.49, 52.69, 46.20,"7,464","6,544", 158
28115,"9,510","3,830",40.27, 69.41, 29.14,"6,601","2,771", 138
28117,"8,482","1,814",21.39, 60.14, 38.75,"5,101","3,287", 94
28119,"3,413",823,24.11, 61.62, 37.50,"2,103","1,280", 30
28121,"41,435","24,933",60.17, 79.60, 19.43,"32,983","8,050", 402
28123,"9,206","2,053",22.30, 60.84, 38.54,"5,601","3,548", 57
28125,21.77, 58.77, 37.00, 2.48, 1.76,"1,074",72, 51
28127,"9,574","3,027",31.62, 65.32, 33.71,"6,254","3,227", 93
28129,"6,528","3,218",49.30, 74.11, 24.82,"4,838","1,620", 70
28131,"5,523","2,025",36.66, 67.03, 30.36,"3,702","1,677", 144
28133,"8,415","1,612",19.16, 59.19, 40.04,"4,981","3,369", 65
28135,"5,523",613,11.10, 55.06, 43.96,"3,041","2,428", 54
28137,"8,693","1,707",19.64, 59.22, 39.58,"5,148","3,441", 104
28139,"8,403","2,473",29.43, 64.04, 34.61,"5,381","2,908", 114
28141,"6,992","1,375",19.67, 58.95, 39.29,"4,122","2,747", 123
28143,"2,366",747,31.57, 65.05, 33.47,"1,539",792, 35
28145,"9,311","2,993",32.14, 65.37, 33.23,"6,087","3,094", 130
28147,"5,895","1,120",19.00, 58.97, 39.97,"3,476","2,356", 63
28149,"18,623","3,407",18.29, 58.49, 40.19,"10,892","7,485", 246
28151,"18,328","3,038",16.58, 56.77, 40.20,"10,405","7,367", 556
28153,"7,705","1,654",21.47, 60.16, 38.69,"4,635","2,981", 89
28155,"4,545","1,643",36.15, 67.52, 31.38,"3,069","1,426", 50
28157,"4,098","1,128",27.53, 62.25, 34.72,"2,551","1,423", 124
28159,"8,368",973,11.63, 55.51, 43.88,"4,645","3,672", 51
28161,"5,228",204,3.90, 51.15, 47.25,"2,674","2,470", 84
28163,"10,516",257,2.44, 49.96, 47.52,"5,254","4,997", 265
29001,18.47, 57.34, 38.86, 2.85, 0.95,"4,101",301, 100
29003,"7,274","1,462",20.10, 58.52, 38.42,"4,257","2,795", 222
29005,"2,871",785,27.34, 62.63, 35.28,"1,798","1,013", 60
29007,"9,985",705,7.06, 52.64, 45.58,"5,256","4,551", 178
29009,"12,368","3,750",30.32, 63.75, 33.43,"7,885","4,135", 348
29011,"5,366","2,412",44.95, 71.49, 26.54,"3,836","1,424", 106
29013,"7,792",859,11.02, 54.48, 43.45,"4,245","3,386", 161
29015,"7,534","1,068",14.18, 55.99, 41.81,"4,218","3,150", 166
29017,"5,294","1,795",33.91, 65.87, 31.96,"3,487","1,692", 115
29019,0.65, 48.33, 47.69, 3.18, 0.80,"28,426","1,894", 478
29021,1.90, 49.16, 47.26, 2.23, 1.34,"16,423",776, 467
29023,"14,397","4,115",28.58, 63.28, 34.70,"9,111","4,996", 290
29025,"3,850",732,19.01, 57.66, 38.65,"2,220","1,488", 142
29027,"15,308","1,530",9.99, 53.81, 43.82,"8,238","6,708", 362
29029,"17,099","4,035",23.60, 60.58, 36.98,"10,358","6,323", 418
29031,"29,859","10,498",35.16, 66.42, 31.26,"19,832","9,334", 693
29033,"4,581","1,260",27.50, 62.87, 35.36,"2,880","1,620", 81
29035,"2,808",733,26.10, 61.61, 35.51,"1,730",997, 81
29037,"35,869","5,192",14.47, 56.07, 41.60,"20,113","14,921", 835
29039,"5,663","1,551",27.39, 62.33, 34.95,"3,530","1,979", 154
29041,"4,154",508,12.23, 55.37, 43.14,"2,300","1,792", 62
29043,"23,228","6,928",29.83, 63.82, 33.99,"14,824","7,896", 508
29045,"3,802",87,2.29, 49.95, 47.66,"1,899","1,812", 91
29047,"80,173",1,0.00, 48.75, 48.75,"39,084","39,083"," 2,006"
29049,"8,531",329,3.86, 50.67, 46.82,"4,323","3,994", 214
29051,"32,775","8,111",24.75, 61.53, 36.78,"20,167","12,056", 552
29053,"6,790","1,505",22.16, 59.97, 37.81,"4,072","2,567", 151
29055,"8,302","1,404",16.91, 57.26, 40.35,"4,754","3,350", 198
