38047,34.73%, 64.14%, 29.41%, 0.68%, 5.77%
38049,28.25%, 31.33%, 59.57%, 0.72%, 8.37%
38051,55.37%, 77.36%, 21.99%, 0.65%,-
38053,2.01%, 45.16%, 47.17%, 1.20%, 6.48%
38055,6.16%, 41.64%, 47.81%, 0.79%, 9.76%
38057,33.13%, 64.15%, 31.02%, 0.26%, 4.57%
38059,19.22%, 56.35%, 37.13%, 0.47%, 6.05%
38061,23.03%, 32.64%, 55.67%, 1.50%, 10.19%
38063,7.65%, 50.98%, 43.33%, 1.81%, 3.88%
38065,2.62%, 47.79%, 45.17%, 0.41%, 6.63%
38067,2.38%, 50.71%, 48.33%, 0.97%,-
38069,5.42%, 44.27%, 49.69%, 1.39%, 4.66%
38071,6.22%, 44.91%, 51.13%, 0.50%, 3.46%
38073,1.22%, 47.81%, 49.04%, 3.15%,-
38075,28.45%, 31.54%, 59.99%, 1.42%, 7.05%
38077,8.25%, 53.25%, 45.00%, 1.75%,-
38079,10.80%, 40.00%, 50.80%, 0.40%, 8.80%
38081,9.12%, 52.61%, 43.49%, 0.55%, 3.36%
38083,43.14%, 70.05%, 26.91%, 0.87%, 2.17%
38085,6.91%, 50.11%, 43.20%, 1.51%, 5.18%
38087,23.70%, 34.84%, 58.54%, 0.47%, 6.14%
38089,18.80%, 58.10%, 39.30%, 0.25%, 2.35%
38091,12.70%, 53.31%, 40.62%, 0.47%, 5.60%
38093,5.00%, 45.68%, 50.67%, 0.66%, 2.99%
38095,6.83%, 43.69%, 50.53%, 0.72%, 5.06%
38097,34.47%, 64.62%, 30.15%, 1.95%, 3.27%
38099,8.74%, 43.81%, 52.54%, 0.34%, 3.31%
38101,21.31%, 35.43%, 56.74%, 1.71%, 6.12%
38103,19.88%, 58.58%, 38.70%, 0.43%, 2.29%
38105,27.12%, 28.28%, 55.40%, 0.81%, 15.50%
39001,1.16%, 48.21%, 49.38%, 2.41%,-
39003,15.50%, 40.40%, 55.91%, 0.79%, 2.91%
39005,21.95%, 37.94%, 59.89%, 2.17%,-
39007,10.31%, 52.34%, 42.02%, 1.13%, 4.51%
39009,14.43%, 55.18%, 40.74%, 0.73%, 3.36%
39011,18.97%, 38.51%, 57.48%, 0.59%, 3.43%
39013,2.26%, 44.15%, 46.41%, 1.30%, 8.14%
39015,27.75%, 35.68%, 63.43%, 0.90%,-
39017,26.95%, 31.81%, 58.75%, 0.60%, 8.84%
39019,10.66%, 53.69%, 43.04%, 3.27%,-
39021,5.00%, 51.80%, 46.80%, 1.40%,-
39023,0.73%, 47.64%, 48.37%, 1.05%, 2.94%
39025,8.80%, 44.76%, 53.56%, 1.68%,-
39027,14.76%, 56.58%, 41.83%, 1.59%,-
39029,1.90%, 46.85%, 44.95%,-, 5.77%
39031,19.06%, 37.53%, 56.60%,-, 3.77%
39033,37.25%, 29.80%, 67.05%, 0.76%, 2.40%
39035,15.71%, 39.79%, 55.49%, 0.32%, 4.39%
39037,17.16%, 39.78%, 56.94%, 1.06%,-
39039,13.11%, 42.36%, 55.47%, 2.16%,-
39041,3.98%, 46.97%, 50.95%, 2.08%,-
39043,10.15%, 43.12%, 53.27%, 0.33%, 3.28%
39045,28.65%, 34.69%, 63.34%, 1.97%,-
39047,2.84%, 50.53%, 47.69%, 1.79%,-
39049,16.74%, 40.36%, 57.10%, 2.54%,-
39051,7.69%, 52.97%, 45.28%, 1.75%,-
39053,11.15%, 54.71%, 43.55%, 1.74%,-
39055,14.33%, 56.12%, 41.80%, 2.08%,-
39057,20.08%, 57.93%, 37.86%, 1.49%, 2.72%
39059,0.89%, 44.76%, 45.65%, 1.38%, 8.22%
39061,10.03%, 53.33%, 43.30%, 0.26%, 3.11%
39063,11.51%, 42.78%, 54.29%, 0.81%, 2.12%
39065,2.16%, 48.08%, 50.24%, 1.68%,-
39067,13.42%, 55.76%, 42.33%, 1.91%,-
39069,13.13%, 42.33%, 55.47%, 2.20%,-
39071,3.04%, 47.81%, 50.85%, 1.35%,-
39073,10.14%, 43.45%, 53.59%, 0.50%, 2.47%
39075,48.93%, 24.71%, 73.64%, 1.66%,-
39077,1.05%, 48.31%, 49.36%, 2.34%,-
39079,3.13%, 50.23%, 47.11%, 0.61%, 2.05%
39081,11.25%, 53.19%, 41.94%, 0.87%, 3.99%
39083,11.12%, 43.49%, 54.61%, 1.90%,-
39085,5.18%, 51.39%, 46.21%, 2.40%,-
39087,20.89%, 59.10%, 38.21%, 0.45%, 2.24%
39089,15.50%, 40.93%, 56.43%, 2.63%,-
39091,10.87%, 54.80%, 43.93%, 1.27%,-
39093,5.25%, 45.66%, 50.91%, 0.35%, 3.08%
39095,27.79%, 33.01%, 60.80%, 0.27%, 5.93%
39097,2.57%, 50.92%, 48.35%, 0.73%,-
39099,6.97%, 44.62%, 51.59%, 0.85%, 2.94%
39101,10.24%, 43.29%, 53.53%, 0.50%, 2.68%
39103,3.91%, 46.80%, 50.71%, 2.50%,-
39105,9.22%, 52.79%, 43.57%, 0.50%, 3.13%
39107,28.46%, 33.81%, 62.27%, 0.90%,-
39109,1.60%, 48.61%, 47.01%, 0.72%, 3.65%
39111,37.00%, 30.61%, 67.62%, 1.77%,-
39113,9.93%, 41.99%, 51.92%, 0.50%, 5.59%
39115,7.32%, 51.58%, 44.26%, 1.62%, 2.54%
39117,6.23%, 45.41%, 51.64%, 0.86%,-
39119,8.57%, 51.32%, 42.75%, 1.36%, 4.57%
39121,2.53%, 50.33%, 47.80%, 1.87%,-
39123,29.92%, 34.52%, 64.44%, 1.04%,-
39125,6.59%, 52.23%, 45.64%, 2.13%,-
39127,1.13%, 47.85%, 46.73%, 0.81%, 4.61%
39129,18.29%, 40.37%, 58.66%, 0.97%,-
39131,12.66%, 43.06%, 55.72%, 1.23%,-
39133,14.67%, 40.90%, 55.56%, 0.74%, 2.80%
39135,7.93%, 45.16%, 53.09%, 1.76%,-
39137,30.94%, 33.84%, 64.79%, 1.37%,-
39139,17.09%, 39.78%, 56.87%, 0.56%, 2.79%
39141,2.92%, 47.76%, 50.68%, 1.56%,-
39143,18.89%, 39.36%, 58.25%, 2.39%,-
39145,13.11%, 53.82%, 40.71%, 1.05%, 4.41%
39147,19.26%, 38.54%, 57.80%, 0.80%, 2.87%
39149,23.00%, 37.33%, 60.32%, 2.35%,-
39151,3.70%, 45.23%, 48.93%, 1.03%, 4.81%
39153,23.82%, 35.63%, 59.45%, 1.05%, 3.87%
39155,0.58%, 47.15%, 46.57%, 1.06%, 5.23%
39157,15.89%, 38.96%, 54.84%, 0.39%, 5.81%
39159,7.24%, 52.97%, 45.73%, 1.30%,-
39161,0.63%, 49.19%, 48.56%, 2.25%,-
39163,0.45%, 48.75%, 49.19%, 2.06%,-
39165,10.13%, 54.35%, 44.22%, 1.43%,-
39167,5.00%, 45.43%, 50.43%, 0.93%, 3.21%
39169,22.89%, 37.33%, 60.22%, 2.45%,-
39171,6.11%, 45.57%, 51.68%, 2.75%,-
39173,6.86%, 45.32%, 52.18%, 2.50%,-
39175,21.82%, 38.68%, 60.50%, 0.82%,-
40001,7.43%, 41.72%, 49.15%, 0.37%, 8.76%
40003,0.36%, 41.58%, 41.94%, 0.21%, 14.21%
40005,18.84%, 31.46%, 50.31%, 0.41%, 17.82%
40007,16.91%, 32.91%, 49.82%, 1.66%, 15.61%
40009,29.34%, 16.09%, 56.49%, 0.27%, 27.15%
40011,3.82%, 40.97%, 37.15%, 1.13%, 20.75%
40013,34.09%, 25.30%, 59.40%, 0.18%, 15.12%
40015,7.49%, 36.76%, 44.25%, 1.00%, 17.99%
40017,14.32%, 37.33%, 51.66%, 1.10%, 9.91%
40019,39.45%, 20.64%, 60.09%, 0.22%, 19.05%
40021,6.61%, 42.37%, 48.97%, 0.28%, 8.39%
40023,28.00%, 27.12%, 55.11%, 0.37%, 17.40%
40025,19.33%, 30.87%, 50.19%, 1.04%, 17.90%
40027,26.83%, 27.36%, 54.19%, 0.56%, 17.90%
40029,20.99%, 29.12%, 50.11%, 0.78%, 20.00%
40031,21.82%, 29.31%, 51.13%, 0.60%, 18.96%
40033,31.90%, 26.81%, 58.71%, 0.16%, 14.32%
40035,6.78%, 43.99%, 50.77%, 0.19%, 5.05%
40037,8.85%, 36.92%, 45.77%, 0.55%, 16.77%
40039,6.74%, 38.48%, 45.22%, 1.10%, 15.19%
40041,16.98%, 36.44%, 53.42%, 0.52%, 9.62%
40043,3.73%, 29.36%, 36.59%, 1.18%, 32.87%
40045,0.90%, 38.35%, 37.46%, 1.17%, 23.02%
40047,8.60%, 48.41%, 39.81%, 1.05%, 10.72%
40049,37.49%, 17.77%, 59.62%, 0.49%, 22.13%
40051,36.80%, 23.75%, 60.55%, 0.41%, 15.29%
40053,5.10%, 42.32%, 47.42%, 0.06%, 8.20%
40055,47.29%, 14.60%, 66.28%, 0.12%, 18.99%
40057,55.96%, 9.84%, 73.03%, 0.07%, 17.07%
40059,7.21%, 35.08%, 42.29%, 1.01%, 21.62%
40061,17.31%, 33.13%, 50.44%, 0.24%, 16.19%
40063,23.01%, 28.98%, 52.00%, 0.21%, 18.81%
40065,44.08%, 12.77%, 65.44%, 0.44%, 21.35%
40067,39.06%, 17.23%, 60.76%, 0.31%, 21.70%
40069,30.72%, 23.92%, 54.63%, 0.22%, 21.23%
40071,2.67%, 46.67%, 44.00%, 0.15%, 7.01%
40073,10.30%, 48.90%, 38.60%, 0.71%, 11.80%
40075,26.62%, 22.98%, 51.49%, 0.66%, 24.88%
40077,14.65%, 33.84%, 48.49%, 0.56%, 17.10%
40079,12.21%, 37.56%, 49.77%, 0.25%, 12.42%
40081,2.25%, 41.69%, 39.43%, 0.59%, 18.29%
40083,12.38%, 49.38%, 37.00%, 1.61%, 12.01%
40085,43.39%, 15.15%, 64.07%, 0.11%, 20.67%
40087,31.70%, 25.04%, 56.74%, 0.11%, 18.11%
40089,30.14%, 24.75%, 54.89%, 0.34%, 20.02%
40091,26.39%, 28.04%, 54.43%, 0.28%, 17.24%
40093,7.72%, 39.71%, 31.99%, 1.60%, 26.70%
40095,30.28%, 18.52%, 55.78%, 0.21%, 25.50%
40097,11.38%, 40.55%, 51.93%, 0.07%, 7.46%
40099,39.97%, 21.61%, 61.59%, 0.28%, 16.52%
40101,21.41%, 36.82%, 58.23%, 0.23%, 4.71%
40103,3.65%, 44.03%, 47.68%, 0.71%, 7.58%
40105,1.15%, 46.21%, 47.36%, 0.21%, 6.22%
40107,26.34%, 26.46%, 52.80%, 0.36%, 20.38%
40109,18.40%, 36.33%, 54.73%, 0.60%, 8.34%
40111,10.84%, 36.91%, 47.75%, 0.38%, 14.96%
40113,13.18%, 38.04%, 51.22%, 0.25%, 10.48%
40115,6.22%, 43.85%, 50.07%, 0.35%, 5.74%
40117,2.75%, 40.44%, 43.19%, 1.07%, 15.30%
40119,7.76%, 36.74%, 44.50%, 1.43%, 17.32%
40121,25.16%, 30.26%, 55.42%, 0.37%, 13.95%
40123,34.56%, 21.29%, 56.39%, 0.49%, 21.83%
40125,19.06%, 31.55%, 50.61%, 0.56%, 17.29%
40127,19.19%, 29.90%, 49.10%, 0.19%, 20.82%
40129,25.79%, 23.79%, 50.77%, 0.44%, 24.99%
40131,11.98%, 36.98%, 48.96%, 0.39%, 13.68%
40133,16.09%, 26.82%, 44.42%, 0.43%, 28.33%
40135,13.57%, 35.32%, 48.89%, 0.36%, 15.43%
40137,31.27%, 15.00%, 57.88%, 0.52%, 26.61%
40139,21.95%, 32.69%, 54.64%, 0.73%, 11.95%
40141,49.89%, 19.19%, 69.08%, 0.46%, 11.27%
40143,6.93%, 41.74%, 48.67%, 0.40%, 9.19%
40145,13.91%, 35.80%, 49.71%, 0.19%, 14.29%
40147,2.85%, 44.00%, 46.85%, 1.07%, 8.08%
40149,30.36%, 25.32%, 55.68%, 0.42%, 18.58%
40151,1.79%, 41.14%, 42.93%, 1.61%, 14.33%
40153,1.30%, 37.35%, 38.65%, 1.27%, 22.74%
41001,19.83%, 37.16%, 56.99%, 1.11%, 4.74%
41003,7.24%, 50.72%, 43.48%, 0.09%, 2.10%
41005,8.14%, 50.91%, 42.77%, 1.86%, 4.46%
41007,6.33%, 49.44%, 43.11%, 1.29%, 6.16%
41009,15.25%, 53.95%, 38.69%, 0.05%, 4.85%
41011,1.94%, 43.61%, 45.56%, 1.21%, 9.62%
41013,22.14%, 36.21%, 58.34%, 0.93%, 4.52%
41015,2.45%, 45.62%, 43.17%, 1.26%, 9.95%
41017,0%,-,-,-,-
41019,2.98%, 48.16%, 45.18%, 1.50%, 5.16%
41021,21.29%, 37.89%, 59.18%, 2.93%,-
41023,11.59%, 40.56%, 52.16%, 1.03%, 6.25%
41025,15.79%, 37.52%, 53.31%, 1.03%, 8.13%
41027,4.63%, 48.33%, 43.69%, 0.04%, 5.81%
41029,14.88%, 39.41%, 54.29%, 0.17%, 3.58%
41031,20.09%, 36.13%, 56.22%, 0.06%, 3.86%
41033,0.11%, 46.20%, 46.09%, 1.31%, 6.40%
41035,6.04%, 44.37%, 50.41%, 0.60%, 4.62%
41037,9.41%, 41.94%, 51.35%, 1.53%, 5.18%
41039,9.79%, 51.70%, 41.92%, 2.05%, 4.33%
41041,10.99%, 50.87%, 39.89%, 0.96%, 8.28%
41043,1.54%, 46.26%, 47.81%, 0.09%, 3.25%
41045,6.42%, 42.38%, 48.80%, 1.44%, 7.38%
41047,17.46%, 55.48%, 38.02%, 0.17%, 3.16%
41049,4.83%, 44.08%, 48.91%, 1.59%, 5.42%
41051,7.11%, 51.67%, 44.56%, 1.46%, 2.31%
41053,0.91%, 47.89%, 46.98%, 2.05%, 3.09%
41055,1.96%, 46.86%, 48.82%, 1.18%,-
41057,12.95%, 53.86%, 40.91%, 1.92%, 3.31%
41059,10.88%, 42.33%, 53.22%, 1.49%, 2.96%
41061,14.70%, 39.77%, 54.47%, 1.18%, 4.57%
41063,22.74%, 35.75%, 58.49%, 0.84%, 4.92%
41065,0.93%, 47.53%, 48.46%, 1.82%, 2.18%
41067,17.52%, 56.16%, 38.64%, 0.13%, 2.52%
41069,4.85%, 51.73%, 46.88%, 1.40%,-
41071,8.32%, 49.95%, 41.63%, 0.17%, 2.73%
42001,8.95%, 43.76%, 52.71%, 1.09%,-
42003,17.57%, 55.24%, 37.67%, 1.52%, 5.57%
42005,23.64%, 58.51%, 34.87%, 0.02%, 3.07%
42007,7.51%, 48.67%, 41.16%, 0.03%, 6.41%
42009,6.35%, 50.79%, 44.44%, 1.53%, 3.24%
42011,21.08%, 34.33%, 55.41%, 1.21%, 9.05%
42013,16.12%, 55.16%, 39.04%, 0.17%, 2.74%
42015,23.49%, 57.51%, 34.03%, 1.88%,-
42017,10.35%, 53.97%, 43.62%, 2.41%,-
42019,7.90%, 47.18%, 39.28%, 1.86%,-
42021,5.92%, 49.75%, 43.83%, 0.28%, 3.37%
42023,21.66%, 59.17%, 37.51%, 1.24%,-
42025,2.02%, 49.18%, 47.15%, 1.61%, 2.06%
42027,3.10%, 50.02%, 46.92%, 3.06%,-
42029,15.97%, 56.77%, 40.81%, 2.42%,-
42031,10.67%, 41.07%, 51.74%, 0.02%, 2.77%
42033,3.79%, 42.68%, 46.47%, 0.02%, 6.14%
42035,2.79%, 45.14%, 47.93%, 1.37%, 5.56%
42037,30.17%, 32.80%, 62.97%, 1.27%,-
42039,2.63%, 44.18%, 46.81%, 0.02%, 4.24%
42041,9.21%, 42.96%, 52.17%, 1.46%,-
42043,9.24%, 52.16%, 42.92%, 1.77%, 3.14%
42045,34.66%, 65.96%, 31.30%, 2.74%,-
42047,11.90%, 52.34%, 40.44%, 0.04%, 4.16%
42049,3.43%, 43.30%, 46.73%, 0.10%, 4.85%
42051,2.68%, 45.70%, 48.38%, 1.98%, 3.94%
42053,11.74%, 47.03%, 35.29%, 0.69%, 8.38%
42055,2.91%, 48.86%, 45.95%, 0.01%, 2.80%
42057,19.61%, 39.62%, 59.24%, 1.14%,-
42059,29.69%, 33.93%, 63.62%, 2.44%,-
42061,25.72%, 60.23%, 34.51%, 0.02%, 2.67%
42063,29.36%, 57.65%, 28.29%, 0.04%, 4.49%
42065,12.89%, 51.74%, 38.85%, 0.02%, 5.31%
42067,8.65%, 44.66%, 53.31%, 2.03%,-
42069,5.56%, 50.80%, 45.25%, 1.75%,-
42071,32.12%, 63.42%, 31.30%, 1.78%,-
42073,11.25%, 49.44%, 38.19%, 0.03%, 5.80%
42075,20.09%, 57.45%, 37.36%,-, 2.06%
42077,5.62%, 44.67%, 50.29%, 1.28%, 3.75%
42079,11.34%, 53.73%, 42.39%, 1.24%, 2.65%
42081,4.35%, 41.53%, 45.88%, 0.06%, 7.51%
42083,13.72%, 51.81%, 38.09%, 0.04%, 5.87%
42085,3.81%, 42.66%, 46.47%, 0.03%, 5.27%
42087,3.15%, 47.37%, 44.22%, 0.05%, 6.23%
42089,38.72%, 29.80%, 68.52%, 1.68%,-
42091,19.31%, 58.25%, 38.94%, 0.75%, 2.06%
42093,17.35%, 40.11%, 57.45%, 2.44%,-
42095,6.42%, 44.37%, 50.78%, 0.02%, 2.11%
42097,3.15%, 45.00%, 48.15%, 1.64%, 5.22%
42099,4.54%, 51.46%, 46.92%, 1.62%,-
42101,35.57%, 66.81%, 31.24%, 1.94%,-
42103,23.51%, 37.19%, 60.70%, 2.11%,-
42105,14.38%, 52.54%, 38.16%,-, 5.35%
42107,13.63%, 55.03%, 41.40%, 0.76%, 2.81%
42109,17.67%, 57.74%, 40.07%, 2.19%,-
42111,31.13%, 61.31%, 30.17%, 0.02%, 5.38%
42113,7.38%, 43.96%, 51.34%, 1.04%,-
42115,10.18%, 53.08%, 42.91%, 0.42%,-
42117,37.92%, 66.41%, 28.49%, 1.18%,-
42119,19.23%, 58.06%, 38.83%, 3.11%,-
42121,0.87%, 40.98%, 41.85%, 0.03%, 5.88%
42123,10.99%, 47.79%, 36.80%, 0.07%, 4.85%
42125,13.24%, 52.39%, 39.15%, 0.16%, 5.34%
42127,16.54%, 55.84%, 39.30%, 1.03%,-
42129,4.44%, 46.68%, 42.24%, 0.05%, 7.91%
42131,7.80%, 52.12%, 44.32%, 1.29%,-
42133,13.20%, 40.12%, 53.32%, 0.03%, 2.39%
44001,9.59%, 53.54%, 43.95%, 2.52%,-
44003,20.68%, 59.39%, 38.71%, 1.90%,-
44005,15.21%, 56.84%, 41.63%, 1.53%,-
44007,1.66%, 49.18%, 47.52%, 0.68%, 2.61%
44009,11.92%, 55.17%, 43.25%, 1.58%,-
45001,97.91%,-, 98.79%, 1.21%,-
45003,96.47%,-, 97.93%, 2.07%,-
45005,0%,-,-,-,-
45007,99.24%,-, 99.50%, 0.50%,-
45009,99.76%,-, 99.88%, 0.12%,-
45011,97.09%,-, 98.51%, 1.49%,-
45013,55.88%, 21.65%, 77.53%, 0.82%,-
45015,97.41%,-, 98.70%, 1.30%,-
45017,83.98%, 5.52%, 89.50%, 0.27%, 4.71%
45019,87.38%, 6.26%, 93.64%, 0.10%,-
45021,94.62%,-, 96.36%, 3.64%,-
45023,97.00%,-, 98.42%, 1.58%,-
45025,99.42%,-, 99.63%, 0.37%,-
45027,96.05%,-, 98.03%, 1.97%,-
45029,93.74%, 3.08%, 96.82%, 0.10%,-
45031,99.12%,-, 99.46%, 0.54%,-
45033,100.00%,-, 100.00%,-,-
45035,88.19%, 5.77%, 93.96%, 0.26%,-
45037,98.96%,-, 99.48%, 0.52%,-
45039,96.75%,-, 98.37%, 1.63%,-
45041,97.32%,-, 98.66%, 1.34%,-
45043,97.90%,-, 98.74%, 1.26%,-
45045,94.34%, 2.31%, 96.66%, 1.03%,-
45047,98.13%,-, 98.91%, 1.09%,-
45049,100.00%,-, 100.00%,-,-
45051,99.15%,-, 99.57%, 0.43%,-
45053,100.00%,-, 100.00%,-,-
45055,96.53%,-, 97.92%, 2.08%,-
45057,99.79%,-, 99.86%, 0.14%,-
45059,97.92%,-, 98.65%, 1.35%,-
45061,94.91%,-, 96.65%, 3.35%,-
45063,93.03%,-, 95.15%, 2.73%, 2.12%
45065,99.37%,-, 99.69%, 0.31%,-
45067,98.54%,-, 99.12%, 0.88%,-
45069,97.06%,-, 98.44%, 1.56%,-
45071,96.04%,-, 97.17%, 2.83%,-
45073,87.22%, 6.23%, 93.45%, 0.32%,-
45075,87.67%, 5.62%, 93.29%, 1.10%,-
45077,90.73%,-, 95.08%, 0.58%,-
45079,76.37%, 11.20%, 87.57%, 1.23%,-
45081,99.11%,-, 99.51%, 0.49%,-
45083,93.93%, 2.40%, 96.32%, 1.28%,-
45085,79.93%, 9.34%, 89.28%, 1.38%,-
45087,98.25%,-, 99.13%, 0.87%,-
45089,91.02%, 4.49%, 95.51%,-,-
45091,96.68%,-, 98.31%, 1.69%,-
46003,3.63%, 46.05%, 49.69%, 1.44%,-
46005,4.57%, 45.72%, 50.29%, 0.66%, 3.33%
46007,52.19%, 22.56%, 74.75%, 2.69%,-
46009,1.83%, 47.92%, 49.75%, 2.34%,-
46011,8.00%, 51.79%, 43.79%, 1.45%,-
46013,0.29%, 45.19%, 45.48%, 1.31%, 8.02%
46015,14.06%, 41.66%, 55.71%, 0.34%, 2.29%
46017,38.49%, 30.19%, 68.68%, 1.13%,-
46019,24.38%, 33.31%, 57.69%, 0.62%, 8.37%
46021,57.81%, 77.40%, 19.59%, 3.00%,-
46023,15.96%, 41.26%, 57.23%, 1.51%,-
46025,9.03%, 52.71%, 43.68%, 1.20%,-
46027,9.22%, 44.52%, 53.74%, 1.74%,-
46029,6.89%, 51.82%, 44.93%, 3.24%,-
46031,11.58%, 42.20%, 53.78%, 0.59%, 3.44%
46033,10.31%, 42.11%, 52.42%, 0.11%, 5.37%
46035,4.73%, 50.48%, 45.75%, 1.53%, 2.23%
46037,29.63%, 61.21%, 31.58%,-, 4.21%
46039,21.18%, 59.35%, 38.17%, 2.48%,-
46041,3.60%, 47.00%, 50.60%, 2.40%,-
46043,15.37%, 57.48%, 42.10%, 0.42%,-
46045,16.13%, 55.46%, 39.33%,-, 2.54%
46047,15.45%, 40.63%, 56.08%, 0.61%, 2.68%
46049,9.06%, 52.89%, 43.83%, 3.28%,-
46051,16.42%, 55.31%, 38.89%,-, 2.42%
46053,6.94%, 51.86%, 44.92%, 0.61%, 2.60%
46055,7.82%, 41.05%, 48.87%, 1.23%, 8.85%
46057,19.31%, 57.82%, 38.51%, 1.67%,-
46059,5.84%, 44.95%, 50.79%, 1.52%, 2.75%
46061,3.66%, 51.10%, 47.44%, 1.47%,-
46063,6.16%, 41.57%, 47.72%, 1.20%, 9.51%
46065,6.28%, 51.13%, 44.85%, 0.75%, 3.26%
46067,49.98%, 73.20%, 23.22%, 1.21%, 2.37%
46069,16.88%, 55.58%, 38.71%, 0.63%, 5.08%
46071,0.70%, 49.39%, 48.69%, 1.92%,-
46073,1.82%, 48.42%, 46.60%, 0.40%,-
46075,0%,-,-,-,-
46077,9.40%, 51.80%, 42.40%,-, 2.71%
46079,14.61%, 55.04%, 40.43%, 0.91%, 3.62%
46081,1.90%, 47.51%, 49.42%, 0.46%, 2.61%
46083,24.82%, 60.29%, 35.47%, 1.89%, 2.35%
46085,3.30%, 45.65%, 48.95%, 0.79%, 4.61%
46087,7.56%, 52.19%, 44.62%, 1.05%, 2.14%
46089,61.99%, 80.06%, 18.08%, 1.86%,-
46091,4.34%, 45.57%, 49.92%, 1.35%, 3.16%
46093,16.32%, 38.25%, 54.57%, 0.89%, 6.29%
46095,6.85%, 45.55%, 52.40%, 2.04%,-
46097,6.54%, 52.21%, 45.67%, 2.13%,-
46099,10.05%, 52.64%, 42.59%,-, 2.40%
46101,3.78%, 49.09%, 45.31%, 1.11%, 4.49%
46103,8.91%, 42.73%, 51.64%, 0.93%, 4.70%
46105,2.50%, 45.41%, 47.91%, 0.66%, 6.02%
46107,11.09%, 54.58%, 43.50%, 1.92%,-
46109,2.55%, 47.17%, 44.62%, 1.20%, 7.01%
46111,11.05%, 42.00%, 53.04%, 1.65%,-
46113,0%,-,-,-,-
46115,1.11%, 48.61%, 47.50%, 1.73%, 2.17%
46117,19.13%, 38.25%, 57.38%, 1.51%, 2.86%
46119,2.33%, 50.45%, 48.11%, 1.44%,-
46121,0%,-,-,-,-
46123,10.83%, 43.57%, 54.40%, 2.03%,-
46125,15.89%, 56.93%, 41.04%, 2.03%,-
46127,8.32%, 44.95%, 53.27%, 1.78%,-
46129,12.36%, 55.03%, 42.66%, 0.29%, 2.02%
46135,0.31%, 48.66%, 48.96%, 2.38%,-
46137,12.77%, 54.89%, 42.12%, 2.99%,-
47001,52.19%, 75.68%, 23.49%, 0.83%,-
47003,32.13%, 33.92%, 66.05%, 0.03%,-
47005,23.72%, 37.58%, 61.30%, 1.12%,-
47007,23.37%, 61.68%, 38.32%,-,-
47009,41.39%, 70.42%, 29.03%, 0.54%,-
47011,30.48%, 64.72%, 34.24%, 1.05%,-
47013,53.84%, 75.87%, 22.04%,-, 2.09%
47015,34.48%, 32.76%, 67.24%,-,-
47017,5.07%, 52.05%, 46.98%, 0.96%,-
47019,71.21%, 85.60%, 14.40%,-,-
47021,43.41%, 28.10%, 71.51%, 0.38%,-
47023,14.01%, 41.64%, 55.65%,-, 2.71%
47025,13.97%, 56.60%, 42.63%, 0.77%,-
47027,8.64%, 44.98%, 53.62%, 1.40%,-
47029,42.33%, 70.85%, 28.52%, 0.62%,-
47031,57.46%, 20.84%, 78.30%, 0.85%,-
47033,16.86%, 41.57%, 58.43%,-,-
47035,36.61%, 68.19%, 31.59%, 0.22%,-
47037,47.00%, 25.71%, 72.71%, 1.57%,-
47039,0.33%, 49.69%, 49.36%, 0.95%,-
47041,2.32%, 48.66%, 50.98%, 0.36%,-
47043,34.78%, 31.96%, 66.74%, 1.30%,-
47045,61.72%, 18.42%, 80.14%, 1.44%,-
47047,87.88%, 6.01%, 93.89%, 0.10%,-
47049,43.71%, 70.08%, 26.36%, 0.23%, 3.33%
47051,54.34%, 21.98%, 76.32%, 1.70%,-
47053,42.69%, 28.44%, 71.13%, 0.43%,-
47055,36.57%, 31.65%, 68.22%, 0.13%,-
47057,28.88%, 64.38%, 35.49%, 0.13%,-
47059,15.09%, 57.54%, 42.46%,-,-
47061,36.01%, 27.55%, 63.56%,-, 8.89%
47063,3.45%, 50.73%, 47.29%, 1.98%,-
47065,10.51%, 43.66%, 54.17%, 2.17%,-
47067,52.20%, 76.10%, 23.90%,-,-
47069,55.91%, 21.89%, 77.80%, 0.32%,-
47071,29.71%, 64.68%, 34.96%, 0.36%,-
47073,20.61%, 60.03%, 39.42%, 0.55%,-
47075,92.40%, 3.49%, 95.88%, 0.63%,-
47077,16.98%, 57.72%, 40.74%, 1.54%,-
47079,35.87%, 31.32%, 67.19%, 1.48%,-
47081,17.91%, 40.55%, 58.46%, 0.99%,-
47083,47.89%, 23.60%, 71.49%, 0.11%, 4.79%
47085,43.04%, 27.95%, 71.00%, 1.05%,-
47087,34.11%, 32.95%, 67.05%,-,-
47089,51.91%, 75.84%, 23.93%, 0.23%,-
47091,74.65%, 87.33%, 12.67%,-,-
47093,15.60%, 57.27%, 41.68%, 1.05%,-
47095,68.70%, 14.96%, 83.66%, 1.38%,-
47097,49.38%, 25.26%, 74.64%, 0.09%,-
47099,1.38%, 50.55%, 49.17%, 0.28%,-
47101,3.35%, 51.30%, 47.96%, 0.74%,-
47103,66.70%, 16.44%, 83.14%, 0.42%,-
47105,24.47%, 62.10%, 37.63%, 0.27%,-
47107,22.67%, 61.34%, 38.66%,-,-
47109,5.04%, 52.50%, 47.47%, 0.03%,-
47111,24.03%, 62.02%, 37.98%,-,-
47113,37.34%, 30.44%, 67.78%, 1.78%,-
47115,10.49%, 54.22%, 43.73%,-, 2.04%
47117,55.81%, 21.60%, 77.41%, 0.98%,-
