37019,"10,007","7,881", 51
37021,"36,828","26,964", 200
37023,"15,933","10,848", 38
37025,"22,524","10,686", 74
37027,"15,176","7,862", 33
37029,"1,144","1,081", 24
37031,"11,076","6,859", 59
37033,"4,189","3,299", 21
37035,"28,872","12,922", 44
37037,"7,600","6,999", 40
37039,"4,557","2,567", 21
37041,"1,884","1,756", 14
37043,"2,174","1,289", 17
37045,"14,039","10,321", 37
37047,"9,172","6,659", 51
37049,"12,057","7,313", 47
37051,"27,057","23,789", 133
37053,"2,443","1,555", 8
37055,"5,234","2,806", 31
37057,"28,374","13,215", 73
37059,"7,988","3,166", 38
37061,"5,945","5,774", 7
37063,"35,441","29,928", 514
37065,"9,044","6,831", 41
37067,"57,688","39,726", 321
37069,"5,499","5,438", 23
37071,"34,775","14,582", 94
37073,"2,024","1,451", 10
37075,"2,091","1,313", 15
37077,"4,880",274, 5
37079,"2,729","2,498", 11
37081,"66,060","50,351", 821
37083,"8,726","7,462", 23
37085,"9,749","7,259", 21
37087,"9,010","8,957", 61
37089,"19,711","9,338", 76
37091,"4,943","2,977", 10
37093,"3,281","2,020", 32
37095,"1,316",940, 8
37097,"21,536","10,530", 69
37099,"5,166","4,933", 24
37101,"15,563","8,717", 49
37103,"1,946","1,649", 7
37105,"7,104","4,231", 36
37107,"10,669","7,649", 35
37109,"11,651","6,444", 35
37111,"6,526","4,449", 22
37113,"6,026","3,773", 17
37115,"3,453","3,033", 20
37117,"3,598","3,149", 9
37119,"106,236","71,907", 653
37121,"4,620","1,377", 17
37123,"4,504","3,995", 31
37125,"14,543","7,642", 63
37127,"15,906","8,740", 76
37129,"23,807","15,401", 105
37131,"4,599","2,415", 19
37133,"12,253","7,162", 73
37135,"22,326","14,503", 238
37137,"2,297","2,188", 21
37139,"4,006","3,860", 26
37141,"4,926","4,377", 20
37143,"1,781","1,543", 16
37145,"4,832","3,777", 19
37147,"18,245","14,777", 105
37149,"3,874","2,534", 15
37151,"23,881","8,641", 49
37153,"7,151","5,073", 33
37155,"16,988","9,908", 104
37157,"14,591","11,551", 22
37159,"23,192","12,127", 97
37161,"10,337","6,926", 43
37163,"8,524","8,009", 22
37165,"3,865","3,199", 20
37167,"11,885","6,627", 20
37169,"8,661","5,319", 32
37171,"11,393","7,245", 22
37173,"1,821","1,795", 9
37175,"7,009","4,280", 41
37177,785,637, 3
37179,"17,015","8,820", 61
37181,"5,631","5,625", 20
37183,"81,613","61,352", 539
37185,"4,249","2,163", 17
37187,"2,806","2,186", 12
37189,"8,662","6,048", 75
37191,"15,292","9,135", 47
37193,"15,231","7,230", 53
37195,"10,997","8,214", 46
37197,"7,918","3,195", 24
37199,"4,160","3,803", 37
38001,"1,018",708, 11
38003,"3,631","2,858", 57
38005,"1,691","1,316", 24
38007,437,211, 11
38009,"2,530","1,684", 37
38011,"1,111",737, 19
38013,971,693, 26
38015,"18,000","10,760", 324
38017,"26,699","22,107", 331
38019,"2,096","1,333", 28
38021,"2,064","1,249", 23
38023,875,869, 24
38025,"1,263",892, 23
38027,891,748, 19
38029,"1,634",925, 37
38031,"1,218",837, 15
38033,781,388, 14
38035,"14,801","12,494", 236
38037,"1,351",654, 38
38039,"1,020",846, 19
38041,"1,395",698, 18
38043,"1,039",678, 44
38045,"1,642","1,223", 36
38047,"1,111",540, 20
38049,"1,888","1,665", 30
38051,"1,726",598, 23
38053,"1,949","1,273", 31
38055,"2,906","2,428", 62
38057,"3,013","1,843", 46
38059,"5,588","4,708", 151
38061,"1,977","1,443", 38
38063,"1,151","1,078", 14
38065,696,526, 15
38067,"2,471","1,616", 62
38069,"1,422","1,008", 47
38071,"3,103","2,665", 73
38073,"1,459","1,362", 37
38075,893,837, 20
38077,"4,670","3,523", 81
38079,"2,426","1,126", 54
38081,"1,306","1,119", 11
38083,885,428, 5
38085,701,325, 16
38087,315,202, 13
38089,"6,137","3,678", 188
38091,895,690, 10
38093,"5,375","4,214", 80
38095,970,946, 18
38097,"2,562","1,940", 57
38099,"3,250","2,646", 70
38101,"13,179","9,906", 143
38103,"1,901","1,317", 23
38105,"5,653","4,004", 111
39001,"5,916","3,740", 88
39003,"31,021","13,727", 227
39005,"12,726","6,072", 141
39007,"20,536","17,654", 366
39009,"10,795","9,314", 172
39011,"13,562","4,756", 161
39013,"19,515","12,214", 244
39015,"7,539","5,047", 112
39017,"75,725","33,770", 713
39019,"6,179","4,667", 148
39021,"8,995","4,272", 101
39023,"32,729","23,247", 527
39025,"37,417","15,352", 316
39027,"8,856","3,746", 97
39029,"21,581","21,175", 384
39031,"8,282","6,020", 204
39033,"12,472","6,018", 210
39035,"353,401","242,439"," 5,277"
39037,"14,914","6,851", 189
39039,"9,566","5,448", 139
39041,"20,693","7,590", 215
39043,"16,670","15,097", 431
39045,"29,208","12,504", 339
39047,"6,186","2,623", 64
39049,"226,265","147,585"," 3,507"
39051,"10,230","5,076", 122
39053,"7,399","4,834", 116
39055,"22,339","11,874", 395
39057,"34,432","18,025", 399
39059,"8,507","5,926", 130
39061,"227,004","140,354"," 3,026"
39063,"19,896","7,435", 312
39065,"7,291","4,145", 170
39067,"3,881","3,298", 73
39069,"8,618","3,764", 86
39071,"8,776","4,278", 124
39073,"5,426","3,706", 111
39075,"5,064","2,179", 73
39077,"12,633","7,794", 215
39079,"6,671","4,505", 91
39081,"22,095","14,141", 273
39083,"12,180","6,882", 138
39085,"52,963","39,667", 894
39087,"12,937","11,628", 203
39089,"34,540","16,793", 434
39091,"11,099","4,484", 114
39093,"55,600","50,410", 916
39095,"99,755","83,788"," 1,552"
39097,"8,303","3,421", 93
39099,"75,524","43,722", 880
39101,"14,864","9,596", 258
39103,"29,962","19,505", 407
39105,"5,486","3,699", 91
39107,"11,162","4,978", 146
39109,"24,915","11,138", 381
39111,"4,269","2,557", 48
39113,"131,596","95,737"," 1,610"
39115,"3,713","2,085", 61
39117,"7,130","3,515", 115
39119,"19,736","11,691", 247
39121,"3,155","2,079", 74
39123,"9,352","8,038", 127
39125,"5,381","3,114", 76
39127,"6,602","5,011", 118
39129,"10,796","4,905", 93
39131,"5,611","5,191", 117
39133,"26,334","25,607", 539
39135,"10,297","4,937", 147
39137,"11,183","4,004", 114
39139,"30,047","19,617", 383
39141,"14,563","9,271", 279
39143,"14,203","9,709", 320
39145,"16,029","14,442", 289
39147,"13,704","9,504", 222
39149,"12,198","5,065", 162
39151,"87,087","69,639"," 1,370"
39153,"112,612","101,155"," 1,822"
39155,"58,674","38,815", 761
39157,"17,145","14,185", 259
39159,"8,846","3,130", 95
39161,"9,410","3,848", 78
39163,"2,652","2,385", 44
39165,"31,419","11,145", 254
39167,"14,767","9,967", 182
39169,"22,320","13,571", 317
39171,"10,782","4,666", 137
39173,"26,013","18,579", 341
39175,"6,178","2,936", 125
40001,"3,558","2,624", 58
40003,"1,960","1,117", 55
40005,"2,565","1,971", 34
40007,"2,013",777, 44
40009,"3,463","3,388", 64
40011,"2,889","1,775", 70
40013,"6,849","4,615", 37
40015,"5,387","4,689", 101
40017,"17,872","7,453", 205
40019,"8,430","7,988", 117
40021,"6,483","5,838", 103
40023,"3,362","2,217", 20
40025,"1,153",470, 24
40027,"36,313","22,067", 553
40029,"1,365",891, 14
40031,"17,464","11,441", 194
40033,"1,482","1,266", 27
40035,"2,940","2,463", 43
40037,"11,308","9,512", 162
40039,"6,735","3,697", 95
40041,"5,248","4,889", 75
40043,"1,543",963, 45
40045,"1,422",786, 36
40047,"15,248","8,067", 223
40049,"5,438","5,109", 109
40051,"7,994","6,689", 165
40053,"1,690","1,249", 41
40055,"1,256","1,225", 22
40057,890,611, 3
40059,"1,281",593, 26
40061,"2,963","1,822", 44
40063,"3,259","2,037", 31
40065,"4,423","3,542", 36
40067,"1,767","1,063", 16
40069,"2,042","1,518", 21
40071,"12,646","7,751", 167
40073,"4,011","1,777", 64
40075,"2,296","2,030", 32
40077,"2,365","1,830", 38
40079,"6,964","6,594", 83
40081,"6,409","4,225", 106
40083,"6,947","4,603", 154
40085,"1,889","1,361", 17
40087,"4,771","3,594", 88
40089,"4,928","4,920", 63
40091,"4,041","2,665", 36
40093,"2,638",982, 51
40095,"2,730","1,911", 28
40097,"6,691","6,115", 95
40099,"2,697","2,056", 41
40101,"13,760","11,147", 161
40103,"3,015","1,661", 50
40105,"2,203","2,000", 31
40107,"2,209","1,851", 38
40109,"135,376","75,812"," 1,703"
40111,"8,262","5,674", 68
40113,"7,778","7,162", 115
40115,"6,658","5,026", 45
40117,"3,324","2,781", 57
40119,"16,027","10,568", 310
40121,"8,623","7,594", 125
40123,"6,609","6,484", 146
40125,"12,099","8,873", 197
40127,"2,430","1,841", 30
40129,"1,132",866, 14
40131,"12,940","8,771", 140
40133,"4,911","4,078", 84
40135,"5,710","4,951", 68
40137,"9,844","7,833", 118
40139,"4,971","1,717", 64
40141,"2,148","1,754", 26
40143,"127,512","69,044"," 1,207"
40145,"10,219","7,378", 121
40147,"14,613","6,971", 129
40149,"2,402","2,290", 53
40151,"2,835","1,735", 81
40153,"4,996","2,408", 89
41001,"2,896",150, 84
41003,"16,930","14,004", 676
41005,"61,381","59,799"," 2,171"
41007,"8,074","5,956", 286
41009,"8,983","6,424", 399
41011,"13,996","10,153", 687
41013,"3,049","2,719", 114
41015,"4,761","4,015", 236
41017,"16,425","14,264", 677
41019,"20,120","17,255"," 1,040"
41021,470,417, 10
41023,"1,437",100, 43
41025,"1,379",73, 45
41027,"3,275","3,257", 157
41029,"32,516","28,028"," 1,368"
41031,"2,509","2,346", 140
41033,"15,876","10,646", 750
41035,"13,484","8,429", 557
41037,"2,161","1,237", 65
41039,"69,883","47,563"," 2,256"
41041,"9,598","7,364", 481
41043,"18,312","17,007", 803
41045,"6,285","2,965", 193
41047,"45,292","41,193"," 2,007"
41049,"1,529","1,375", 66
41051,"161,361","95,561"," 4,921"
41053,"10,553","9,626", 442
41055,555,435, 26
41057,"5,529","4,297", 244
41059,"10,254","8,327", 400
41061,"4,682",269, 78
41063,"1,993","1,425", 85
41065,"5,141","4,462", 231
41067,"67,018","59,837"," 2,356"
41069,274,22, 10
41071,"13,321","11,423", 644
42001,"15,650","8,299", 156
42003,"348,814","231,137"," 6,200"
42005,"13,892","11,509", 282
42007,"50,327","25,764", 378
42009,"11,123","5,754", 92
42011,"70,153","41,040"," 1,251"
42013,"25,623","15,588", 451
42015,"13,568","6,635", 134
42017,"127,563","82,472"," 2,605"
42019,"27,777","22,341", 549
42021,"38,517","25,626", 409
42023,"1,731",901, 23
42025,"10,232","9,104", 211
42027,"23,875","18,357", 295
42029,"93,522","44,853"," 1,210"
42031,"8,026","5,616", 109
42033,"14,296","12,235", 182
42035,"5,759","5,735", 119
42037,"12,114","7,767", 140
42039,"17,249","13,021", 358
42041,"47,292","24,613", 528
42043,"48,917","35,079", 681
42045,"147,656","96,144"," 2,505"
42047,"6,737","5,879", 128
42049,"53,913","48,306"," 1,081"
42051,"33,098","16,915", 336
42053,"1,159",895, 11
42055,"27,086","12,368", 190
42057,"3,086","1,532", 28
42059,"9,126","4,879", 90
42061,"8,800","4,752", 79
42063,"16,514","14,983", 242
42065,"9,743","6,235", 131
42067,"4,881","2,834", 49
42069,"45,591","42,083"," 1,067"
42071,"96,979","38,982"," 1,068"
42073,"21,884","15,829", 191
42075,"24,415","11,912", 281
42077,"56,363","42,801", 943
42079,"59,059","58,553", 480
42081,"24,792","13,528", 415
42083,"9,323","5,300", 124
42085,"24,278","21,301", 301
42087,"8,170","4,790", 115
42089,"17,185","9,859", 327
42091,"170,294","109,834"," 2,742"
42093,"3,617","2,031", 48
42095,"42,748","39,264", 966
42097,"20,207","14,255", 338
42099,"8,545","3,910", 78
42101,"449,566","219,053"," 6,358"
42103,"6,659","3,097", 161
42105,"4,432","2,119", 41
42107,"32,666","24,797", 379
42109,"9,054","2,658", 67
42111,"16,809","13,815", 144
42113,"1,808","1,091", 23
42115,"9,077","4,871", 108
42117,"9,471","4,807", 72
42119,"7,912","3,163", 61
42121,"11,468","8,624", 171
42123,"8,991","6,790", 214
42125,"47,527","28,651", 375
42127,"9,926","3,775", 161
42129,"76,710","61,472"," 1,108"
42131,"6,607","2,797", 43
42133,"72,408","37,691"," 1,017"
44001,"11,168","10,626", 89
44003,"37,221","34,314", 266
44005,"17,597","16,923", 144
44007,"135,927","94,248", 984
44009,"23,210","21,650", 202
45001,"3,738","3,629", 34
45003,"27,665","10,598", 244
45005,"1,796","1,295", 23
45007,"25,939","12,281", 163
45009,"2,830","2,403", 22
45011,"4,467","2,564", 44
45013,"16,184","8,691", 146
45015,"16,779","9,312", 206
45017,"2,585","2,175", 27
45019,"49,149","32,977", 790
45021,"7,763","4,322", 66
45023,"3,968","3,737", 43
45025,"4,999","4,699", 37
45027,"5,030","4,337", 30
45029,"4,962","4,508", 77
45031,"9,854","7,625", 364
45033,"3,793","3,251", 25
45035,"14,756","7,371", 105
45037,"3,814","3,020", 29
45039,"3,827","2,714", 42
45041,"19,490","12,531", 193
45043,"7,032","5,402", 72
45045,"67,371","27,188", 567
45047,"9,096","6,511", 97
45049,"3,435","2,826", 45
45051,"24,843","13,316", 250
45053,"2,894","2,004", 31
45055,"8,877","4,494", 102
45057,"9,152","6,181", 60
45059,"9,731","5,930", 41
45061, 46.17%,"3,423","2,936"
45063,"41,467","11,366", 405
45065,"1,722","1,172", 20
45067,"5,008","4,403", 75
45069,"3,937","2,921", 12
45071,"6,427","3,825", 53
45073,"10,184","4,299", 102
45075,"14,655","13,281", 113
45077,"17,448","6,103", 145
45079,"43,841","36,420"," 2,862"
45081,"3,225","1,984", 23
45083,"40,801","22,964", 803
45085,"13,161","9,502", 138
45087,"6,019","4,420", 26
45089,"7,343","5,914", 67
45091,"21,657","11,458", 193
46003,987,856, 11
46005,"4,611","4,523", 46
46007,663,579, 20
46009,"1,826","1,574", 17
46011,"5,394","4,860", 51
46013,"8,673","8,537", 92
46015,991,971, 12
46017,334,151, 5
46019,"2,291","1,256", 35
46021,909,334, 9
46023,"2,205","1,966", 13
46025,"1,247","1,164", 13
46027,"2,859","2,307", 34
46029,"5,050","4,570", 94
46031,722,710, 16
46033,"1,806","1,180", 50
46035,"4,024","3,705", 57
46037,"2,137","1,616", 21
46039,"1,251","1,246", 31
46041,"1,007",765, 17
46043,"1,438",695, 6
46045,"1,327","1,259", 13
46047,"2,002","1,380", 35
46049,842,714, 5
46051,"2,148","1,988", 36
46053,"1,566","1,138", 18
46055,958,379, 14
46057,"1,380","1,258", 13
46059,"1,461","1,101", 16
46061,786,776, 10
46063,633,259, 8
46065,"4,545","2,853", 44
46067,"2,700","1,594", 22
46069,436,29, 8
46071,671,450, 20
46073,777,751, 6
46075,521,261, 4
46077,"1,592","1,472", 23
46079,"2,663","2,439", 20
46081,"5,570","3,705", 104
46083,"3,537","3,190", 30
46085,843,631, 6
46087,"1,501","1,492", 9
46089,"1,358",571, 7
46091,"1,372","1,142", 11
46093,"5,189","3,212", 72
46095,460,385, 7
46097,955,795, 5
46099,"29,135","26,765", 195
46101,"1,715","1,161", 13
46103,"19,510","12,068", 179
46105,"1,326",851, 20
46107,"1,175",701, 17
46109,"2,267","2,012", 32
46111,815,770, 10
46113,"1,206",256, 17
46115,"2,071","1,969", 22
46117,698,511, 10
46119,393,41, 1
46121,"1,117",535, 24
46123,"2,113","1,219", 24
46125,"2,436","1,780", 23
46127,"2,612","1,907", 31
46129,"1,940","1,094", 26
46135,"4,186","3,777", 80
46137,427,362, 6
47001,"15,056","9,589", 143
47003,"4,856","4,046", 37
47005,"2,826","2,167", 16
47007,"1,858","1,274", 15
47009,"20,027","9,602", 147
47011,"15,829","6,122", 80
47013,"5,197","4,188", 31
47015,"1,726","1,604", 18
47017,"5,635","4,151", 44
47019,"12,036","4,634", 108
47021,"4,132","3,067", 51
47023,"2,781","1,757", 17
47025,"4,071","2,977", 34
47027,"1,291","1,183", 19
47029,"5,430","2,115", 34
47031,"7,837","5,686", 92
47033,"2,214","1,742", 14
47035,"7,557","3,964", 73
47037,"98,599","89,270"," 1,077"
47039,"2,286","1,880", 25
47041,"2,452","2,098", 31
47043,"5,343","5,129", 64
47045,"6,508","3,690", 45
47047,"3,573","3,292", 56
47049,"3,103","1,856", 33
47051,"5,442","5,381", 63
47053,"8,415","7,542", 81
47055,"3,918","3,518", 42
47057,"2,734","1,423", 17
47059,"11,947","5,077", 108
47061,"2,415","1,429", 13
47063,"10,418","5,061", 86
47065,"68,111","40,990", 608
47067,"1,303",737, 42
47069,"3,547","3,526", 65
47071,"4,252","2,808", 29
47073,"9,356","5,212", 78
47075,"2,923","2,687", 30
47077,"5,418","2,296", 105
47079,"5,138","4,784", 53
47081,"2,643","2,246", 29
47083,"1,467",882, 18
47085,"3,037","2,132", 19
47087,"1,962","1,168", 14
47089,"6,832","3,168", 69
47091,"3,715","1,329", 35
47093,"73,092","41,829", 600
47095,935,806, 9
47097,"3,308","3,296", 35
47099,"6,273","4,903", 7
47101,"1,419","1,324", 18
47103,"4,288","3,672", 57
47105,"7,122","3,480", 77
47107,"8,462","4,568", 48
47109,"4,625","3,510", 56
47111,"2,962","1,538", 31
47113,"16,952","11,001", 86
47115,"4,407","4,175", 36
47117,"2,975","2,795", 21
47119,"8,397","6,280", 111
47121,"1,507","1,048", 13
47123,"6,355","4,000", 38
47125,"12,599","9,145", 112
47127,786,731, 13
47129,"2,576","1,941", 29
47131,"6,037","4,785", 36
47133,"2,511","1,873", 13
47135,"1,208",854, 14
47137,"1,118",634, 4
47139,"2,297","2,073", 21
47141,"9,547","6,606", 132
47143,"5,144","2,595", 37
47145,"10,881","6,535", 81
47147,"5,884","5,714", 74
47149,"20,397","12,245", 159
47151,"2,562","1,611", 20
47153,"1,659","1,196", 14
47155,"11,920","3,643", 68
47157,"157,457","149,759"," 1,772"
47159,"2,522","2,138", 26
47161,"1,979","1,302", 15
47163,"32,996","17,396", 585
47165,"19,523","11,702", 164
47167,"6,052","3,824", 42
47169,"1,193",969, 11
47171,"3,664","1,794", 28
47173,"2,110","1,431", 23
47175,796,780, 4
47177,"4,646","4,529", 43
47179,"19,615","10,087", 185
47181,"3,405","1,516", 30
47183,"5,701","4,239", 49
47185,"2,646","2,562", 41
47187,"20,847","7,864", 112
47189,"13,317","8,360", 116
48001,"7,858","6,128", 59
48003,"3,052","1,122", 17
48005,"12,738","10,849", 265
48007,"3,858","2,305", 33
48009,"2,010","1,627", 9
48011,720,314, 6
48013,"4,777","4,657", 70
48015,"4,524","2,593", 43
48017,"1,459",876, 8
48019,"3,435","1,251", 75
48021,"8,004","5,991", 97
48023,"1,153",914, 3
48025,"4,620","4,616", 45
48027,"29,382","17,751", 418
48029,"193,192","174,036"," 2,521"
48031,"1,680","1,012", 27
48033,283,169, 2
48035,"3,458","2,670", 19
48037,"15,454","12,331", 156
48039,"23,436","1,549", 68
48041,"29,369","14,885", 436
48043,"1,708","1,569", 36
48045,574,464, 10
48047,"2,859",608, 22
48049,"6,810","4,763", 33
48051,"3,085","2,242", 12
48053,"5,120","4,343", 45
48055,"4,649","3,553", 60
48057,"3,314","3,183", 27
48059,"2,887","2,017", 17
48061,"30,972","24,263", 317
48063,"2,121","1,908", 13
48065,"2,100","1,034", 14
48067,"5,941","5,305", 16
48069,"1,604","1,436", 9
48071,"3,694","3,035", 52
48073,"7,520","5,604", 41
48075,"1,201","1,060", 6
48077,"2,288","2,043", 9
48079,771,681, 10
48081,863,674, 5
48083,"2,340","1,978", 3
48085,"67,776","22,934", 520
48087,872,809, 2
48089,"3,723","2,847", 30
48091,"13,994","5,716", 270
48093,"2,622","2,120", 19
48095,643,617, 3
48097,"7,196","4,217", 39
48099,"7,461","4,026", 140
48101,690,379, 14
48103,"1,219",596, 3
48105,932,881, 6
48107,"1,435","1,121", 6
48109,557,417, 8
48111,"1,205",645, 12
48113,"347,094","243,198"," 4,246"
48115,"3,154","2,155", 8
48117,"3,744","1,930", 52
48119,"1,244",849, 8
48121,"57,444","26,204", 562
48123,"3,628","2,579", 48
48125,696,435, 10
48127,"2,735",900, 16
48129,"1,043",661, 9
48131,"4,177",907, 13
48133,"3,929","3,215", 22
48135,"23,155","10,825", 172
48137,556,368, 6
48139,"16,422","11,169", 158
48141,"62,622","55,573", 586
48143,"5,427","4,113", 30
48145,"2,877","2,344", 16
48147,"5,163","4,024", 27
48149,"4,551","3,390", 30
48151,"1,516",721, 3
48153,"1,741","1,391", 6
48155,513,306, 1
48157,"39,818","23,351", 615
48159,"1,453","1,439", 4
48161,"3,159","2,916", 17
48163,"3,016","1,505", 17
48165,"2,265","1,310", 31
48167,"38,633","34,913", 496
48169,"1,183",989, 18
48171,"5,662","1,588", 63
48173,384,143, 1
48175,"1,427","1,358", 7
48177,"2,983","2,897", 36
48179,"7,259","2,460", 62
48181,"18,825","14,347", 115
48183,"26,465","12,486", 436
48185,"2,820","2,735", 27
48187,"13,265","7,111", 233
48189,"6,284","3,502", 25
48191, 40.96%,"1,029",714
48193,"1,718","1,355", 13
48195,"1,967",443, 11
48197,"1,143",855, 3
48199,"8,245","6,897", 31
48201,"464,217","342,919"," 7,024"
48203,"11,957","8,974", 354
48205,"1,229",505, 13
48207,"1,715","1,193", 7
48209,"11,716","11,187", 361
48211,"1,170",527, 8
48213,"11,005","9,819", 94
48215,"54,330","29,246", 294
48217,"4,796","4,381", 21
48219,"4,368","2,850", 32
48221,"7,400","4,255", 61
48223,"5,133","4,984", 25
48225,"3,882","3,846", 36
48227,"6,024","4,445", 48
48229,406,405, 5
48231,"12,331","8,820", 87
48233,"7,526","2,950", 50
48235,539,326, 2
48237,"1,542","1,521", 11
48239,"2,954","2,141", 20
48241,"6,613","4,985", 31
48243,325,19, 2
48245,"55,649","35,754", 290
48247,"1,630",510, 3
48249,"8,495","4,335", 56
48251,"17,509","12,507", 155
48253,"3,000","2,898", 18
48255,"2,529","2,383", 21
48257,"8,466","7,358", 92
48259,"4,875","1,446", 77
48261,119,76, 1
48263,398,274, 2
48265,"11,207","3,587", 143
48267,"1,061",551, 5
48269, 36.57%,111,64
48271,771,669, 10
48273,"5,367","4,443", 136
48275,"1,013",765, 4
48277,"8,021","7,553", 24
48279,"3,064","2,230", 22
48281,"3,000","1,954", 12
48283,"1,651",693, 8
48285,"4,377","3,531", 54
48287,"2,527","2,513", 27
48289,"2,778","2,316", 21
48291,"8,524","8,343", 106
48293,"3,476","3,257", 30
48295,"1,111",377, 11
48297,"2,277","1,573", 30
48299,"3,550","2,629", 23
48301, 29.87%,54,23
48303,"50,760","22,202", 330
48305,"1,279","1,086", 2
48307,"1,665","1,618", 10
48309,"38,606","27,545", 272
48311,302,94, 2
48313,"1,896","1,835", 16
48315,"2,255","1,857", 17
48317,"1,017",632, 2
48319,975,671, 9
48321,"6,787","5,675", 104
48323,"4,395","1,592", 16
48325,"5,722","4,227", 80
48327,614,552, 5
48329,"30,618","8,487", 221
48331,"4,865","3,512", 19
48333,"1,043",842, 3
48335,"1,773","1,596", 7
48337,"3,689","3,475", 22
48339,"40,360","18,394", 392
48341,"3,710","1,537", 34
48343,"3,522","2,104", 4
48345,429,262, 1
48347,"11,767","6,886", 230
48349,"6,749","6,445", 38
48351,"3,640","1,659", 10
48353,"2,853","2,734", 22
48355,"49,209","46,337", 386
48357,"2,928",579, 10
48359,691,303, 10
48361,"17,834","11,959", 115
48363,"4,649","3,930", 55
48365,"4,642","4,123", 15
48367,"14,090","8,517", 116
48369,"2,061",764, 14
48371,"2,483","1,960", 17
48373,"5,943","5,831", 155
48375,"16,400","9,563", 168
48377,"1,176",586, 9
48379,"1,448","1,281", 7
48381,"27,986","8,492", 188
48383,935,418, 2
48385,795,483, 13
48387,"3,165","2,475", 12
48389,"2,812","1,724", 18
48391,"1,883","1,831", 10
48393,441,135, 5
48395,"3,630","2,184", 18
48397,"7,214","2,659", 66
48399,"2,417","1,720", 10
48401,"9,117","5,140", 56
48403,"2,053","1,925", 9
48405,"2,118","1,946", 20
48407,"2,972","2,691", 25
48409,"9,920","9,159", 379
48411,"1,165","1,099", 13
48413,653,494, 10
48415,"3,749","2,119", 26
48417,865,681, 8
48419,"4,261","3,999", 13
48421,"1,145",340, 14
48423,"34,658","18,719", 215
48425,"1,304",983, 9
48427,"6,958","1,218", 35
48429,"2,342","1,519", 13
48431,464,188, 4
48433,724,421, 2
48435,996,571, 3
48437,"1,893","1,271", 15
48439,"242,660","151,310"," 2,267"
48441,"28,563","13,073", 388
48443,390,296, 3
48445,"2,645","1,941", 14
48447,534,455, 9
48449,"4,357","4,247", 16
48451,"21,463","12,283", 266
48453,"127,783","105,915"," 2,386"
48455,"2,657","2,448", 32
48457,"4,198","3,070", 24
48459,"5,991","5,242", 32
48461,"1,189",544, 7
48463,"4,266","3,684", 51
48465,"5,109","5,044", 58
48467,"7,371","6,153", 35
48469,"15,056","8,923", 274
48471,"8,473","5,826", 92
48473,"3,957","3,607", 60
48475,"2,709","1,858", 23
48477,"6,041","2,960", 36
48479,"16,227","7,528", 77
48481,"6,978","5,935", 78
48483,"1,703","1,067", 7
48485,"23,324","17,956", 310
48487,"2,669","2,248", 12
48489,"3,165","1,750", 25
48491,"27,322","19,589", 319
48493,"4,436","3,953", 36
48495,"1,656",947, 8
48497,"6,064","5,288", 43
48499,"4,553",564, 33
48501,"1,762",727, 18
48503,"4,156","3,007", 30
48505,"2,171",958, 6
48507,"3,338",628, 7
49001,"1,286",816, 10
49003,"12,585","2,736", 140
49005,"21,766","5,871", 326
49007,"5,521","3,019", 63
49009,272,132, 8
49011,"50,469","16,868"," 1,047"
49013,"3,118","1,227", 58
49015,"2,322","1,788", 34
49017,"1,470",370, 15
49019,"1,895","1,287", 66
49021,"6,038","1,736", 94
49023,"1,505",974, 44
49025,398,60, 9
49027,"3,515","1,124", 71
49029,"1,889",647, 31
49031,476,206, 5
49033,621,234, 5
49035,"163,557","107,453"," 5,893"
49037,"2,377","1,407", 53
49039,"4,579","1,822", 116
49041,"4,747","1,403", 71
49043,"3,881","2,536", 86
49045,"5,539","4,166", 99
49047,"5,341","1,799", 78
49049,"68,134","18,533"," 1,560"
49051,"2,487","1,451", 59
49053,"13,306","3,054", 205
49055,784,353, 6
49057,"39,676","21,431", 911
50001,"6,791","6,773", 233
50003,"8,387","7,174", 164
50005,"6,915","4,251", 146
50007,"29,185","27,380", 781
50009,"1,535",837, 19
50011,"7,372","7,293", 169
50013,"1,369","1,316", 43
50015,"4,433","3,561", 139
50017,"6,151","4,977", 190
50019,"5,257","4,224", 130
50021,"14,482","11,496", 283
50023,"13,253","12,690", 351
50025,"9,839","8,572", 242
50027,"12,584","12,009", 337
51001,"6,926","4,443", 173
51003,"15,117","10,363", 273
51005,"2,555","2,316", 55
51007,"2,187","1,359", 48
51009,"6,507","3,567", 77
51011,"3,205","1,740", 95
51013,"40,314","34,191", 860
51015,"13,251","4,170", 213
51017,"1,273",881, 13
51019,"10,702","5,406", 274
51021,"1,556",937, 53
51023,"5,687","3,763", 141
51025,"3,070","2,742", 72
51027,"6,935","3,912", 118
51029,"2,481","1,941", 49
51031,"12,713","4,574", 246
51033,"3,186","3,065", 41
51035,"6,377","3,190", 70
51036,"1,839",826, 35
51037,"2,699","1,923", 77
51041,"58,828","18,723", 532
51043,"2,502","1,478", 40
51045,"1,112",864, 29
51047,"5,896","2,555", 148
51049,"1,978","1,132", 49
51051,"4,461","3,091", 52
51053,"4,165","3,405", 89
51057,"2,038","1,294", 33
51059,"200,641","125,711"," 2,013"
51061,"11,733","4,837", 226
51063,"2,921","1,727", 87
51065,"2,447","1,562", 50
51067,"7,391","5,734", 136
51069,"9,921","3,707", 89
51071,"3,490","3,042", 116
51073,"7,646","3,372", 163
51075,"3,765","2,209", 39
51077,"3,968","2,441", 42
51079,899,72, 19
