48111,x,"1,683",488,29.00%, 54.78%, 25.79%, 19.31%, 0.12%,434,325, 2
48113,x,"661,252","24,595",3.72%, 38.72%, 35.00%, 25.80%, 0.49%,"231,412","170,571"," 3,262"
48115,x,"4,855","1,052",21.67%, 55.43%, 33.76%, 10.67%, 0.14%,"1,639",518, 7
48117,x,"5,559","1,495",26.89%, 56.43%, 29.54%, 13.89%, 0.14%,"1,642",772, 8
48119,x,"2,015",265,13.15%, 42.88%, 29.73%, 27.34%, 0.05%,599,551, 1
48121,x,"116,576","8,839",7.58%, 41.60%, 34.01%, 23.93%, 0.46%,"39,653","27,891", 540
48123,x,"6,730","1,111",16.51%, 48.11%, 31.60%, 20.00%, 0.28%,"2,127","1,346", 19
48125,x,"1,160",163,14.05%, 46.21%, 32.16%, 21.55%, 0.09%,373,250, 1
48127,x,"4,380","2,328",53.15%, 72.42%, 19.27%, 8.24%, 0.07%,844,361, 3
48129,x,"1,735",315,18.16%, 51.47%, 33.31%, 14.99%, 0.23%,578,260, 4
48131,x,"5,035","3,308",65.70%, 79.56%, 13.86%, 6.47%, 0.10%,698,326, 5
48133,x,"7,281",92,1.26%, 38.87%, 37.60%, 23.32%, 0.21%,"2,738","1,698", 15
48135,x,"36,073","7,031",19.49%, 50.35%, 30.85%, 18.48%, 0.32%,"11,130","6,668", 114
48137,x,887,206,23.22%, 51.86%, 28.64%, 19.28%, 0.23%,254,171, 2
48139,x,"33,495","3,261",9.74%, 40.50%, 30.76%, 28.47%, 0.27%,"10,303","9,537", 91
48141,x,"135,163","20,491",15.16%, 50.10%, 34.94%, 14.60%, 0.36%,"47,224","19,738", 486
48143,x,"10,431",304,2.91%, 36.77%, 33.85%, 29.20%, 0.18%,"3,531","3,046", 19
48145,x,"5,773",935,16.20%, 47.83%, 31.63%, 20.53%, 0.02%,"1,826","1,185", 1
48147,x,"9,615","1,245",12.95%, 43.31%, 30.36%, 26.11%, 0.23%,"2,919","2,510", 22
48149,x,"8,823",866,9.82%, 42.94%, 33.13%, 23.67%, 0.26%,"2,923","2,088", 23
48151,x,"2,225",703,31.60%, 55.82%, 24.22%, 19.87%, 0.09%,539,442, 2
48153,x,"3,009",729,24.23%, 55.70%, 31.47%, 12.79%, 0.03%,947,385, 1
48155,x,796,228,28.64%, 54.65%, 26.01%, 19.10%, 0.25%,207,152, 2
48157,x,"88,031","11,047",12.55%, 46.62%, 34.07%, 19.14%, 0.17%,"29,992","16,853", 147
48159,x,"3,342",280,8.38%, 40.04%, 31.66%, 28.19%, 0.12%,"1,058",942, 4
48161,x,"6,365",129,2.03%, 38.41%, 36.39%, 25.07%, 0.13%,"2,316","1,596", 8
48163,x,"4,319","1,102",25.52%, 55.04%, 29.52%, 15.14%, 0.30%,"1,275",654, 13
48165,x,"3,933","1,043",26.52%, 54.36%, 27.84%, 17.70%, 0.10%,"1,095",696, 4
48167,x,"90,242","7,320",8.11%, 42.80%, 34.69%, 22.28%, 0.24%,"31,303","20,103", 213
48169,x,"1,888",424,22.46%, 52.01%, 29.56%, 18.27%, 0.16%,558,345, 3
48171,x,"8,372","2,694",32.18%, 56.28%, 24.10%, 19.11%, 0.50%,"2,018","1,600", 42
48173,x,574,279,48.61%, 66.03%, 17.42%, 16.20%, 0.35%,100,93, 2
48175,x,"2,831",167,5.90%, 43.66%, 37.76%, 18.40%, 0.18%,"1,069",521, 5
48177,x,"5,557",496,8.93%, 45.02%, 36.10%, 18.32%, 0.56%,"2,006","1,018", 31
48179,x,"10,372","3,679",35.47%, 58.86%, 23.39%, 17.45%, 0.30%,"2,426","1,810", 31
48181,x,"38,332",780,2.03%, 34.77%, 32.73%, 32.15%, 0.35%,"12,547","12,322", 136
48183,x,"41,829","7,745",18.52%, 49.11%, 30.59%, 20.17%, 0.13%,"12,797","8,437", 53
48185,x,"6,217",192,3.09%, 41.72%, 38.64%, 19.51%, 0.13%,"2,402","1,213", 8
48187,x,"23,120","4,251",18.39%, 46.79%, 28.40%, 24.30%, 0.51%,"6,567","5,618", 117
48189,x,"10,234","3,337",32.61%, 59.59%, 26.98%, 13.26%, 0.18%,"2,761","1,357", 18
48191,x,"1,714",188,10.97%, 47.78%, 36.81%, 15.34%, 0.06%,631,263, 1
48193,x,"3,259",132,4.05%, 37.80%, 33.75%, 28.26%, 0.18%,"1,100",921, 6
48195,x,x,x,"2,403","1,262",52.52%, 69.08%, 16.56%,"1,660",398,345
48197,x,"1,936",340,17.56%, 49.28%, 31.71%, 18.70%, 0.31%,614,362, 6
48199,x,"16,793",868,5.17%, 40.21%, 35.04%, 24.59%, 0.15%,"5,885","4,129", 26
48201,x,"942,947","46,607",4.94%, 43.14%, 38.20%, 18.34%, 0.33%,"360,171","172,922"," 3,076"
48203,x,"22,683",805,3.55%, 42.05%, 38.50%, 19.27%, 0.18%,"8,733","4,371", 41
48205,x,"1,797",675,37.56%, 60.16%, 22.59%, 17.14%, 0.11%,406,308, 2
48207,x,"2,853",586,20.54%, 50.40%, 29.86%, 19.70%, 0.04%,852,562, 1
48209,x,"27,267",834,3.06%, 39.76%, 36.70%, 22.93%, 0.61%,"10,008","6,252", 165
48211,x,x,x,"1,700",510,30.00%, 58.18%, 28.18%,989,479,232
48213,x,"24,261",737,3.04%, 37.53%, 34.49%, 27.81%, 0.17%,"8,368","6,746", 42
48215,x,"88,160","24,229",27.48%, 58.08%, 30.60%, 11.07%, 0.25%,"26,976","9,757", 222
48217,x,"10,376",260,2.51%, 37.87%, 35.36%, 26.52%, 0.25%,"3,669","2,752", 26
48219,x,"7,868","1,960",24.91%, 54.16%, 29.25%, 16.41%, 0.19%,"2,301","1,291", 15
48221,x,"14,162",856,6.04%, 37.52%, 31.47%, 30.78%, 0.23%,"4,457","4,359", 33
48223,x,"10,643",687,6.45%, 38.38%, 31.93%, 29.57%, 0.12%,"3,398","3,147", 13
48225,x,"8,020",183,2.28%, 40.52%, 38.24%, 21.07%, 0.16%,"3,067","1,690", 13
48227,x,"10,873","1,394",12.82%, 47.17%, 34.35%, 18.25%, 0.23%,"3,735","1,984", 25
48229,x,869,39,4.49%, 41.89%, 37.40%, 20.48%, 0.23%,325,178, 2
48231,x,"24,650","2,287",9.28%, 39.51%, 30.23%, 29.97%, 0.29%,"7,452","7,387", 72
48233,x,"10,888","3,201",29.40%, 55.42%, 26.02%, 18.30%, 0.26%,"2,833","1,993", 28
48235,x,831,7,0.84%, 34.90%, 34.06%, 30.81%, 0.24%,283,256, 2
48237,x,"3,347",209,6.24%, 37.47%, 31.22%, 31.10%, 0.21%,"1,045","1,041", 7
48239,x,"5,152",729,14.15%, 47.57%, 33.42%, 18.94%, 0.06%,"1,722",976, 3
48241,x,"12,087","1,788",14.79%, 46.81%, 32.02%, 21.01%, 0.17%,"3,870","2,539", 20
48243,x,876,39,4.45%, 41.10%, 36.64%, 21.35%, 0.91%,321,187, 8
48245,x,"95,543","18,783",19.66%, 50.66%, 31.00%, 18.05%, 0.29%,"29,622","17,242", 274
48247,x,"2,110","1,042",49.38%, 72.04%, 22.65%, 5.07%, 0.24%,478,107, 5
48249,x,"12,561","4,501",35.83%, 62.19%, 26.36%, 11.25%, 0.20%,"3,311","1,413", 25
48251,x,"37,202","1,443",3.88%, 36.22%, 32.34%, 31.11%, 0.34%,"12,030","11,573", 126
48253,x,"5,932",312,5.26%, 40.46%, 35.20%, 24.21%, 0.13%,"2,088","1,436", 8
48255,x,"4,700",93,1.98%, 42.34%, 40.36%, 17.06%, 0.23%,"1,897",802, 11
48257,x,"19,060",80,0.42%, 34.51%, 34.09%, 31.02%, 0.37%,"6,498","5,913", 71
48259,x,"7,354","2,389",32.49%, 56.60%, 24.11%, 18.68%, 0.61%,"1,773","1,374", 45
48261,x,x,x,174,18,10.34%, 50.00%, 39.66%,87,69,18
48263,x,610,96,15.74%, 44.43%, 28.69%, 26.72%, 0.16%,175,163, 1
48265,x,"16,358","4,997",30.55%, 53.72%, 23.17%, 22.66%, 0.45%,"3,790","3,707", 74
48267,x,"1,613",323,20.02%, 48.98%, 28.95%, 21.95%, 0.12%,467,354, 2
48269,x,x,x,189,23,12.17%, 41.80%, 29.63%,79,56,54
48271,x,"1,539",36,2.34%, 41.20%, 38.86%, 19.43%, 0.52%,598,299, 8
48273,x,"10,564","1,212",11.47%, 48.36%, 36.89%, 13.92%, 0.83%,"3,897","1,470", 88
48275,x,"1,815",333,18.35%, 47.05%, 28.71%, 24.13%, 0.11%,521,438, 2
48277,x,"16,243",550,3.39%, 38.96%, 35.57%, 25.20%, 0.27%,"5,778","4,093", 44
48279,x,"5,450","1,261",23.14%, 55.01%, 31.87%, 13.01%, 0.11%,"1,737",709, 6
48281,x,"5,185",725,13.98%, 43.07%, 29.08%, 27.62%, 0.23%,"1,508","1,432", 12
48283,x,x,x,"2,319",936,40.36%, 65.63%, 25.27%,"1,522",586,211
48285,x,"7,776",662,8.51%, 43.24%, 34.72%, 21.81%, 0.23%,"2,700","1,696", 18
48287,x,"5,058",261,5.16%, 41.68%, 36.52%, 21.51%, 0.30%,"1,847","1,088", 15
48289,x,"5,508",170,3.09%, 40.16%, 37.07%, 22.71%, 0.05%,"2,042","1,251", 3
48291,x,"18,339",77,0.42%, 38.37%, 37.95%, 23.51%, 0.18%,"6,959","4,311", 33
48293,x,"7,060",830,11.76%, 45.16%, 33.40%, 21.32%, 0.13%,"2,358","1,505", 9
48295,x,"1,453",501,34.48%, 57.74%, 23.26%, 18.58%, 0.41%,338,270, 6
48297,x,"3,965",460,11.60%, 45.52%, 33.92%, 20.33%, 0.23%,"1,345",806, 9
48299,x,"7,283",647,8.88%, 41.96%, 33.08%, 24.70%, 0.26%,"2,409","1,799", 19
48301,x,x,x,96,14,14.58%, 46.88%, 32.29%,45,31,20
48303,x,"82,858","26,607",32.11%, 58.95%, 26.84%, 14.02%, 0.18%,"22,240","11,618", 153
48305,x,"2,428",331,13.63%, 50.78%, 37.15%, 11.99%, 0.08%,902,291, 2
48307,x,"3,491",285,8.16%, 39.90%, 31.74%, 28.24%, 0.11%,"1,108",986, 4
48309,x,"70,016","2,570",3.67%, 40.67%, 37.00%, 22.14%, 0.19%,"25,903","15,505", 135
48311,x,443,185,41.76%, 61.85%, 20.09%, 17.61%, 0.45%,89,78, 2
48313,x,"3,883",9,0.23%, 39.99%, 39.76%, 20.04%, 0.21%,"1,544",778, 8
48315,x,"4,288",911,21.25%, 50.28%, 29.03%, 20.57%, 0.12%,"1,245",882, 5
48317,x,"1,988",345,17.35%, 49.60%, 32.24%, 17.91%, 0.25%,641,356, 5
48319,x,"1,722",206,11.96%, 45.06%, 33.10%, 21.14%, 0.70%,570,364, 12
48321,x,"13,165",569,4.32%, 40.47%, 36.15%, 23.13%, 0.25%,"4,759","3,045", 33
48323,x,"7,339","2,538",34.58%, 61.86%, 27.28%, 10.51%, 0.35%,"2,002",771, 26
48325,x,"10,785","1,262",11.70%, 45.54%, 33.84%, 20.09%, 0.52%,"3,650","2,167", 56
48327,x,"1,277",186,14.57%, 43.30%, 28.74%, 27.72%, 0.23%,367,354, 3
48329,x,"41,347","14,983",36.24%, 58.39%, 22.15%, 19.06%, 0.40%,"9,160","7,880", 164
48331,x,"7,468","1,128",15.10%, 47.43%, 32.32%, 20.02%, 0.23%,"2,414","1,495", 17
48333,x,"1,990",51,2.56%, 37.84%, 35.28%, 26.63%, 0.25%,702,530, 5
48335,x,"3,093",225,7.27%, 43.74%, 36.47%, 19.53%, 0.26%,"1,128",604, 8
48337,x,"7,526",555,7.37%, 38.33%, 30.96%, 30.61%, 0.09%,"2,330","2,304", 7
48339,x,"77,958","20,773",26.65%, 51.28%, 24.63%, 23.80%, 0.29%,"19,203","18,551", 228
48341,x,"5,498","1,786",32.48%, 57.24%, 24.75%, 17.75%, 0.25%,"1,361",976, 14
48343,x,"5,569","1,628",29.23%, 54.37%, 25.14%, 20.43%, 0.05%,"1,400","1,138", 3
48345,x,x,x,819,190,23.20%, 54.46%, 31.26%,446,256,117
48347,x,"21,643","2,927",13.52%, 45.58%, 32.05%, 22.19%, 0.18%,"6,937","4,803", 39
48349,x,"14,721","1,109",7.53%, 40.80%, 33.27%, 25.81%, 0.12%,"4,897","3,800", 18
48351,x,"5,508","2,037",36.98%, 58.99%, 22.00%, 18.74%, 0.27%,"1,212","1,032", 15
48353,x,"5,952",497,8.35%, 41.83%, 33.48%, 24.45%, 0.24%,"1,993","1,455", 14
48355,x,"100,791","9,536",9.46%, 45.95%, 36.49%, 17.24%, 0.32%,"36,781","17,374", 319
48357,x,"3,554","1,843",51.86%, 68.06%, 16.21%, 15.67%, 0.06%,576,557, 2
48359,x,987,358,36.27%, 59.07%, 22.80%, 17.93%, 0.20%,225,177, 2
48361,x,"32,490","5,512",16.97%, 47.11%, 30.14%, 22.53%, 0.22%,"9,793","7,321", 71
48363,x,"9,275",382,4.12%, 36.57%, 32.45%, 30.75%, 0.23%,"3,010","2,852", 21
48365,x,"9,332",477,5.11%, 42.33%, 37.22%, 20.42%, 0.03%,"3,473","1,906", 3
48367,x,"27,494","1,173",4.27%, 37.54%, 33.27%, 28.86%, 0.33%,"9,148","7,934", 91
48369,x,"3,033","1,192",39.30%, 60.30%, 21.00%, 18.60%, 0.10%,637,564, 3
48371,x,"4,523",58,1.28%, 40.59%, 39.31%, 19.79%, 0.31%,"1,778",895, 14
48373,x,"14,254",552,3.87%, 41.69%, 37.81%, 20.23%, 0.27%,"5,390","2,884", 38
48375,x,"27,775","3,983",14.34%, 48.64%, 34.30%, 16.76%, 0.30%,"9,527","4,655", 83
48377,x,"1,891",789,41.72%, 62.88%, 21.15%, 15.34%, 0.63%,400,290, 12
48379,x,"2,983",133,4.46%, 37.14%, 32.69%, 29.84%, 0.34%,975,890, 10
48381,x,"40,537","15,852",39.11%, 61.60%, 22.50%, 15.64%, 0.26%,"9,119","6,340", 107
48383,x,"1,250",314,25.12%, 52.08%, 26.96%, 20.72%, 0.24%,337,259, 3
48385,x,"1,640",324,19.76%, 47.99%, 28.23%, 23.54%, 0.24%,463,386, 4
48387,x,"5,655",951,16.82%, 47.50%, 30.68%, 21.72%, 0.11%,"1,735","1,228", 6
48389,x,"4,557","1,325",29.08%, 56.37%, 27.30%, 16.11%, 0.22%,"1,244",734, 10
48391,x,"3,732",62,1.66%, 41.02%, 39.36%, 19.19%, 0.43%,"1,469",716, 16
48393,x,617,265,42.95%, 63.37%, 20.42%, 16.05%, 0.16%,126,99, 1
48395,x,"5,604","1,220",21.77%, 52.23%, 30.46%, 17.18%, 0.12%,"1,707",963, 7
48397,x,"13,269","2,034",15.33%, 48.44%, 33.11%, 18.06%, 0.39%,"4,393","2,397", 52
48399,x,"4,340",252,5.81%, 38.09%, 32.28%, 29.47%, 0.16%,"1,401","1,279", 7
48401,x,"16,574","2,169",13.09%, 45.61%, 32.53%, 21.57%, 0.29%,"5,391","3,575", 48
48403,x,"4,678",798,17.06%, 48.91%, 31.85%, 19.11%, 0.13%,"1,490",894, 6
48405,x,"3,649",494,13.54%, 47.60%, 34.06%, 18.28%, 0.05%,"1,243",667, 2
48407,x,"7,011",352,5.02%, 40.59%, 35.57%, 23.58%, 0.26%,"2,494","1,653", 18
48409,x,"18,887",746,3.95%, 43.43%, 39.48%, 16.83%, 0.27%,"7,456","3,178", 51
48411,x,"2,103",7,0.33%, 34.38%, 34.05%, 31.38%, 0.19%,716,660, 4
48413,x,"1,231",32,2.60%, 36.72%, 34.12%, 28.84%, 0.32%,420,355, 4
48415,x,"6,121",844,13.79%, 43.62%, 29.83%, 26.29%, 0.26%,"1,826","1,609", 16
48417,x,"1,533",139,9.07%, 40.64%, 31.57%, 27.53%, 0.26%,484,422, 4
48419,x,"8,705",769,8.83%, 45.79%, 36.96%, 17.08%, 0.17%,"3,217","1,487", 15
48421,x,"1,369",590,43.10%, 62.16%, 19.07%, 18.70%, 0.07%,261,256, 1
48423,x,"59,006","10,239",17.35%, 47.03%, 29.68%, 23.00%, 0.29%,"17,514","13,569", 170
48425,x,"2,568",31,1.21%, 35.16%, 33.96%, 30.45%, 0.43%,872,782, 11
48427,x,"9,261","6,459",69.74%, 82.80%, 13.05%, 3.73%, 0.42%,"1,209",345, 39
48429,x,"3,756",458,12.19%, 41.88%, 29.69%, 28.27%, 0.16%,"1,115","1,062", 6
48431,x,634,140,22.08%, 50.79%, 28.71%, 20.03%, 0.47%,182,127, 3
48433,x,x,x,"1,125",239,21.24%, 49.87%, 28.62%,561,322,242
48435,x,x,x,"1,598",163,10.20%, 42.99%, 32.79%,687,524,387
48437,x,"2,949",424,14.38%, 47.91%, 33.54%, 18.35%, 0.20%,989,541, 6
48439,x,"471,396","27,157",5.76%, 38.90%, 33.14%, 27.58%, 0.38%,"156,230","129,998"," 1,781"
48441,x,"45,454","10,232",22.51%, 49.75%, 27.24%, 22.73%, 0.28%,"12,382","10,331", 127
48443,x,631,149,23.61%, 51.51%, 27.89%, 20.29%, 0.32%,176,128, 2
48445,x,"4,395",848,19.29%, 52.54%, 33.24%, 14.08%, 0.14%,"1,461",619, 6
48447,x,x,x,"1,018",12,1.18%, 39.39%, 38.21%,401,389,228
48449,x,"8,810",601,6.82%, 41.15%, 34.32%, 24.36%, 0.17%,"3,024","2,146", 15
48451,x,"36,739","3,552",9.67%, 40.80%, 31.13%, 27.88%, 0.19%,"11,437","10,244", 69
48453,x,"276,235","42,441",15.36%, 47.26%, 31.89%, 20.33%, 0.52%,"88,105","56,158"," 1,426"
48455,x,"5,909",796,13.47%, 47.11%, 33.64%, 19.17%, 0.07%,"1,988","1,133", 4
48457,x,"7,360","1,108",15.05%, 47.08%, 32.02%, 20.77%, 0.12%,"2,357","1,529", 9
48459,x,"12,208",265,2.17%, 39.12%, 36.95%, 23.72%, 0.20%,"4,511","2,896", 25
48461,x,"1,756",419,23.86%, 51.71%, 27.85%, 17.82%, 2.62%,489,313,46
48463,x,"8,543",153,1.79%, 42.55%, 40.76%, 16.24%, 0.46%,"3,482","1,387", 39
48465,x,"10,996",646,5.87%, 43.18%, 37.30%, 19.03%, 0.48%,"4,102","2,093", 53
48467,x,"16,396",500,3.05%, 35.44%, 32.39%, 31.95%, 0.23%,"5,310","5,239", 37
48469,x,"26,037","5,482",21.05%, 50.26%, 29.20%, 19.73%, 0.81%,"7,604","5,136", 211
48471,x,"15,924","1,043",6.55%, 41.84%, 35.29%, 22.73%, 0.15%,"5,619","3,619", 24
48473,x,"9,058","1,205",13.30%, 47.14%, 33.84%, 18.68%, 0.34%,"3,065","1,692", 31
48475,x,"4,422",74,1.67%, 40.00%, 38.33%, 21.44%, 0.23%,"1,695",948, 10
48477,x,"10,853","2,534",23.35%, 53.60%, 30.25%, 16.01%, 0.14%,"3,283","1,738", 15
48479,x,"24,866","6,720",27.02%, 58.35%, 31.32%, 10.12%, 0.21%,"7,789","2,517", 51
48481,x,"12,797",860,6.72%, 43.00%, 36.28%, 20.50%, 0.21%,"4,643","2,624", 27
48483,x,"2,767",520,18.79%, 52.69%, 33.90%, 13.26%, 0.14%,938,367, 4
48485,x,"46,608",935,2.01%, 38.53%, 36.52%, 24.63%, 0.33%,"17,021","11,478", 153
48487,x,"5,340",35,0.66%, 36.69%, 36.03%, 27.21%, 0.07%,"1,924","1,453", 4
48489,x,"5,510","1,869",33.92%, 60.96%, 27.04%, 11.83%, 0.16%,"1,490",652, 9
48491,x,"61,254","6,771",11.05%, 42.79%, 31.73%, 25.17%, 0.32%,"19,437","15,415", 194
48493,x,"9,625",55,0.57%, 39.13%, 38.56%, 21.87%, 0.45%,"3,711","2,105", 43
48495,x,"2,702",231,8.55%, 43.41%, 34.86%, 21.54%, 0.19%,942,582, 5
48497,x,"13,568",70,0.52%, 33.57%, 33.06%, 33.00%, 0.37%,"4,485","4,478", 50
48499,x,"12,318",624,5.07%, 38.22%, 33.15%, 28.36%, 0.26%,"4,084","3,494", 32
48501,x,"2,575",891,34.60%, 57.71%, 23.11%, 18.80%, 0.39%,595,484, 10
48503,x,"7,675",430,5.60%, 37.71%, 32.10%, 29.99%, 0.20%,"2,464","2,302", 15
48505,x,"3,249","1,186",36.50%, 63.16%, 26.65%, 10.03%, 0.15%,866,326, 5
48507,x,"3,868","2,487",64.30%, 79.06%, 14.76%, 6.13%, 0.05%,571,237, 2
49001,372,17.62%, 49.27%, 31.64%, 15.63%, 2.46%, 0.99%,"1,040",330,52, 21
49003,"3,205",20.60%, 49.58%, 28.97%, 14.05%, 6.51%, 0.88%,"7,712","2,186","1,013", 137
49005,"7,939",25.84%, 51.98%, 26.14%, 16.19%, 4.92%, 0.77%,"15,971","4,973","1,511", 238
49007,"2,442",27.70%, 50.81%, 23.11%, 22.71%, 2.67%, 0.70%,"4,480","2,002",235, 62
49009,50,11.31%, 38.91%, 27.60%, 26.47%, 6.79%, 0.23%,172,117,30, 1
49011,"14,982",18.42%, 48.05%, 29.63%, 18.35%, 3.35%, 0.63%,"39,087","14,924","2,723", 511
49013,754,16.52%, 43.44%, 26.92%, 16.91%, 11.76%, 0.96%,"1,983",772,537, 44
49015,294,6.52%, 36.43%, 29.91%, 25.23%, 8.07%, 0.35%,"1,643","1,138",364, 16
49017,880,44.38%, 62.28%, 17.90%, 15.58%, 3.98%, 0.25%,"1,235",309,79, 5
49019,x,"3,342",60,1.80%, 34.71%, 32.91%, 29.65%, 2.72%,"1,100",991, 91
49021,"3,923",41.83%, 59.88%, 18.05%, 16.39%, 4.69%, 0.98%,"5,616","1,537",440, 92
49023,414,14.30%, 42.73%, 28.43%, 21.28%, 7.22%, 0.35%,"1,237",616,209, 10
49025,707,32.55%, 57.14%, 24.59%, 13.58%, 3.91%, 0.78%,"1,241",295,85, 17
49027,"1,432",30.02%, 52.33%, 22.31%, 15.56%, 8.74%, 1.07%,"2,496",742,417, 51
49029,488,16.60%, 45.54%, 28.95%, 17.69%, 7.65%, 0.17%,"1,339",520,225, 5
49031,x,753,260,34.53%, 56.97%, 22.44%, 19.39%, 1.20%,169,146, 9
49033,x,876,338,38.58%, 59.93%, 21.35%, 17.58%, 1.14%,187,154, 10
49035,"17,165",5.39%, 36.79%, 31.40%, 28.85%, 2.02%, 0.94%,"117,247","91,968","6,444"," 2,990"
49037,365,8.42%, 46.23%, 37.81%, 13.29%, 2.56%, 0.12%,"2,004",576,111, 5
49039,"1,253",18.74%, 44.80%, 26.06%, 19.48%, 8.60%, 1.06%,"2,995","1,302",575, 71
49041,"1,489",23.79%, 50.50%, 26.70%, 16.60%, 5.26%, 0.94%,"3,160","1,039",329, 59
49043,x,"9,399",73,0.78%, 33.33%, 32.56%, 32.06%, 2.05%,"3,060","3,013", 193
49045,406,3.95%, 35.79%, 31.84%, 29.32%, 2.18%, 0.88%,"3,676","3,011",224, 90
49047,"1,255",16.14%, 45.09%, 28.94%, 17.67%, 7.58%, 0.72%,"3,505","1,374",589, 56
49049,"36,840",34.05%, 56.76%, 22.70%, 13.02%, 6.85%, 0.67%,"61,398","14,090","7,410", 722
49051,588,13.56%, 42.02%, 28.46%, 24.03%, 4.11%, 1.38%,"1,822","1,042",178, 60
49053,"6,687",31.14%, 52.66%, 21.53%, 15.66%, 9.49%, 0.66%,"11,310","3,364","2,037", 142
49055,455,37.14%, 57.63%, 20.49%, 19.27%, 2.45%, 0.16%,706,236,30, 2
49057,"6,253",9.17%, 39.30%, 30.14%, 26.09%, 3.76%, 0.71%,"26,812","17,795","2,564", 486
50001, 0,"17,026","3,058",17.96%, 47.53%, 29.57%, 22.18%, 0.72%,"5,034","3,777", 123
50003, 3,"18,216","2,283",12.53%, 44.89%, 32.36%, 22.08%, 0.66%,"5,895","4,023", 120
50005, 0,"13,062",377,2.89%, 37.88%, 34.99%, 26.47%, 0.65%,"4,571","3,458", 85
50007, 27,"70,121","16,221",23.13%, 50.36%, 27.23%, 21.68%, 0.73%,"19,093","15,202", 512
50009, 0,"2,996",54,1.80%, 36.45%, 34.65%, 28.20%, 0.70%,"1,038",845, 21
50011, 4,"18,751","2,520",13.44%, 42.69%, 29.25%, 27.44%, 0.62%,"5,484","5,146", 117
50013, 11,"3,379",432,12.78%, 42.73%, 29.95%, 26.43%, 0.89%,"1,012",893, 30
50015, 7,"10,142","1,523",15.02%, 43.97%, 28.95%, 26.37%, 0.72%,"2,936","2,674", 73
50017, 3,"13,410","1,525",11.37%, 43.06%, 31.69%, 24.48%, 0.78%,"4,249","3,283", 104
50019, 6,"11,513","1,149",9.98%, 41.01%, 31.03%, 27.23%, 0.74%,"3,572","3,135", 85
50021, 4,"31,144","1,866",5.99%, 41.19%, 35.20%, 23.09%, 0.52%,"10,963","7,190", 162
50023, 8,"29,338","4,028",13.73%, 45.85%, 32.12%, 21.39%, 0.64%,"9,424","6,274", 188
50025, 0,"21,411","5,598",26.15%, 53.31%, 27.16%, 18.75%, 0.78%,"5,816","4,014", 167
50027, 16,"29,192","4,836",16.57%, 47.52%, 30.95%, 20.82%, 0.72%,"9,035","6,077", 209
51001,x,"13,125",716,5.46%, 43.17%, 37.71%, 17.55%, 1.56%,"4,950","2,304", 205
51003,x,"31,804",8,0.03%, 43.69%, 43.66%, 12.12%, 0.53%,"13,886","3,855", 169
51005,x,"5,657",102,1.80%, 42.35%, 40.55%, 16.37%, 0.72%,"2,294",926, 41
51007,x,"4,224",528,12.50%, 48.82%, 36.32%, 13.59%, 1.28%,"1,534",574, 54
51009,x,"10,908","1,381",12.66%, 50.26%, 37.60%, 11.62%, 0.52%,"4,101","1,268", 57
51011,x,"5,620",911,16.21%, 50.36%, 34.15%, 14.25%, 1.25%,"1,919",801, 70
51013,x,"82,584","21,380",25.89%, 57.83%, 31.94%, 9.68%, 0.56%,"26,376","7,992", 460
51015,x,"21,866","7,706",35.24%, 58.98%, 23.74%, 15.54%, 1.75%,"5,190","3,397", 383
51017,x,"2,330",220,9.44%, 46.14%, 36.70%, 15.19%, 1.97%,855,354, 46
51019,x,"20,756","3,704",17.85%, 50.57%, 32.72%, 15.66%, 1.05%,"6,792","3,251", 217
51021,x,"2,832",367,12.96%, 48.31%, 35.35%, 14.41%, 1.94%,"1,001",408, 55
51023,x,"12,209","1,555",12.74%, 48.36%, 35.62%, 14.90%, 1.12%,"4,349","1,819", 137
51025,x,"6,718","1,207",17.97%, 54.88%, 36.92%, 7.13%, 1.07%,"2,480",479, 72
51027,x,"11,704","4,108",35.10%, 63.27%, 28.17%, 6.96%, 1.60%,"3,297",815, 187
51029,x,"5,103",175,3.43%, 46.40%, 42.97%, 8.99%, 1.63%,"2,193",459, 83
51031,x,"19,757","4,932",24.96%, 55.33%, 30.36%, 12.92%, 1.39%,"5,999","2,553", 274
51033,x,"7,753",823,10.62%, 48.63%, 38.01%, 12.45%, 0.92%,"2,947",965, 71
51035,x,"10,915","1,874",17.17%, 51.89%, 34.72%, 12.72%, 0.67%,"3,790","1,388", 73
51036,x,"3,014","1,281",42.50%, 66.69%, 24.19%, 8.33%, 0.80%,729,251, 24
51037,x,"5,111",195,3.82%, 44.86%, 41.05%, 12.52%, 1.57%,"2,098",640, 80
51041,x,"101,933","28,598",28.06%, 55.55%, 27.50%, 16.58%, 0.37%,"28,028","16,898", 381
51043,x,"4,648",183,3.94%, 42.90%, 38.96%, 17.25%, 0.88%,"1,811",802, 41
51045,x,"2,297",43,1.87%, 43.88%, 42.01%, 13.23%, 0.87%,965,304, 20
51047,x,"10,466","1,782",17.03%, 49.93%, 32.91%, 15.67%, 1.49%,"3,444","1,640", 156
51049,x,"3,384",359,10.61%, 48.55%, 37.94%, 10.99%, 2.51%,"1,284",372, 85
51051,x,"8,143","2,265",27.82%, 59.43%, 31.61%, 8.11%, 0.86%,"2,574",660, 70
51053,x,"8,597",24,0.28%, 42.43%, 42.15%, 13.94%, 1.48%,"3,624","1,198", 127
